timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
967270564,-54.22568,43.12,101978.0,1.2116673
967294129,-53.977303,43.11,101975.0,1.2116317
967305730,-54.389503,43.11,101980.0,1.2116911
967318100,-54.056572,43.11,101975.99,1.2116435
967340053,-54.056572,43.11,101975.99,1.2116435
967354087,-54.47406,43.11,101981.0,1.211703
967366401,-53.81348,43.11,101973.0,1.2116079
967387969,-54.22568,43.11,101978.0,1.2116673
967397977,-53.89275,43.11,101974.0,1.2116199
967410126,-53.55982,43.11,101969.99,1.2115722
967433758,-54.88626,43.11,101986.0,1.2117624
967446091,-54.88626,43.11,101986.0,1.2117624
967455980,-54.389503,43.11,101980.0,1.2116911
967481768,-54.056572,43.12,101975.99,1.2116435
967491983,-54.30495,43.12,101979.0,1.2116792
967502974,-54.389503,43.12,101980.0,1.2116911
967526292,-54.88626,43.12,101986.0,1.2117624
967538549,-54.637882,43.12,101982.99,1.2117267
967550790,-54.389503,43.12,101980.0,1.2116911
967572970,-54.14113,43.12,101976.99,1.2116554
967586896,-54.14113,43.12,101976.99,1.2116554
967596965,-53.31144,43.12,101967.0,1.2115366
967619985,-53.728924,43.11,101972.0,1.211596
967631174,-54.056572,43.11,101975.99,1.2116435
967642564,-54.22568,43.11,101978.0,1.2116673
967667139,-53.728924,43.129997,101972.0,1.211596
967679229,-54.14113,43.129997,101976.99,1.2116554
967690700,-54.55333,43.129997,101982.0,1.2117149
967712308,-54.88626,43.12,101986.0,1.2117624
967723981,-54.22568,43.12,101978.0,1.2116673
967735341,-54.389503,43.12,101980.0,1.2116911
967759540,-53.81348,43.12,101973.0,1.2116079
967770986,-54.30495,43.12,101979.0,1.2116792
967782798,-53.977303,43.12,101975.0,1.2116317
967804984,-54.22568,43.12,101978.0,1.2116673
967816144,-54.637882,43.12,101982.99,1.2117267
967827981,-54.72244,43.12,101984.0,1.2117386
967850561,-54.55333,43.12,101982.0,1.2117149
967860984,-54.14113,43.12,101976.99,1.2116554
967874870,-54.637882,43.12,101982.99,1.2117267
967896965,-54.14113,43.12,101976.99,1.2116554
967908970,-54.22568,43.12,101978.0,1.2116673
967921055,-53.64437,43.12,101971.0,1.2115842
967943974,-53.977303,43.12,101975.0,1.2116317
967954973,-54.88626,43.12,101986.0,1.2117624
967964986,-54.056572,43.12,101975.99,1.2116435
967988621,-54.389503,43.129997,101980.0,1.2116911
968000240,-54.637882,43.129997,101982.99,1.2117267
968011508,-54.056572,43.129997,101975.99,1.2116435
968033982,-53.81348,43.129997,101973.0,1.2116079
968048177,-53.89275,43.129997,101974.0,1.2116199
968059729,-54.22568,43.129997,101978.0,1.2116673
968083973,-54.47406,43.12,101981.0,1.211703
968095573,-53.81348,43.12,101973.0,1.2116079
968107563,-54.30495,43.12,101979.0,1.2116792
968131705,-54.14113,43.12,101976.99,1.2116554
968141965,-54.47406,43.12,101981.0,1.211703
968155869,-54.14113,43.12,101976.99,1.2116554
968179359,-54.47406,43.129997,101981.0,1.211703
968192034,-53.89275,43.129997,101974.0,1.2116199
968203873,-54.30495,43.129997,101979.0,1.2116792
968224983,-54.47406,43.12,101981.0,1.211703
968235967,-54.389503,43.12,101980.0,1.2116911
968247545,-54.22568,43.12,101978.0,1.2116673
968270073,-54.22568,43.129997,101978.0,1.2116673
968283488,-54.056572,43.129997,101975.99,1.2116435
968293969,-54.72244,43.129997,101984.0,1.2117386
968317971,-54.22568,43.129997,101978.0,1.2116673
968331683,-54.30495,43.129997,101979.0,1.2116792
968341969,-53.977303,43.129997,101975.0,1.2116317
968365970,-55.13464,43.12,101988.99,1.211798
968379679,-53.06306,43.12,101963.99,1.2115009
968390978,-53.977303,43.12,101975.0,1.2116317
968415022,-54.389503,43.129997,101980.0,1.2116911
968426972,-52.814682,43.129997,101961.0,1.2114654
968437986,-54.389503,43.129997,101980.0,1.2116911
968460699,-53.55982,43.129997,101969.99,1.2115722
968472785,-54.47406,43.129997,101981.0,1.211703
968484327,-53.977303,43.129997,101975.0,1.2116317
968506984,-54.80699,43.129997,101985.0,1.2117505
968520691,-54.72244,43.129997,101984.0,1.2117386
968530969,-54.14113,43.129997,101976.99,1.2116554
968554549,-54.22568,43.129997,101978.0,1.2116673
968566970,-54.637882,43.129997,101982.99,1.2117267
968578054,-54.80699,43.129997,101985.0,1.2117505
968599081,-54.056572,43.129997,101975.99,1.2116435
968610983,-53.64437,43.129997,101971.0,1.2115842
968622983,-54.72244,43.129997,101984.0,1.2117386
968644490,-54.55333,43.129997,101982.0,1.2117149
968658545,-54.88626,43.129997,101986.0,1.2117624
968670984,-53.81348,43.129997,101973.0,1.2116079
968694982,-55.219193,43.14,101990.0,1.2118099
968708154,-54.056572,43.14,101975.99,1.2116435
968718972,-54.55333,43.14,101982.0,1.2117149
968742973,-54.056572,43.129997,101975.99,1.2116435
968756685,-54.22568,43.129997,101978.0,1.2116673
968768841,-54.637882,43.129997,101982.99,1.2117267
968792635,-54.056572,43.129997,101975.99,1.2116435
968803972,-54.14113,43.129997,101976.99,1.2116554
968814973,-53.64437,43.129997,101971.0,1.2115842
968837243,-53.31144,43.14,101967.0,1.2115366
968848967,-54.72244,43.14,101984.0,1.2117386
968861956,-54.55333,43.14,101982.0,1.2117149
968882969,-54.55333,43.129997,101982.0,1.2117149
968893971,-54.14113,43.129997,101976.99,1.2116554
968905187,-53.89275,43.129997,101974.0,1.2116199
968929286,-54.14113,43.14,101976.99,1.2116554
968941235,-54.056572,43.14,101975.99,1.2116435
968952970,-54.22568,43.14,101978.0,1.2116673
968977323,-54.30495,43.14,101979.0,1.2116792
968989816,-54.389503,43.14,101980.0,1.2116911
969000975,-53.31144,43.14,101967.0,1.2115366
969025306,-54.88626,43.14,101986.0,1.2117624
969037153,-53.147614,43.14,101965.0,1.2115129
969048983,-54.056572,43.14,101975.99,1.2116435
969073334,-54.30495,43.129997,101979.0,1.2116792
969083972,-54.056572,43.129997,101975.99,1.2116435
969097283,-53.977303,43.129997,101975.0,1.2116317
969121092,-54.47406,43.129997,101981.0,1.211703
969133629,-53.728924,43.129997,101972.0,1.211596
969145295,-54.389503,43.129997,101980.0,1.2116911
969169318,-54.55333,43.129997,101982.0,1.2117149
969181584,-54.22568,43.129997,101978.0,1.2116673
969193132,-54.47406,43.129997,101981.0,1.211703
969216969,-54.47406,43.14,101981.0,1.211703
969227971,-54.970818,43.14,101987.0,1.2117742
969238064,-54.47406,43.14,101981.0,1.211703
969259965,-54.30495,43.14,101979.0,1.2116792
969270539,-54.30495,43.14,101979.0,1.2116792
969282128,-54.389503,43.14,101980.0,1.2116911
969306012,-53.81348,43.14,101973.0,1.2116079
969318130,-54.056572,43.14,101975.99,1.2116435
969330112,-53.89275,43.14,101974.0,1.2116199
969354117,-52.98379,43.14,101963.0,1.2114891
969366018,-54.47406,43.14,101981.0,1.211703
969377923,-54.389503,43.14,101980.0,1.2116911
969402106,-53.55982,43.14,101969.99,1.2115722
969414651,-53.64437,43.14,101971.0,1.2115842
969425761,-53.977303,43.14,101975.0,1.2116317
969449971,-54.389503,43.14,101980.0,1.2116911
969461936,-54.88626,43.14,101986.0,1.2117624
969474311,-54.47406,43.14,101981.0,1.211703
969498118,-54.30495,43.14,101979.0,1.2116792
969510390,-54.637882,43.14,101982.99,1.2117267
969522116,-54.637882,43.14,101982.99,1.2117267
969545967,-54.22568,43.14,101978.0,1.2116673
969558201,-54.72244,43.14,101984.0,1.2117386
969570223,-53.977303,43.14,101975.0,1.2116317
969593788,-54.47406,43.14,101981.0,1.211703
969606377,-54.637882,43.14,101982.99,1.2117267
969617985,-53.81348,43.14,101973.0,1.2116079
969642536,-54.47406,43.14,101981.0,1.211703
969656466,-54.22568,43.14,101978.0,1.2116673
969667499,-54.47406,43.14,101981.0,1.211703
969691217,-54.389503,43.14,101980.0,1.2116911
969702978,-54.637882,43.14,101982.99,1.2117267
969715123,-53.89275,43.14,101974.0,1.2116199
969738914,-53.89275,43.149998,101974.0,1.2116199
969751135,-54.47406,43.149998,101981.0,1.211703
969762832,-54.14113,43.149998,101976.99,1.2116554
969783972,-54.55333,43.14,101982.0,1.2117149
969794582,-54.88626,43.14,101986.0,1.2117624
969804982,-53.64437,43.14,101971.0,1.2115842
969828970,-54.14113,43.149998,101976.99,1.2116554
969842563,-54.72244,43.149998,101984.0,1.2117386
969855648,-55.30375,43.149998,101991.0,1.2118218
969877075,-53.81348,43.149998,101973.0,1.2116079
969891093,-53.89275,43.149998,101974.0,1.2116199
969902977,-54.14113,43.149998,101976.99,1.2116554
969924970,-53.55982,43.14,101969.99,1.2115722
969938913,-53.977303,43.14,101975.0,1.2116317
969948977,-53.81348,43.14,101973.0,1.2116079
969970970,-54.056572,43.149998,101975.99,1.2116435
969983001,-53.31144,43.149998,101967.0,1.2115366
969994960,-54.389503,43.149998,101980.0,1.2116911
970018968,-54.72244,43.149998,101984.0,1.2117386
970028970,-55.05537,43.149998,101988.0,1.2117862
970042714,-54.056572,43.149998,101975.99,1.2116435
970067931,-54.30495,43.149998,101979.0,1.2116792
970077969,-54.80699,43.149998,101985.0,1.2117505
970091712,-54.637882,43.149998,101982.99,1.2117267
970113970,-54.88626,43.149998,101986.0,1.2117624
970127996,-54.30495,43.149998,101979.0,1.2116792
970139737,-53.728924,43.149998,101972.0,1.211596
970163744,-53.977303,43.149998,101975.0,1.2116317
970176512,-54.30495,43.149998,101979.0,1.2116792
970187781,-53.728924,43.149998,101972.0,1.211596
970211377,-54.80699,43.149998,101985.0,1.2117505
970223970,-54.47406,43.149998,101981.0,1.211703
970235524,-54.389503,43.149998,101980.0,1.2116911
970259687,-54.056572,43.149998,101975.99,1.2116435
970270054,-53.728924,43.149998,101972.0,1.211596
970281981,-54.72244,43.149998,101984.0,1.2117386
970307921,-53.55982,43.149998,101969.99,1.2115722
970320037,-54.056572,43.149998,101975.99,1.2116435
970331916,-53.977303,43.149998,101975.0,1.2116317
970354054,-54.22568,43.149998,101978.0,1.2116673
970365965,-54.637882,43.149998,101982.99,1.2117267
970377981,-54.72244,43.149998,101984.0,1.2117386
970401986,-54.22568,43.149998,101978.0,1.2116673
970413983,-54.80699,43.149998,101985.0,1.2117505
970425982,-54.47406,43.149998,101981.0,1.211703
970451659,-54.30495,43.16,101979.0,1.2116792
970464058,-54.14113,43.16,101976.99,1.2116554
970475969,-54.30495,43.16,101979.0,1.2116792
970497054,-54.30495,43.16,101979.0,1.2116792
970508972,-54.47406,43.16,101981.0,1.211703
970518982,-54.389503,43.16,101980.0,1.2116911
970544349,-54.637882,43.16,101982.99,1.2117267
970556055,-54.389503,43.16,101980.0,1.2116911
970566975,-54.80699,43.16,101985.0,1.2117505
970588984,-53.31144,43.16,101967.0,1.2115366
970600358,-54.056572,43.16,101975.99,1.2116435
970612159,-54.80699,43.16,101985.0,1.2117505
970636478,-54.47406,43.16,101981.0,1.211703
970648658,-54.47406,43.16,101981.0,1.211703
970660694,-54.14113,43.16,101976.99,1.2116554
970683056,-54.22568,43.16,101978.0,1.2116673
970696773,-53.977303,43.16,101975.0,1.2116317
970708533,-54.22568,43.16,101978.0,1.2116673
970732301,-54.14113,43.16,101976.99,1.2116554
970742976,-54.389503,43.16,101980.0,1.2116911
970754965,-54.970818,43.16,101987.0,1.2117742
970777502,-53.728924,43.16,101972.0,1.211596
970788987,-54.72244,43.16,101984.0,1.2117386
970798965,-54.970818,43.16,101987.0,1.2117742
970820977,-54.72244,43.16,101984.0,1.2117386
970832522,-53.81348,43.16,101973.0,1.2116079
970844155,-54.14113,43.16,101976.99,1.2116554
970867017,-54.22568,43.16,101978.0,1.2116673
970878548,-53.977303,43.16,101975.0,1.2116317
970890984,-53.81348,43.16,101973.0,1.2116079
970915967,-53.89275,43.16,101974.0,1.2116199
970927984,-54.30495,43.16,101979.0,1.2116792
970939971,-54.14113,43.16,101976.99,1.2116554
970961973,-54.637882,43.17,101982.99,1.2117267
970973288,-54.22568,43.17,101978.0,1.2116673
970985342,-55.13464,43.17,101988.99,1.211798
971007972,-53.977303,43.16,101975.0,1.2116317
971021267,-53.55982,43.16,101969.99,1.2115722
971033618,-53.55982,43.16,101969.99,1.2115722
971055983,-53.89275,43.16,101974.0,1.2116199
971067972,-54.47406,43.16,101981.0,1.211703
971081273,-54.389503,43.16,101980.0,1.2116911
971103971,-54.22568,43.17,101978.0,1.2116673
971116981,-53.64437,43.17,101971.0,1.2115842
971127972,-54.30495,43.17,101979.0,1.2116792
971149970,-54.72244,43.16,101984.0,1.2117386
971161605,-54.30495,43.16,101979.0,1.2116792
971173121,-54.14113,43.16,101976.99,1.2116554
971197033,-53.728924,43.16,101972.0,1.211596
971207982,-53.55982,43.16,101969.99,1.2115722
971221318,-54.14113,43.16,101976.99,1.2116554
971245140,-54.72244,43.16,101984.0,1.2117386
971258166,-53.81348,43.16,101973.0,1.2116079
971268969,-54.056572,43.16,101975.99,1.2116435
971306113,-54.55333,43.17,101982.0,1.2117149
971318131,-55.05537,43.17,101988.0,1.2117862
971342426,-55.631397,43.17,101994.99,1.2118692
971353986,-53.977303,43.17,101975.0,1.2116317
971366237,-53.395992,43.17,101968.0,1.2115486
971390130,-54.970818,43.17,101987.0,1.2117742
971414125,-54.22568,43.17,101978.0,1.2116673
971438112,-54.22568,43.17,101978.0,1.2116673
971449970,-53.977303,43.17,101975.0,1.2116317
971461841,-53.977303,43.17,101975.0,1.2116317
971483554,-53.89275,43.17,101974.0,1.2116199
971494975,-53.31144,43.17,101967.0,1.2115366
971506595,-54.389503,43.17,101980.0,1.2116911
971530651,-54.55333,43.17,101982.0,1.2117149
971542311,-54.14113,43.17,101976.99,1.2116554
971554586,-54.056572,43.17,101975.99,1.2116435
971577952,-54.14113,43.17,101976.99,1.2116554
971589740,-54.14113,43.17,101976.99,1.2116554
971601949,-54.55333,43.17,101982.0,1.2117149
971626379,-54.970818,43.17,101987.0,1.2117742
971637935,-54.55333,43.17,101982.0,1.2117149
971647972,-53.48055,43.17,101969.0,1.2115604
971669980,-54.14113,43.17,101976.99,1.2116554
971681993,-53.728924,43.17,101972.0,1.211596
971694398,-54.47406,43.17,101981.0,1.211703
971717885,-54.88626,43.18,101986.0,1.2117624
971730392,-54.72244,43.18,101984.0,1.2117386
971740970,-54.970818,43.18,101987.0,1.2117742
971764971,-53.55982,43.18,101969.99,1.2115722
971778670,-54.389503,43.18,101980.0,1.2116911
971788965,-54.14113,43.18,101976.99,1.2116554
971810920,-53.977303,43.18,101975.0,1.2116317
971820970,-54.22568,43.18,101978.0,1.2116673
971832965,-54.056572,43.18,101975.99,1.2116435
971856970,-54.30495,43.18,101979.0,1.2116792
971870937,-54.389503,43.18,101980.0,1.2116911
971882550,-53.55982,43.18,101969.99,1.2115722
971906900,-53.977303,43.19,101975.0,1.2116317
971916972,-54.22568,43.19,101978.0,1.2116673
971930901,-54.22568,43.19,101978.0,1.2116673
971954929,-54.30495,43.18,101979.0,1.2116792
971966817,-54.14113,43.18,101976.99,1.2116554
971976987,-54.55333,43.18,101982.0,1.2117149
972000985,-54.970818,43.18,101987.0,1.2117742
972012971,-54.80699,43.18,101985.0,1.2117505
972027138,-54.47406,43.18,101981.0,1.211703
972050554,-53.89275,43.18,101974.0,1.2116199
972062778,-54.22568,43.18,101978.0,1.2116673
972074548,-53.48055,43.18,101969.0,1.2115604
972096970,-54.47406,43.18,101981.0,1.211703
972108052,-53.55982,43.18,101969.99,1.2115722
972119474,-54.30495,43.18,101979.0,1.2116792
972140971,-54.14113,43.19,101976.99,1.2116554
972154979,-54.22568,43.19,101978.0,1.2116673
972164971,-54.47406,43.19,101981.0,1.211703
972187341,-54.88626,43.19,101986.0,1.2117624
972197968,-53.977303,43.19,101975.0,1.2116317
972211391,-54.22568,43.19,101978.0,1.2116673
972235657,-53.89275,43.18,101974.0,1.2116199
972245970,-54.88626,43.18,101986.0,1.2117624
972259687,-54.72244,43.18,101984.0,1.2117386
972280971,-53.81348,43.18,101973.0,1.2116079
972292645,-53.81348,43.18,101973.0,1.2116079
972303979,-54.14113,43.18,101976.99,1.2116554
972325969,-54.47406,43.19,101981.0,1.211703
972339731,-53.89275,43.19,101974.0,1.2116199
972349970,-54.389503,43.19,101980.0,1.2116911
972371361,-53.23217,43.19,101966.0,1.2115247
972384002,-53.89275,43.19,101974.0,1.2116199
972395973,-54.80699,43.19,101985.0,1.2117505
972418054,-54.55333,43.19,101982.0,1.2117149
972429969,-54.80699,43.19,101985.0,1.2117505
972443692,-53.89275,43.19,101974.0,1.2116199
972469986,-54.55333,43.19,101982.0,1.2117149
972483360,-54.14113,43.19,101976.99,1.2116554
972494919,-54.47406,43.19,101981.0,1.211703
972517972,-54.55333,43.19,101982.0,1.2117149
972531924,-54.22568,43.19,101978.0,1.2116673
972544005,-53.977303,43.19,101975.0,1.2116317
972567861,-54.14113,43.19,101976.99,1.2116554
972579360,-53.89275,43.19,101974.0,1.2116199
972592007,-54.389503,43.19,101980.0,1.2116911
972613971,-54.30495,43.19,101979.0,1.2116792
972625105,-54.14113,43.19,101976.99,1.2116554
972636969,-54.22568,43.19,101978.0,1.2116673
972660135,-54.47406,43.19,101981.0,1.211703
972673004,-54.056572,43.19,101975.99,1.2116435
972684339,-53.89275,43.19,101974.0,1.2116199
972708717,-54.55333,43.19,101982.0,1.2117149
972720772,-53.89275,43.19,101974.0,1.2116199
972732462,-53.89275,43.19,101974.0,1.2116199
972754984,-54.14113,43.19,101976.99,1.2116554
972766086,-54.22568,43.19,101978.0,1.2116673
972776987,-53.395992,43.19,101968.0,1.2115486
972798554,-54.30495,43.2,101979.0,1.2116792
972812544,-54.389503,43.2,101980.0,1.2116911
972822967,-54.80699,43.2,101985.0,1.2117505
972846978,-54.80699,43.19,101985.0,1.2117505
972857968,-53.55982,43.19,101969.99,1.2115722
972869018,-54.47406,43.19,101981.0,1.211703
972892516,-54.14113,43.2,101976.99,1.2116554
972904541,-53.728924,43.2,101972.0,1.211596
972916155,-54.637882,43.2,101982.99,1.2117267
972940538,-54.14113,43.2,101976.99,1.2116554
972951083,-54.637882,43.2,101982.99,1.2117267
972962969,-53.81348,43.2,101973.0,1.2116079
972984967,-54.14113,43.19,101976.99,1.2116554
972996149,-55.30375,43.19,101991.0,1.2118218
973008352,-53.64437,43.19,101971.0,1.2115842
973029984,-54.389503,43.2,101980.0,1.2116911
973040981,-54.47406,43.2,101981.0,1.211703
973052509,-54.47406,43.2,101981.0,1.211703
973075982,-54.389503,43.19,101980.0,1.2116911
973088970,-54.389503,43.19,101980.0,1.2116911
973099981,-53.55982,43.19,101969.99,1.2115722
973125801,-54.22568,43.21,101978.0,1.2116673
973137294,-54.637882,43.21,101982.99,1.2117267
973147984,-54.637882,43.21,101982.99,1.2117267
973173362,-53.48055,43.2,101969.0,1.2115604
973184972,-55.13464,43.2,101988.99,1.211798
973196052,-54.14113,43.2,101976.99,1.2116554
973219971,-53.81348,43.2,101973.0,1.2116079
973233299,-54.14113,43.2,101976.99,1.2116554
973245360,-53.977303,43.2,101975.0,1.2116317
973267978,-53.977303,43.2,101975.0,1.2116317
973279983,-54.389503,43.2,101980.0,1.2116911
973291977,-53.977303,43.2,101975.0,1.2116317
973315971,-54.389503,43.21,101980.0,1.2116911
973329282,-54.389503,43.21,101980.0,1.2116911
973340052,-54.22568,43.21,101978.0,1.2116673
973363982,-54.30495,43.2,101979.0,1.2116792
973377280,-54.637882,43.2,101982.99,1.2117267
973387976,-53.977303,43.2,101975.0,1.2116317
973409534,-54.637882,43.2,101982.99,1.2117267
973419972,-53.89275,43.2,101974.0,1.2116199
973433356,-54.14113,43.2,101976.99,1.2116554
973458153,-54.88626,43.21,101986.0,1.2117624
973470539,-54.637882,43.21,101982.99,1.2117267
973481750,-54.637882,43.21,101982.99,1.2117267
973505746,-54.30495,43.2,101979.0,1.2116792
973515965,-54.14113,43.2,101976.99,1.2116554
973526388,-54.14113,43.2,101976.99,1.2116554
973550716,-54.389503,43.2,101980.0,1.2116911
973562076,-54.22568,43.2,101978.0,1.2116673
973573983,-54.389503,43.2,101980.0,1.2116911
973598095,-54.30495,43.2,101979.0,1.2116792
973610300,-53.728924,43.2,101972.0,1.211596
973621934,-53.89275,43.2,101974.0,1.2116199
973643972,-54.72244,43.21,101984.0,1.2117386
973656056,-54.637882,43.21,101982.99,1.2117267
973667978,-53.55982,43.21,101969.99,1.2115722
973689747,-54.22568,43.2,101978.0,1.2116673
973702393,-54.389503,43.2,101980.0,1.2116911
973713967,-54.637882,43.2,101982.99,1.2117267
973738198,-55.05537,43.21,101988.0,1.2117862
973750384,-54.88626,43.21,101986.0,1.2117624
973762208,-54.389503,43.21,101980.0,1.2116911
973785894,-54.72244,43.2,101984.0,1.2117386
973797937,-54.88626,43.2,101986.0,1.2117624
973810650,-53.89275,43.2,101974.0,1.2116199
973834096,-54.47406,43.21,101981.0,1.211703
973845944,-54.389503,43.21,101980.0,1.2116911
973856921,-53.89275,43.21,101974.0,1.2116199
