timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
700855473,700855303,-0.089033395,0.03846991,0.20054679,0.1,0.0,0.0,0.0,-1.0
700959475,700959303,-0.08905268,0.037704684,0.20044361,0.1,0.0,0.0,0.0,-1.0
701060288,701060106,-0.08940892,0.037378322,0.20079526,0.1,0.0,0.0,0.0,-1.0
701160238,701160106,-0.08932899,0.03773847,0.20068802,0.1,0.0,0.0,0.0,-1.0
701264291,701264106,-0.089806646,0.037126113,0.20110665,0.1,0.0,0.0,0.0,-1.0
701365084,701364903,-0.08972522,0.037827443,0.20087522,0.1,0.0,0.0,0.0,-1.0
701465085,701464903,-0.08926266,0.0374215,0.20099781,0.1,0.0,0.0,0.0,-1.0
701565085,701564903,-0.08909688,0.037889667,0.20072582,0.1,0.0,0.0,0.0,-1.0
701669077,701668904,-0.08896613,0.037357792,0.20086665,0.1,0.0,0.0,0.0,-1.0
701769866,701769703,-0.089712024,0.03594753,0.20082201,0.1,0.0,0.0,0.0,-1.0
701869880,701869703,-0.089029066,0.038366724,0.20081261,0.1,0.0,0.0,0.0,-1.0
701973879,701973704,-0.08915162,0.037710883,0.20082644,0.1,0.0,0.0,0.0,-1.0
702074675,702074503,-0.089419164,0.03730469,0.2012032,0.1,0.0,0.0,0.0,-1.0
702174627,702174503,-0.08866783,0.038171284,0.20069975,0.1,0.0,0.0,0.0,-1.0
702278674,702278503,-0.08916728,0.038246997,0.20061061,0.1,0.0,0.0,0.0,-1.0
702378675,702378505,-0.08869015,0.038317103,0.20055683,0.1,0.0,0.0,0.0,-1.0
702479471,702479303,-0.08854555,0.037570186,0.20076533,0.1,0.0,0.0,0.0,-1.0
702583471,702583303,-0.088697575,0.0375759,0.20064388,0.1,0.0,0.0,0.0,-1.0
702683471,702683303,-0.088563815,0.038445447,0.20076184,0.1,0.0,0.0,0.0,-1.0
702784241,702784106,-0.0887298,0.037629418,0.20084767,0.1,0.0,0.0,0.0,-1.0
702888294,702888107,-0.08835521,0.037217654,0.20093092,0.1,0.0,0.0,0.0,-1.0
702988281,702988106,-0.08935403,0.036988,0.20104198,0.1,0.0,0.0,0.0,-1.0
703088274,703088106,-0.08840657,0.03768808,0.20063217,0.1,0.0,0.0,0.0,-1.0
703189082,703188903,-0.087794766,0.038109254,0.20030327,0.1,0.0,0.0,0.0,-1.0
703293078,703292905,-0.0884391,0.037528377,0.20090386,0.1,0.0,0.0,0.0,-1.0
703393078,703392904,-0.08846791,0.03800904,0.20097442,0.1,0.0,0.0,0.0,-1.0
703493893,703493704,-0.08907954,0.037423223,0.20104925,0.1,0.0,0.0,0.0,-1.0
703597827,703597702,-0.088947006,0.03761445,0.20084383,0.1,0.0,0.0,0.0,-1.0
703697875,703697703,-0.08833694,0.03760792,0.20076887,0.1,0.0,0.0,0.0,-1.0
703801879,703801705,-0.08836881,0.037507515,0.20083366,0.1,0.0,0.0,0.0,-1.0
703902821,703902505,-0.088205345,0.038396385,0.20085083,0.1,0.0,0.0,0.0,-1.0
704002671,704002503,-0.08814103,0.037955374,0.20084217,0.1,0.0,0.0,0.0,-1.0
704102683,704102503,-0.08873998,0.037285913,0.20080088,0.1,0.0,0.0,0.0,-1.0
704207426,704207303,-0.08734263,0.038865384,0.20032209,0.1,0.0,0.0,0.0,-1.0
704307484,704307303,-0.08835642,0.03787911,0.20101826,0.1,0.0,0.0,0.0,-1.0
704407432,704407303,-0.08800562,0.038066674,0.2004166,0.1,0.0,0.0,0.0,-1.0
704511477,704511304,-0.088405594,0.037009776,0.20099837,0.1,0.0,0.0,0.0,-1.0
704612296,704612108,-0.08826174,0.0380372,0.2005514,0.1,0.0,0.0,0.0,-1.0
704712285,704712106,-0.088074595,0.038608436,0.2006171,0.1,0.0,0.0,0.0,-1.0
704816298,704816118,-0.087979876,0.037485957,0.20092385,0.1,0.0,0.0,0.0,-1.0
704917027,704916903,-0.08849196,0.03835289,0.20084126,0.1,0.0,0.0,0.0,-1.0
705017030,705016903,-0.08798659,0.037789315,0.20050658,0.1,0.0,0.0,0.0,-1.0
705121087,705120903,-0.08784304,0.038053326,0.20068419,0.1,0.0,0.0,0.0,-1.0
705225049,705224916,-0.08775501,0.038019996,0.20083709,0.1,0.0,0.0,0.0,-1.0
705325877,705325703,-0.08827687,0.037747666,0.20083994,0.1,0.0,0.0,0.0,-1.0
705425881,705425703,-0.08811463,0.038205408,0.20065907,0.1,0.0,0.0,0.0,-1.0
705529866,705529703,-0.0878538,0.03783885,0.20056964,0.1,0.0,0.0,0.0,-1.0
705630672,705630503,-0.08806073,0.03803122,0.20089784,0.1,0.0,0.0,0.0,-1.0
705730673,705730503,-0.08798938,0.03734399,0.20092578,0.1,0.0,0.0,0.0,-1.0
705834630,705834503,-0.0880696,0.037622824,0.2008936,0.1,0.0,0.0,0.0,-1.0
705934841,705934503,-0.08785859,0.03823084,0.20080237,0.1,0.0,0.0,0.0,-1.0
706035426,706035303,-0.087379806,0.037877508,0.20062177,0.1,0.0,0.0,0.0,-1.0
706139490,706139303,-0.08819572,0.038466107,0.2004299,0.1,0.0,0.0,0.0,-1.0
706239485,706239303,-0.08810133,0.037419904,0.20051463,0.1,0.0,0.0,0.0,-1.0
706340246,706340106,-0.08772137,0.03840524,0.20015503,0.1,0.0,0.0,0.0,-1.0
706444297,706444109,-0.08799206,0.037785456,0.20086633,0.1,0.0,0.0,0.0,-1.0
706544277,706544108,-0.088077046,0.03714837,0.20065096,0.1,0.0,0.0,0.0,-1.0
706644243,706644110,-0.08835559,0.036825553,0.20082588,0.1,0.0,0.0,0.0,-1.0
706745080,706744905,-0.08812162,0.03795257,0.20037854,0.1,0.0,0.0,0.0,-1.0
706849088,706848903,-0.08807716,0.037732486,0.2007258,0.1,0.0,0.0,0.0,-1.0
706949027,706948903,-0.08864588,0.03774919,0.20075737,0.1,0.0,0.0,0.0,-1.0
707049876,707049703,-0.088213935,0.036755927,0.20124727,0.1,0.0,0.0,0.0,-1.0
707153827,707153702,-0.08854572,0.037522554,0.2007278,0.1,0.0,0.0,0.0,-1.0
707253827,707253703,-0.08802901,0.037289824,0.20048624,0.1,0.0,0.0,0.0,-1.0
707357833,707357703,-0.087878056,0.037779257,0.200436,0.1,0.0,0.0,0.0,-1.0
707458677,707458503,-0.087943725,0.037425797,0.20049933,0.1,0.0,0.0,0.0,-1.0
707558676,707558503,-0.0885068,0.03740236,0.20113711,0.1,0.0,0.0,0.0,-1.0
707658633,707658503,-0.08734845,0.037500948,0.20037101,0.1,0.0,0.0,0.0,-1.0
707763429,707763303,-0.08840363,0.037632808,0.20069909,0.1,0.0,0.0,0.0,-1.0
707863429,707863303,-0.087891415,0.037504937,0.20069265,0.1,0.0,0.0,0.0,-1.0
707963474,707963303,-0.087804936,0.037370082,0.20068647,0.1,0.0,0.0,0.0,-1.0
708067474,708067306,-0.087664455,0.03731694,0.20057614,0.1,0.0,0.0,0.0,-1.0
708168235,708168106,-0.08815556,0.03745454,0.20082194,0.1,0.0,0.0,0.0,-1.0
708268288,708268106,-0.0882273,0.036691267,0.20080405,0.1,0.0,0.0,0.0,-1.0
708372235,708372106,-0.08778088,0.037783332,0.2004079,0.1,0.0,0.0,0.0,-1.0
708473109,708472904,-0.08763409,0.036953125,0.20064944,0.1,0.0,0.0,0.0,-1.0
708573026,708572903,-0.086803816,0.038101364,0.20045623,0.1,0.0,0.0,0.0,-1.0
708677028,708676903,-0.087709956,0.037158266,0.20072368,0.1,0.0,0.0,0.0,-1.0
708777027,708776903,-0.0877873,0.037756763,0.20042716,0.1,0.0,0.0,0.0,-1.0
708877827,708877703,-0.087381616,0.03760581,0.20099914,0.1,0.0,0.0,0.0,-1.0
708981833,708981703,-0.087033026,0.037562635,0.2005728,0.1,0.0,0.0,0.0,-1.0
709081840,709081703,-0.087653935,0.037638213,0.20053059,0.1,0.0,0.0,0.0,-1.0
709182687,709182506,-0.08711929,0.036818538,0.20097357,0.1,0.0,0.0,0.0,-1.0
709282627,709282503,-0.08723862,0.03721349,0.20086375,0.1,0.0,0.0,0.0,-1.0
709386781,709386503,-0.087304726,0.03740106,0.20074978,0.1,0.0,0.0,0.0,-1.0
709486630,709486503,-0.08716016,0.03763755,0.20073788,0.1,0.0,0.0,0.0,-1.0
709587430,709587303,-0.087497726,0.036931567,0.20091145,0.1,0.0,0.0,0.0,-1.0
709691426,709691303,-0.08731895,0.03644988,0.20092684,0.1,0.0,0.0,0.0,-1.0
709791433,709791303,-0.08752552,0.0369587,0.2009506,0.1,0.0,0.0,0.0,-1.0
709892284,709892106,-0.0875617,0.036490355,0.20054992,0.1,0.0,0.0,0.0,-1.0
709996271,709996106,-0.08698948,0.03742886,0.20067056,0.1,0.0,0.0,0.0,-1.0
710096280,710096106,-0.08722324,0.03691532,0.20083238,0.1,0.0,0.0,0.0,-1.0
710196292,710196106,-0.08767831,0.03757279,0.20096852,0.1,0.0,0.0,0.0,-1.0
710301213,710300903,-0.087390654,0.037265155,0.20048533,0.1,0.0,0.0,0.0,-1.0
710405074,710404903,-0.08744601,0.03760877,0.20055136,0.1,0.0,0.0,0.0,-1.0
710505084,710504903,-0.087396376,0.036802825,0.20069586,0.1,0.0,0.0,0.0,-1.0
710605880,710605703,-0.08760536,0.037005663,0.20058845,0.1,0.0,0.0,0.0,-1.0
710709842,710709704,-0.0874463,0.0365634,0.2009282,0.1,0.0,0.0,0.0,-1.0
710809876,710809704,-0.087513246,0.03670605,0.20052312,0.1,0.0,0.0,0.0,-1.0
710913847,710913703,-0.088220246,0.036241546,0.20094684,0.1,0.0,0.0,0.0,-1.0
711014676,711014503,-0.08817524,0.03677934,0.20095295,0.1,0.0,0.0,0.0,-1.0
711114630,711114503,-0.087539524,0.03636654,0.20043325,0.1,0.0,0.0,0.0,-1.0
711214687,711214503,-0.08785904,0.037114028,0.20104638,0.1,0.0,0.0,0.0,-1.0
711319468,711319303,-0.088012286,0.036731865,0.20103589,0.1,0.0,0.0,0.0,-1.0
711423487,711423303,-0.08799912,0.036867622,0.20071942,0.1,0.0,0.0,0.0,-1.0
711523426,711523303,-0.087746166,0.03708622,0.20068765,0.1,0.0,0.0,0.0,-1.0
711627472,711627303,-0.0882969,0.036448624,0.20071393,0.1,0.0,0.0,0.0,-1.0
711728236,711728106,-0.08769316,0.03652615,0.2009963,0.1,0.0,0.0,0.0,-1.0
711828243,711828110,-0.08751479,0.036700156,0.20042706,0.1,0.0,0.0,0.0,-1.0
711932289,711932106,-0.087777145,0.035906363,0.20058462,0.1,0.0,0.0,0.0,-1.0
712033086,712032903,-0.087818,0.036577147,0.20069894,0.1,0.0,0.0,0.0,-1.0
712133077,712132903,-0.08751617,0.037082378,0.20056304,0.1,0.0,0.0,0.0,-1.0
712233092,712232903,-0.08773435,0.037119646,0.2005468,0.1,0.0,0.0,0.0,-1.0
712337105,712336908,-0.08824487,0.03631063,0.20092481,0.1,0.0,0.0,0.0,-1.0
712437866,712437705,-0.087729454,0.037247177,0.20070535,0.1,0.0,0.0,0.0,-1.0
712537879,712537703,-0.08757876,0.036191374,0.20049278,0.1,0.0,0.0,0.0,-1.0
712641825,712641703,-0.08763058,0.036607202,0.20080064,0.1,0.0,0.0,0.0,-1.0
712742677,712742503,-0.088103704,0.035336558,0.20077735,0.1,0.0,0.0,0.0,-1.0
712842686,712842503,-0.08723398,0.03573163,0.20091933,0.1,0.0,0.0,0.0,-1.0
712946629,712946503,-0.087922454,0.0351179,0.20119756,0.1,0.0,0.0,0.0,-1.0
713046794,713046503,-0.08774161,0.036153626,0.20062102,0.1,0.0,0.0,0.0,-1.0
713147427,713147303,-0.08800958,0.035792038,0.20080188,0.1,0.0,0.0,0.0,-1.0
713251427,713251303,-0.087030105,0.036026318,0.20063213,0.1,0.0,0.0,0.0,-1.0
713351484,713351303,-0.08796636,0.035918273,0.2008531,0.1,0.0,0.0,0.0,-1.0
713452239,713452106,-0.08755578,0.03645554,0.20052426,0.1,0.0,0.0,0.0,-1.0
713556247,713556106,-0.088434845,0.035812743,0.20082122,0.1,0.0,0.0,0.0,-1.0
713656240,713656106,-0.08777801,0.03618814,0.2008806,0.1,0.0,0.0,0.0,-1.0
713756244,713756106,-0.08778695,0.035719242,0.20069008,0.1,0.0,0.0,0.0,-1.0
713857195,713856904,-0.08737568,0.036439683,0.20038973,0.1,0.0,0.0,0.0,-1.0
713961094,713960903,-0.08665953,0.037461285,0.20021357,0.1,0.0,0.0,0.0,-1.0
714061030,714060903,-0.08726095,0.035941366,0.20073353,0.1,0.0,0.0,0.0,-1.0
714161881,714161703,-0.086829156,0.036169574,0.20079057,0.1,0.0,0.0,0.0,-1.0
714265827,714265703,-0.086990036,0.036031477,0.200774,0.1,0.0,0.0,0.0,-1.0
714365829,714365703,-0.08653202,0.036855884,0.20054626,0.1,0.0,0.0,0.0,-1.0
714469877,714469703,-0.0864925,0.036636103,0.20068134,0.1,0.0,0.0,0.0,-1.0
714570629,714570503,-0.086854525,0.036269635,0.20078906,0.1,0.0,0.0,0.0,-1.0
714670631,714670507,-0.086804934,0.037387416,0.2007515,0.1,0.0,0.0,0.0,-1.0
714770688,714770503,-0.08651767,0.037234902,0.2005207,0.1,0.0,0.0,0.0,-1.0
714875482,714875303,-0.08650282,0.03669488,0.20057084,0.1,0.0,0.0,0.0,-1.0
714975473,714975303,-0.08679835,0.036522307,0.2007869,0.1,0.0,0.0,0.0,-1.0
715075480,715075303,-0.0868202,0.03631867,0.20087959,0.1,0.0,0.0,0.0,-1.0
715179471,715179303,-0.08591516,0.036934767,0.20021923,0.1,0.0,0.0,0.0,-1.0
715280257,715280121,-0.08612831,0.036103763,0.20049748,0.1,0.0,0.0,0.0,-1.0
715380294,715380106,-0.08649288,0.037111368,0.20084442,0.1,0.0,0.0,0.0,-1.0
715484254,715484115,-0.086438574,0.036416832,0.20087034,0.1,0.0,0.0,0.0,-1.0
715585082,715584903,-0.08649617,0.037360996,0.20066679,0.1,0.0,0.0,0.0,-1.0
715685034,715684903,-0.08615181,0.037659325,0.20072126,0.1,0.0,0.0,0.0,-1.0
715789033,715788903,-0.08599519,0.037411515,0.20061894,0.1,0.0,0.0,0.0,-1.0
715889082,715888903,-0.08620824,0.038160797,0.20064646,0.1,0.0,0.0,0.0,-1.0
715989837,715989703,-0.08595359,0.037694186,0.2007688,0.1,0.0,0.0,0.0,-1.0
716094079,716093704,-0.08576334,0.03785707,0.20066904,0.1,0.0,0.0,0.0,-1.0
716197884,716197703,-0.086515285,0.0376495,0.20077446,0.1,0.0,0.0,0.0,-1.0
716298671,716298503,-0.08569684,0.037866212,0.20036246,0.1,0.0,0.0,0.0,-1.0
716398675,716398503,-0.08596743,0.03719813,0.2007015,0.1,0.0,0.0,0.0,-1.0
716502666,716502503,-0.086353116,0.037138086,0.20101465,0.1,0.0,0.0,0.0,-1.0
716602675,716602503,-0.085950315,0.0381151,0.20040184,0.1,0.0,0.0,0.0,-1.0
716703430,716703303,-0.08579159,0.038225695,0.20051664,0.1,0.0,0.0,0.0,-1.0
716807475,716807303,-0.08648846,0.03774489,0.20094115,0.1,0.0,0.0,0.0,-1.0
716911477,716911303,-0.086114995,0.037668873,0.20059258,0.1,0.0,0.0,0.0,-1.0
717012245,717012106,-0.086201854,0.037591107,0.20053445,0.1,0.0,0.0,0.0,-1.0
717112304,717112115,-0.08579487,0.038484454,0.20045425,0.1,0.0,0.0,0.0,-1.0
717216286,717216106,-0.08572111,0.038004287,0.2003183,0.1,0.0,0.0,0.0,-1.0
717316237,717316106,-0.085805014,0.03885298,0.2004346,0.1,0.0,0.0,0.0,-1.0
717521032,717520903,-0.08623509,0.037628625,0.20107089,0.1,0.0,0.0,0.0,-1.0
717621085,717620903,-0.08531735,0.037944447,0.2004147,0.1,0.0,0.0,0.0,-1.0
717721873,717721703,-0.085740834,0.038413968,0.20042793,0.1,0.0,0.0,0.0,-1.0
717825875,717825704,-0.08576444,0.038495813,0.20055383,0.1,0.0,0.0,0.0,-1.0
717925828,717925703,-0.08536017,0.038834985,0.20042206,0.1,0.0,0.0,0.0,-1.0
718026626,718026503,-0.086021334,0.038090877,0.20051652,0.1,0.0,0.0,0.0,-1.0
718130638,718130503,-0.086112365,0.036982883,0.2008661,0.1,0.0,0.0,0.0,-1.0
718230692,718230506,-0.08527848,0.038494457,0.20099363,0.1,0.0,0.0,0.0,-1.0
718330642,718330503,-0.08561572,0.03807509,0.20062736,0.1,0.0,0.0,0.0,-1.0
718431476,718431304,-0.08585541,0.037797768,0.20089968,0.1,0.0,0.0,0.0,-1.0
718535521,718535351,-0.08583296,0.038477886,0.20073274,0.1,0.0,0.0,0.0,-1.0
718635431,718635303,-0.08525221,0.039023507,0.20041248,0.1,0.0,0.0,0.0,-1.0
718739426,718739303,-0.08548833,0.03788788,0.2006153,0.1,0.0,0.0,0.0,-1.0
718840300,718840110,-0.08512597,0.038357124,0.20050663,0.1,0.0,0.0,0.0,-1.0
718940238,718940106,-0.08465272,0.038914014,0.20042783,0.1,0.0,0.0,0.0,-1.0
719044340,719044110,-0.084334984,0.038894817,0.20054014,0.1,0.0,0.0,0.0,-1.0
719145087,719144904,-0.08529716,0.03861942,0.20041694,0.1,0.0,0.0,0.0,-1.0
719245086,719244903,-0.08517474,0.039202522,0.20057029,0.1,0.0,0.0,0.0,-1.0
719345095,719344903,-0.08435007,0.039396804,0.20031357,0.1,0.0,0.0,0.0,-1.0
719449083,719448903,-0.084707834,0.03878703,0.20065545,0.1,0.0,0.0,0.0,-1.0
719549873,719549703,-0.08525011,0.038300313,0.20078307,0.1,0.0,0.0,0.0,-1.0
719649883,719649704,-0.08508457,0.038945988,0.20082876,0.1,0.0,0.0,0.0,-1.0
719753829,719753703,-0.084854096,0.038753875,0.20063475,0.1,0.0,0.0,0.0,-1.0
719853874,719853703,-0.084588125,0.03992081,0.2005234,0.1,0.0,0.0,0.0,-1.0
719954673,719954503,-0.085053526,0.039416503,0.2004625,0.1,0.0,0.0,0.0,-1.0
720058671,720058503,-0.08478546,0.03932024,0.20057362,0.1,0.0,0.0,0.0,-1.0
720158675,720158503,-0.084618784,0.03918649,0.20032318,0.1,0.0,0.0,0.0,-1.0
720259474,720259303,-0.08446306,0.03891196,0.20062965,0.1,0.0,0.0,0.0,-1.0
720363428,720363303,-0.085503094,0.038472053,0.20117968,0.1,0.0,0.0,0.0,-1.0
720463484,720463303,-0.0850491,0.038450275,0.20067102,0.1,0.0,0.0,0.0,-1.0
720563476,720563306,-0.08514901,0.038853575,0.20085047,0.1,0.0,0.0,0.0,-1.0
720668300,720668106,-0.08521018,0.039147664,0.20084582,0.1,0.0,0.0,0.0,-1.0
720768281,720768106,-0.08497321,0.039236598,0.20057918,0.1,0.0,0.0,0.0,-1.0
720868277,720868106,-0.08502104,0.03922122,0.20033787,0.1,0.0,0.0,0.0,-1.0
720969088,720968903,-0.084725104,0.0390263,0.20079899,0.1,0.0,0.0,0.0,-1.0
721073076,721072903,-0.08443426,0.0395817,0.20038894,0.1,0.0,0.0,0.0,-1.0
721173029,721172903,-0.08483242,0.03951988,0.20050825,0.1,0.0,0.0,0.0,-1.0
721277084,721276903,-0.08510519,0.039033942,0.20047766,0.1,0.0,0.0,0.0,-1.0
721381826,721381703,-0.08466827,0.039440602,0.20071356,0.1,0.0,0.0,0.0,-1.0
721481871,721481703,-0.0849959,0.03898731,0.20091394,0.1,0.0,0.0,0.0,-1.0
721581834,721581703,-0.0859603,0.03877828,0.20089027,0.1,0.0,0.0,0.0,-1.0
721686689,721686503,-0.0851874,0.03978157,0.20043218,0.1,0.0,0.0,0.0,-1.0
721790781,721790505,-0.084771805,0.039091323,0.200692,0.1,0.0,0.0,0.0,-1.0
721890691,721890520,-0.0852619,0.039378658,0.20051807,0.1,0.0,0.0,0.0,-1.0
721994684,721994503,-0.085117996,0.03948107,0.20032875,0.1,0.0,0.0,0.0,-1.0
722095485,722095303,-0.084922664,0.040101923,0.20038533,0.1,0.0,0.0,0.0,-1.0
722195434,722195303,-0.08532322,0.039838694,0.20025425,0.1,0.0,0.0,0.0,-1.0
722295433,722295303,-0.08545695,0.039069287,0.20066404,0.1,0.0,0.0,0.0,-1.0
722400287,722400107,-0.08556439,0.039102577,0.2008541,0.1,0.0,0.0,0.0,-1.0
722500237,722500106,-0.084748305,0.040760655,0.20016903,0.1,0.0,0.0,0.0,-1.0
722600295,722600106,-0.08495498,0.03946461,0.20057367,0.1,0.0,0.0,0.0,-1.0
722704233,722704106,-0.0853382,0.038745347,0.20099528,0.1,0.0,0.0,0.0,-1.0
722805027,722804903,-0.08493145,0.03968467,0.20051792,0.1,0.0,0.0,0.0,-1.0
722905087,722904904,-0.08551575,0.03798907,0.20118006,0.1,0.0,0.0,0.0,-1.0
723009026,723008903,-0.08531448,0.03929655,0.20041041,0.1,0.0,0.0,0.0,-1.0
723109887,723109704,-0.085246906,0.03954092,0.20046864,0.1,0.0,0.0,0.0,-1.0
723209873,723209703,-0.08526615,0.03885216,0.20044562,0.1,0.0,0.0,0.0,-1.0
723313875,723313703,-0.085068665,0.038930025,0.20075954,0.1,0.0,0.0,0.0,-1.0
723413874,723413703,-0.08486697,0.039533272,0.20065899,0.1,0.0,0.0,0.0,-1.0
723514635,723514503,-0.08523667,0.039228182,0.20052937,0.1,0.0,0.0,0.0,-1.0
723618684,723618503,-0.08533187,0.039052337,0.20060873,0.1,0.0,0.0,0.0,-1.0
723718777,723718503,-0.08586063,0.03901348,0.20052363,0.1,0.0,0.0,0.0,-1.0
723819475,723819303,-0.08552128,0.03819789,0.20087309,0.1,0.0,0.0,0.0,-1.0
723919477,723919303,-0.085444815,0.038621165,0.20063879,0.1,0.0,0.0,0.0,-1.0
724023431,724023303,-0.08571707,0.038321,0.20068425,0.1,0.0,0.0,0.0,-1.0
724123426,724123303,-0.08565956,0.03827619,0.20071094,0.1,0.0,0.0,0.0,-1.0
724224295,724224110,-0.08513582,0.039238073,0.20053504,0.1,0.0,0.0,0.0,-1.0
724328291,724328115,-0.08498671,0.038277004,0.20040853,0.1,0.0,0.0,0.0,-1.0
724428283,724428110,-0.085537724,0.038961682,0.20015498,0.1,0.0,0.0,0.0,-1.0
724529087,724528904,-0.08583785,0.03811638,0.20062931,0.1,0.0,0.0,0.0,-1.0
724633029,724632903,-0.08597203,0.03833306,0.20074877,0.1,0.0,0.0,0.0,-1.0
724733032,724732903,-0.08618137,0.038038682,0.20056303,0.1,0.0,0.0,0.0,-1.0
724833870,724833703,-0.08588569,0.03755266,0.20074564,0.1,0.0,0.0,0.0,-1.0
724937843,724937703,-0.08549907,0.038129963,0.20076916,0.1,0.0,0.0,0.0,-1.0
725037873,725037703,-0.085043564,0.038528178,0.20036215,0.1,0.0,0.0,0.0,-1.0
725137877,725137703,-0.08518346,0.03817011,0.20016874,0.1,0.0,0.0,0.0,-1.0
725242683,725242503,-0.085300215,0.03782811,0.20058241,0.1,0.0,0.0,0.0,-1.0
725342673,725342503,-0.085299075,0.038206782,0.20050462,0.1,0.0,0.0,0.0,-1.0
725442678,725442504,-0.08500922,0.037515644,0.20059738,0.1,0.0,0.0,0.0,-1.0
725546675,725546503,-0.08493089,0.03837738,0.2002375,0.1,0.0,0.0,0.0,-1.0
725647476,725647303,-0.085352555,0.037457492,0.2005386,0.1,0.0,0.0,0.0,-1.0
725747427,725747303,-0.08535965,0.03832299,0.20047902,0.1,0.0,0.0,0.0,-1.0
725851477,725851303,-0.085502446,0.03759294,0.20036405,0.1,0.0,0.0,0.0,-1.0
725952279,725952107,-0.08558965,0.037282713,0.20069237,0.1,0.0,0.0,0.0,-1.0
726052242,726052106,-0.08536598,0.03778749,0.20040199,0.1,0.0,0.0,0.0,-1.0
726156296,726156106,-0.085320026,0.037777282,0.20042333,0.1,0.0,0.0,0.0,-1.0
726256279,726256106,-0.08539393,0.037830368,0.20070404,0.1,0.0,0.0,0.0,-1.0
726357037,726356903,-0.08564255,0.03721361,0.20069937,0.1,0.0,0.0,0.0,-1.0
726457081,726456903,-0.08567503,0.037622944,0.20058249,0.1,0.0,0.0,0.0,-1.0
726561138,726560903,-0.0856903,0.03815426,0.20040761,0.1,0.0,0.0,0.0,-1.0
726661027,726660903,-0.08473583,0.03756978,0.20017125,0.1,0.0,0.0,0.0,-1.0
726761877,726761703,-0.0852864,0.037649143,0.20086397,0.1,0.0,0.0,0.0,-1.0
726865830,726865702,-0.08536909,0.03773519,0.20061384,0.1,0.0,0.0,0.0,-1.0
726965827,726965703,-0.08588425,0.03716846,0.200946,0.1,0.0,0.0,0.0,-1.0
727066637,727066503,-0.08568387,0.037156366,0.20057172,0.1,0.0,0.0,0.0,-1.0
727170671,727170503,-0.08553636,0.03619771,0.20098735,0.1,0.0,0.0,0.0,-1.0
727270629,727270503,-0.08545438,0.037532553,0.20039444,0.1,0.0,0.0,0.0,-1.0
727370629,727370503,-0.08518056,0.037530053,0.20061503,0.1,0.0,0.0,0.0,-1.0
727475475,727475303,-0.0856381,0.037404172,0.20061442,0.1,0.0,0.0,0.0,-1.0
727575434,727575303,-0.084718466,0.037780657,0.20055653,0.1,0.0,0.0,0.0,-1.0
727675469,727675303,-0.085176624,0.037089776,0.20037585,0.1,0.0,0.0,0.0,-1.0
727780245,727780106,-0.08513144,0.03709343,0.20082608,0.1,0.0,0.0,0.0,-1.0
727880382,727880106,-0.08478306,0.037527073,0.20057887,0.1,0.0,0.0,0.0,-1.0
727980246,727980112,-0.084918275,0.03789193,0.20074521,0.1,0.0,0.0,0.0,-1.0
728080286,728080106,-0.08486394,0.036967073,0.20033787,0.1,0.0,0.0,0.0,-1.0
728185087,728184903,-0.08474078,0.036958475,0.20019084,0.1,0.0,0.0,0.0,-1.0
728285036,728284903,-0.08466944,0.037686482,0.20031974,0.1,0.0,0.0,0.0,-1.0
728389029,728388903,-0.08482698,0.03732806,0.20037304,0.1,0.0,0.0,0.0,-1.0
728489826,728489703,-0.08531488,0.037209332,0.20076445,0.1,0.0,0.0,0.0,-1.0
728589827,728589703,-0.085487604,0.036838163,0.20101474,0.1,0.0,0.0,0.0,-1.0
728693873,728693703,-0.08569531,0.03694299,0.2006391,0.1,0.0,0.0,0.0,-1.0
728797828,728797703,-0.08520093,0.03686171,0.20064077,0.1,0.0,0.0,0.0,-1.0
728898668,728898503,-0.085575685,0.03665325,0.20100167,0.1,0.0,0.0,0.0,-1.0
728998701,728998529,-0.08487108,0.03699927,0.20027357,0.1,0.0,0.0,0.0,-1.0
729102672,729102503,-0.085743,0.036938947,0.20062825,0.1,0.0,0.0,0.0,-1.0
729203466,729203303,-0.08564922,0.037463605,0.20051378,0.1,0.0,0.0,0.0,-1.0
729303428,729303303,-0.08538343,0.036937322,0.20068908,0.1,0.0,0.0,0.0,-1.0
729407471,729407303,-0.085276425,0.037425734,0.20066494,0.1,0.0,0.0,0.0,-1.0
729507435,729507303,-0.085433945,0.0371444,0.20060064,0.1,0.0,0.0,0.0,-1.0
729608242,729608111,-0.08519662,0.037808165,0.20026769,0.1,0.0,0.0,0.0,-1.0
729712254,729712106,-0.085473046,0.036413584,0.20072033,0.1,0.0,0.0,0.0,-1.0
729812240,729812106,-0.085022934,0.0371812,0.20048875,0.1,0.0,0.0,0.0,-1.0
729913084,729912904,-0.08520059,0.037001327,0.20029528,0.1,0.0,0.0,0.0,-1.0
730013032,730012903,-0.08542393,0.037211113,0.20044222,0.1,0.0,0.0,0.0,-1.0
730117179,730116904,-0.08562369,0.03641813,0.20029935,0.1,0.0,0.0,0.0,-1.0
730217034,730216903,-0.085603505,0.036302194,0.20048036,0.1,0.0,0.0,0.0,-1.0
730317885,730317704,-0.08566073,0.03709748,0.2008072,0.1,0.0,0.0,0.0,-1.0
