timestamp,roll,pitch,yaw,thrust
1320813067,-0.97491884,0.63618624,3.4906585,0.1
1320841870,-0.97499907,0.63727355,3.4906585,0.1
1320873825,-0.9741976,0.6380678,3.4906585,0.1
1320905866,-0.9745997,0.6386304,3.4906585,0.10000001
1320937826,-0.97435975,0.63883567,3.4906585,0.1
1320969865,-0.9742686,0.6388289,3.4906585,0.1
1321001874,-0.9746206,0.6396112,3.4906585,0.1
1321033870,-0.97413427,0.6400561,3.4906585,0.10000001
1321065860,-0.97331905,0.6405371,3.4906585,0.1
1321097826,-0.97406834,0.6412125,3.4906585,0.10000001
1321129860,-0.97363716,0.6416503,3.4906585,0.1
1321161860,-0.97366285,0.6421836,3.4906585,0.1
1321193883,-0.9741014,0.6415262,3.4906585,0.1
1321225861,-0.9736486,0.64205676,3.4906585,0.1
1321257867,-0.973826,0.6435315,3.4906585,0.10000001
1321286653,-0.9734787,0.6443642,3.4906585,0.1
1321318652,-0.9740492,0.6445341,3.4906585,0.1
1321350667,-0.97336346,0.6445768,3.4906585,0.10000001
1321382662,-0.9736642,0.6451194,3.4906585,0.1
1321414654,-0.9740173,0.6461572,3.4906585,0.1
1321446655,-0.9733456,0.6468732,3.4906585,0.100072384
1321478652,-0.97411305,0.6468637,3.4906585,0.10043073
1321510655,-0.9742802,0.6470521,3.4906585,0.10055547
1321542662,-0.97474414,0.64714235,3.4906585,0.10033917
1321574656,-0.9752132,0.6469143,3.4906585,0.10040668
1321638655,-0.9756647,0.64796656,3.4906585,0.1
1321670656,-0.9762024,0.64791757,3.4906585,0.1
1321698656,-0.97594535,0.6484133,3.4906585,0.1
1321730653,-0.97591007,0.6484124,3.4906585,0.1
1321762618,-0.9757357,0.6487778,3.4906585,0.1
1321795419,-0.9758129,0.64944965,3.4906585,0.1
1321827455,-0.9758605,0.649587,3.4906585,0.1
1321859453,-0.9755486,0.6510565,3.4906585,0.100213766
1321887452,-0.9752755,0.65241754,3.4906585,0.100410014
1321919562,-0.9756056,0.65345,3.4906585,0.100269966
1321951464,-0.9757915,0.65385044,3.4906585,0.1
1321983415,-0.97603226,0.6525947,3.4906585,0.10000001
1322015453,-0.9767481,0.6510151,3.4906585,0.1
1322047475,-0.9772106,0.64907205,3.4906585,0.1
1322079457,-0.9773236,0.6477115,3.4906585,0.1
1322111583,-0.9777744,0.6462423,3.4906585,0.1
1322143448,-0.977791,0.64566654,3.4906585,0.1
1322171467,-0.9779466,0.64621484,3.4906585,0.1
1322203419,-0.97775733,0.64791113,3.4906585,0.100228064
1322236268,-0.97728413,0.65073633,3.4906585,0.100196905
1322268280,-0.9768485,0.6526292,3.4906585,0.10002571
1322300225,-0.9773253,0.653819,3.4906585,0.10052676
1322332275,-0.97724086,0.6538057,3.4906585,0.10011632
1322360231,-0.97752404,0.6540765,3.4906585,0.10000001
1322392257,-0.9774648,0.6542111,3.4906585,0.1
1322424266,-0.97810614,0.6544044,3.4906585,0.1
1322456227,-0.978384,0.6544544,3.4906585,0.10009196
1322488267,-0.97838587,0.6549315,3.4906585,0.1
1322520226,-0.9788487,0.6549081,3.4906585,0.10000001
1322552266,-0.97882175,0.6547308,3.4906585,0.1
1322584232,-0.9783713,0.65430385,3.4906585,0.10032031
1322612472,-0.9790241,0.652913,3.4906585,0.1
1322644315,-0.97958696,0.65194184,3.4906585,0.1
1322676221,-0.9798983,0.65211487,3.4906585,0.1
1322709096,-0.97922486,0.6534874,3.4906585,0.1
1322741055,-0.9797085,0.6541055,3.4906585,0.10004669
1322773068,-0.9793153,0.65459925,3.4906585,0.10006246
1322805082,-0.9797668,0.65445894,3.4906585,0.1
1322833053,-0.97988296,0.65445656,3.4906585,0.1
1322865019,-0.97966075,0.65506095,3.4906585,0.10000001
1322897026,-0.9794355,0.655245,3.4906585,0.1
1322929032,-0.97871774,0.6557036,3.4906585,0.1
1322961090,-0.9791171,0.65607834,3.4906585,0.1
1322993023,-0.9789001,0.6563387,3.4906585,0.1
1323025055,-0.97925586,0.6565926,3.4906585,0.1
1323053057,-0.97892916,0.65741533,3.4906585,0.10000001
1323085021,-0.97888225,0.6594884,3.4906585,0.1
1323117824,-0.97868687,0.66060966,3.4906585,0.1
1323149873,-0.9787148,0.6612694,3.4906585,0.1
1323181826,-0.9790986,0.66203195,3.4906585,0.1
1323213881,-0.9789505,0.6633894,3.4906585,0.10000001
1323245865,-0.979135,0.66588783,3.4906585,0.1
1323273884,-0.9790031,0.6664472,3.4906585,0.10000001
1323305826,-0.9791417,0.66798574,3.4906585,0.1
1323337817,-0.9789936,0.6684744,3.4906585,0.1
1323369831,-0.9789434,0.668837,3.4906585,0.1
1323401826,-0.9789675,0.66913235,3.4906585,0.1
1323433867,-0.97914857,0.6691597,3.4906585,0.10000001
1323465877,-0.97957397,0.66838306,3.4906585,0.10000001
1323497835,-0.9802214,0.6672205,3.4906585,0.1
1323525870,-0.98135924,0.66405207,3.4906585,0.1
1323557862,-0.98186463,0.6635601,3.4906585,0.1
1323590622,-0.98286486,0.6604309,3.4906585,0.1
1323622617,-0.9837217,0.65849334,3.4906585,0.1
1323654659,-0.9832183,0.6593482,3.4906585,0.1
1323686655,-0.9831615,0.65836877,3.4906585,0.1
1323714653,-0.983182,0.6587477,3.4906585,0.10000001
1323746653,-0.9831931,0.6590134,3.4906585,0.1
1323778622,-0.9833004,0.6592671,3.4906585,0.1
1323810652,-1.1609167,0.23345588,-0.008455967,0.1
1323842655,-1.1617405,0.23315634,-0.008451885,0.1
1323874661,-1.1621192,0.23406363,-0.008487372,0.1
1323906615,-1.1620262,0.23388015,-0.008480176,0.1
1323938657,-1.162433,0.2343234,-0.008498322,0.1
1323966652,-1.1624646,0.23470737,-0.008512742,0.1
1323999425,-1.1631383,0.23532014,-0.008540455,0.1
1324031555,-1.1631566,0.23536736,-0.008542113,0.1
1324063485,-1.1634483,0.23627213,-0.008577019,0.1
1324095457,-1.1634446,0.23637559,-0.008579709,0.1
1324127417,-1.1636786,0.23668236,-0.0085924845,0.1
1324159458,-1.1639926,0.23679823,-0.008599784,0.1
1324187458,-1.1646396,0.23688634,-0.008607669,0.1
1324219457,-1.1652699,0.23694605,-0.008615467,0.1
1324251510,-1.1655922,0.23704134,-0.008620736,0.1
1324283520,-1.1654415,0.23776677,-0.0086455215,0.1
1324315452,-1.1650395,0.23834652,-0.00866515,0.1
1324347417,-1.1652783,0.23911142,-0.008693319,0.1
1324379516,-1.1649157,0.23938239,-0.008700421,0.1
1324411417,-1.1655562,0.23984964,-0.008722426,0.1
1324439458,-1.1655105,0.23996325,-0.008726764,0.1
1324471607,-1.1658555,0.24067442,-0.008754771,0.1
1324503418,-1.1661917,0.24108167,-0.0087726535,0.1
1324536274,-1.1665033,0.24235967,-0.0088220965,0.1
1324568256,-1.166615,0.2425818,-0.008830581,0.1
1324600279,-1.1669104,0.24262491,-0.008834918,0.1
1324628294,-1.1672894,0.24260657,-0.008836061,0.1
1324660219,-1.1675246,0.24308796,-0.008855146,0.1
1324692224,-1.1679825,0.24334331,-0.008868488,0.1
1324724225,-1.168733,0.2432545,-0.008871438,0.1
1324756218,-1.1693568,0.24380384,-0.0088959485,0.1
1324788225,-1.1690714,0.24394971,-0.008899307,0.1
1324820277,-1.1694424,0.24481778,-0.008933969,0.1
1324852267,-1.1698372,0.24462183,-0.008929669,0.1
1324880233,-1.1698523,0.24530354,-0.008954502,0.1
1324912454,-1.1697507,0.24515419,-0.008948572,0.1
1324944265,-1.1692922,0.24666043,-0.00899971,0.1
1324977096,-1.1695851,0.24646907,-0.008995098,0.1
1325009024,-1.1698834,0.24686751,-0.009012267,0.1
1325041088,-1.170079,0.24761973,-0.0090404535,0.1
1325069069,-1.1698713,0.24822393,-0.009061911,0.1
1325101017,-1.170078,0.24798615,-0.009055263,0.1
1325133076,-1.1703737,0.24852166,-0.00907579,0.1
1325165053,-1.1706934,0.24867451,-0.009084798,0.1
1325197019,-1.1706697,0.24849647,-0.009077722,0.1
1325229018,-1.1707646,0.24929048,-0.009107204,0.1
1325261016,-1.1702929,0.25020313,-0.009137034,0.1
1325293026,-1.1707106,0.25079674,-0.009162123,0.1
1325321054,-1.1707107,0.25066525,-0.009157048,0.1
1325353055,-1.1710724,0.250663,-0.009159931,0.1
1325385053,-1.1711733,0.25131497,-0.009184151,0.1
1325417054,-1.1715572,0.2518035,-0.00920685,0.1
1325449863,-1.1710503,0.25190234,-0.009205829,0.1
1325481886,-1.1713543,0.2523086,-0.00922193,0.1
1325513876,-1.1715974,0.25213853,-0.009218256,0.1
1325545874,-1.1713073,0.2533996,-0.009262934,0.1
1325577823,-1.1713198,0.2540099,-0.009284122,0.1
1325609861,-1.1708223,0.2539253,-0.009277607,0.1
1325641830,-1.171237,0.25465253,-0.009307448,0.1
1325673828,-1.1710513,0.2548113,-0.0093117785,0.1
1325705822,-1.1707798,0.2556399,-0.009340642,0.1
1325737872,-1.1705108,0.25659153,-0.009372093,0.1
1325769863,-1.1706194,0.2570971,-0.009391886,0.1
1325801819,-1.1705645,0.2579808,-0.009423361,0.1
1325833829,-1.1704766,0.25849056,-0.009442549,0.1
1325865866,-1.1705719,0.25899863,-0.009462209,0.1
1325898618,-1.1707681,0.259365,-0.009475944,0.1
1325926618,-1.1705612,0.26028723,-0.009508533,0.1
1325958614,-1.1702093,0.26066312,-0.009519608,0.1
1325990655,-1.1701082,0.26192662,-0.009565172,0.1
1326022614,-1.1693175,0.26202974,-0.009562914,0.1
1326054652,-1.1690924,0.26240888,-0.009575233,0.1
1326118618,-1.1687944,0.26270655,-0.0095824115,0.1
1326150651,-1.1689137,0.2626991,-0.009583072,0.1
1326178662,-1.1688282,0.26306364,-0.009595724,0.1
1326210614,-1.1691551,0.26284575,-0.009590573,0.1
1326242617,-1.1681368,0.26348343,-0.009605997,0.1
1326274652,-1.1682087,0.26371804,-0.009616156,0.1
1326306619,-1.1671318,0.26383692,-0.00960999,0.1
1326338669,-1.1671937,0.26498637,-0.009652764,0.1
1326371455,-1.1667576,0.26557454,-0.009671134,0.1
1326399465,-1.166664,0.26588884,-0.00968145,0.1
1326431550,-1.1658181,0.2662495,-0.009686617,0.1
1326463457,-1.165363,0.26647836,-0.009691842,0.1
1326495455,-1.1645095,0.2663851,-0.009682025,0.1
1326527513,-1.1640339,0.26714897,-0.009704546,0.1
1326559417,-1.1640775,0.26668042,-0.009689643,0.1
1326591455,-1.1633182,0.2670877,-0.009696175,0.1
1326623478,-1.162756,0.26782313,-0.009718771,0.1
1326655511,-1.1611578,0.26813558,-0.009717605,0.1
1326687424,-1.1607621,0.2685571,-0.009728724,0.1
1326719418,-1.160193,0.26851305,-0.009723332,0.1
1326751417,-1.159659,0.26903298,-0.0097369,0.1
1326783458,-1.158867,0.26903197,-0.009730285,0.1
1326812267,-1.1579732,0.26978803,-0.0097491285,0.1
1326844262,-1.1565427,0.27077076,-0.009773734,0.1
1326876250,-1.1545012,0.273508,-0.009855162,0.1
1326908262,-1.1524807,0.2730247,-0.009820434,0.1
1326940257,-1.1516414,0.27422568,-0.009857003,0.1
1326972219,-1.1507324,0.27414307,-0.009845269,0.1
1327004249,-1.1496648,0.27475417,-0.009858903,0.1
1327036241,-1.1479079,0.27500474,-0.009853201,0.1
1327064276,-1.1464446,0.2757584,-0.009867101,0.1
1327096270,-1.1453128,0.2760201,-0.009867169,0.1
1327128221,-1.1438878,0.27646273,-0.009870182,0.1
1327160229,-1.1426673,0.27652594,-0.009862259,0.1
1327192225,-1.1416838,0.2767749,-0.009861707,0.1
1327225027,-1.1398762,0.2769996,-0.0098550515,0.1
1327253052,-1.1385418,0.27731755,-0.009854804,0.1
1327285012,-1.1369257,0.2774969,-0.009847017,0.1
1327317022,-1.1356446,0.2775134,-0.0098357415,0.1
1327349057,-1.1345204,0.27712554,-0.009813783,0.1
1327381013,-1.1334031,0.27717412,-0.009805151,0.1
1327413050,-1.1319412,0.2774391,-0.009802405,0.1
1327445055,-1.1303437,0.2768398,-0.0097661875,0.1
1327477053,-1.1291802,0.27620795,-0.009734306,0.1
1327509053,-1.1277242,0.27621117,-0.009721947,0.1
1327537045,-1.1264672,0.27618846,-0.009710668,0.1
1327569022,-1.1251336,0.27635425,-0.0097049875,0.1
1327601054,-1.124096,0.27652332,-0.009701011,0.1
1327633012,-1.1222426,0.27613685,-0.009671598,0.1
1327665097,-1.1204977,0.27619767,-0.00965826,0.1
1327697826,-1.118897,0.2758963,-0.00963395,0.1
1327725870,-1.1176894,0.2755572,-0.009611099,0.1
1327757864,-1.1165236,0.27551126,-0.0096007455,0.1
1327789825,-1.1154926,0.2753478,-0.009586406,0.1
1327953864,-1.10695,0.27452147,-0.009483316,0.1
1327985827,-1.1052377,0.27435073,-0.009463103,0.1
1328017856,-1.1033037,0.27422413,-0.009442712,0.1
1328049854,-1.101339,0.2742009,-0.009424973,0.1
1328081836,-1.0993412,0.273952,-0.009398204,0.1
1328109818,-1.0977757,0.27410272,-0.009390332,0.1
1328142657,-1.0964904,0.27391583,-0.0093724895,0.1
1328174613,-1.095093,0.27400553,-0.009365407,0.1
1328206653,-1.0932838,0.2745295,-0.009366099,0.1
1328238654,-1.0916239,0.2743383,-0.009345399,0.1
1328270613,-1.0896509,0.2745401,-0.009335841,0.1
1328302614,-1.0879092,0.27471405,-0.009326081,0.1
1328362656,-1.0851601,0.2749993,-0.009312682,0.1
1328394655,-1.0839735,0.27512094,-0.009306794,0.1
1328426616,-1.0819421,0.27521336,-0.009293214,0.1
1328458653,-1.0799625,0.27515414,-0.009273284,0.1
1328490616,-1.0782894,0.2756939,-0.009276993,0.1
1328522647,-1.0768903,0.27575174,-0.009267607,0.1
1328554652,-1.0754651,0.27594236,-0.009261309,0.1
1328586741,-1.0740268,0.27629197,-0.009260501,0.1
1328615455,-1.0729418,0.27596626,-0.009241106,0.1
1328647456,-1.0708045,0.27621084,-0.009230121,0.1
1328679435,-1.0688498,0.27630436,-0.0092156185,0.1
1328711468,-1.0672874,0.27607727,-0.009195068,0.1
1328743555,-1.0655946,0.2763827,-0.0091909515,0.1
1328775414,-1.0639153,0.2765984,-0.009183322,0.1
1328807415,-1.0618587,0.27675676,-0.009170245,0.1
1328835452,-1.0595382,0.27701524,-0.009159296,0.1
1328867453,-1.0570978,0.27699083,-0.009138017,0.1
1328899464,-1.0551624,0.27706152,-0.009123486,0.1
1328931456,-1.0532598,0.27709275,-0.0091071855,0.1
1328963450,-1.0513045,0.27716905,-0.009093866,0.1
1328995416,-1.0497081,0.27719238,-0.009080333,0.1
1329027414,-1.047609,0.27736598,-0.009067841,0.1
1329059448,-1.045348,0.27793,-0.00906634,0.1
1329088256,-1.0439402,0.27821705,-0.009063404,0.1
1329120264,-1.042038,0.27823713,-0.009047436,0.1
1329184266,-1.0396353,0.27805176,-0.009020836,0.1
1329216217,-1.037948,0.2780354,-0.009004936,0.1
1329248269,-1.0360091,0.2777656,-0.008980129,0.1
1329276228,-1.0348556,0.27760497,-0.00896464,0.1
1329308231,-1.0329516,0.277189,-0.008935277,0.1
1329340260,-1.0313745,0.2771586,-0.008919747,0.1
1329372274,-1.0298367,0.27703702,-0.008903169,0.1
1329404219,-1.0285214,0.2770369,-0.008891593,0.1
1329436224,-1.0270293,0.27694693,-0.008875512,0.1
1329468249,-1.025798,0.27656025,-0.0088532865,0.1
1329500272,-1.0243784,0.27668956,-0.008845185,0.1
1329533017,-1.0233704,0.27628317,-0.00882337,0.1
1329565045,-1.0222355,0.276801,-0.008829941,0.1
1329597066,-1.0209955,0.2767971,-0.008818926,0.1
1329629016,-1.0199741,0.2763593,-0.008796602,0.1
1329661048,-1.0180769,0.27664784,-0.008787614,0.1
1329693054,-1.0164855,0.27628088,-0.008763989,0.1
1329725021,-1.0154029,0.2762034,-0.00875285,0.1
1329757043,-1.0141414,0.2764015,-0.00874673,0.1
1329789017,-1.0130025,0.27659097,-0.008742986,0.1
1329821019,-1.0119594,0.2763867,-0.0087277545,0.1
1329853068,-1.0108857,0.2761715,-0.008710835,0.1
1329885013,-1.0095257,0.27593952,-0.008692192,0.1
1329913047,-1.0085237,0.27636862,-0.008697939,0.1
1329945056,-1.0072355,0.27650937,-0.00869074,0.1
1329977851,-1.0062139,0.27637607,-0.008678306,0.1
1330009872,-1.005025,0.2765078,-0.008671454,0.1
1330041821,-1.0032268,0.2767939,-0.008664894,0.1
1330073855,-1.0014228,0.27731663,-0.008666043,0.1
1330105858,-0.9998569,0.27743536,-0.008655896,0.1
1330133821,-0.9986566,0.27760285,-0.008651633,0.1
1330165862,-0.99736583,0.27768192,-0.008642477,0.1
1330197862,-0.99617636,0.2778889,-0.008637516,0.1
1330229822,-0.99409336,0.27842802,-0.0086368555,0.1
1330261832,-0.9922594,0.27892873,-0.008636637,0.1
1330293864,-0.9908784,0.27937743,-0.008637425,0.1
1330325852,-0.9894064,0.27978706,-0.008637974,0.1
1330357861,-0.98840517,0.27987188,-0.008633035,0.1
1330389856,-0.9873616,0.28032514,-0.00863728,0.1
1330422707,-0.98639417,0.2805344,-0.008634323,0.1
1330454653,-0.98489815,0.28044042,-0.008618985,0.1
1330486651,-0.9837288,0.28051466,-0.008610853,0.1
1330518651,-0.98222417,0.2807319,-0.00860468,0.1
1330546651,-0.98120314,0.28094384,-0.008602467,0.1
1330578644,-0.9801734,0.28065708,-0.008584252,0.1
1330610611,-0.97937524,0.28055415,-0.008573031,0.1
1330642613,-0.9780709,0.28089494,-0.008572921,0.1
1330674644,-0.97720426,0.2806153,-0.008556705,0.1
1330706658,-0.97597486,0.2811845,-0.008563393,0.1
1330738616,-0.97503793,0.28122792,-0.008555814,0.1
1330798654,-0.97321707,0.28094056,-0.008531236,0.1
1330830644,-0.9716583,0.2817213,-0.008540923,0.1
1330862611,-0.97067934,0.28199977,-0.008541234,0.1
1330895524,-0.969685,0.28224778,-0.008540373,0.1
1330927443,-0.96904993,0.28182426,-0.008521391,0.1
1330959454,-0.9684874,0.28187075,-0.00851882,0.1
1330991458,-0.9676578,0.28198153,-0.0085147545,0.1
1331019414,-0.96693766,0.2817857,-0.00850228,0.1
1331051413,-0.965792,0.282016,-0.0084993495,0.1
1331083545,-0.96482265,0.28177768,-0.00848253,0.1
1331115446,-0.9635244,0.28216398,-0.00848401,0.1
1331147419,-0.9629148,0.28245255,-0.008486461,0.1
1331179466,-0.96206474,0.2824314,-0.00847909,0.1
1331211444,-0.9616072,0.28153747,-0.008447481,0.1
1331240257,-0.96135885,0.28072804,-0.008420697,0.1
1331272217,-0.9605221,0.2804993,-0.008407031,0.1
1331304225,-0.9598205,0.27986977,-0.008381517,0.1
1331336250,-0.959138,0.2797011,-0.008370815,0.1
1331368259,-0.9584351,0.27922148,-0.008350628,0.1
1331400259,-0.9579274,0.27894652,-0.008337574,0.1
1331432224,-0.95685,0.2796259,-0.00834791,0.1
1331460284,-0.95646626,0.27932265,-0.008335742,0.1
1331492217,-0.95595485,0.27927905,-0.008330147,0.1
1331524252,-0.95524675,0.27928624,-0.008324403,0.1
1331556218,-0.9543196,0.27920777,-0.008314398,0.1
1331588248,-0.95367724,0.27940804,-0.0083146095,0.1
1331620218,-0.9528362,0.2791221,-0.008297198,0.1
1331652266,-0.95193595,0.27893218,-0.008286274,0.1
1331684227,-0.9513282,0.27837613,-0.0082636755,0.1
1331713053,-0.9502149,0.2781233,-0.008246157,0.1
1331745044,-0.9495327,0.2777952,-0.008229813,0.1
1331809056,-0.9478493,0.27797246,-0.008221594,0.1
1331841074,-0.94673795,0.2774787,-0.008195824,0.57325476
1331873048,-0.94593686,0.27756718,-0.00819243,0.5658167
1331901074,-0.945483,0.27713516,-0.008175007,0.5621042
1331933056,-0.9447161,0.27723685,-0.008171567,0.5656445
1331965052,-0.94406855,0.2771429,-0.00816336,0.5650043
1331997070,-0.9435272,0.2768325,-0.008149956,0.5648964
1332029015,-0.94255453,0.27751896,-0.008161855,0.56573457
1332061096,-0.9421145,0.277175,-0.008147623,0.5635369
1332093096,-0.94118166,0.2771278,-0.008137937,0.56511784
1332125082,-0.94066024,0.2772467,-0.008137287,0.5643201
1332153052,-0.9403269,0.27697513,-0.008126404,0.565521
1332185045,-0.93952787,0.27697268,-0.008120113,0.569413
1332217073,-0.9389243,0.27703977,-0.008116184,0.569812
1332249860,-0.9383669,0.27665353,-0.008099124,0.56754935
1332281815,-0.9377853,0.27672908,-0.008096898,0.5682802
1332313863,-0.9372811,0.27691594,-0.008098247,0.56334424
1332345824,-0.9361053,0.27730203,-0.008099479,0.5707835
1332373869,-0.93553096,0.27730513,-0.008093854,0.56235784
1332405859,-0.9348977,0.27738452,-0.008090848,0.5491698
1332437852,-0.93421936,0.27732772,-0.008083725,0.55867547
1332469853,-0.9332184,0.27773634,-0.008086506,0.5566243
1332501854,-0.932456,0.2779135,-0.008085628,0.56078196
1332533855,-0.93178296,0.2777963,-0.008076374,0.5541092
1332565832,-0.93133914,0.2774203,-0.008060846,0.5564703
1332597858,-0.9306019,0.27733877,-0.00805302,0.5550395
1332629862,-0.9296887,0.27774113,-0.008056631,0.5520393
1332661834,-0.92899203,0.27757075,-0.008045748,0.55085135
1332694614,-0.92830634,0.2775152,-0.00803791,0.5515482
1332726663,-0.9276017,0.27747115,-0.0080301,0.55028826
1332758613,-0.92700285,0.27761286,-0.008028313,0.55370426
1332790675,-0.9265042,0.27792445,-0.008033505,0.55452514
1332822645,-0.9257459,0.27780628,-0.008024923,0.54909724
1332854613,-0.92485034,0.27781188,-0.008016659,0.54832834
1332886647,-0.9240588,0.27812368,-0.008018813,0.550006
1332918644,-0.9233933,0.27803302,-0.008010033,0.5492284
1332950661,-0.92265475,0.27793223,-0.008000014,0.55140364
1332982650,-0.92231315,0.27753177,-0.007986371,0.5487456
1333014681,-0.9220272,0.2773107,-0.00797719,0.54889584
1333046624,-0.92135715,0.27755922,-0.00797969,0.5505934
1333078611,-0.9207902,0.27735654,-0.0079681445,0.551651
1333110644,-0.92048967,0.27712902,-0.007958606,0.55029356
1333143452,-0.91981065,0.27730805,-0.007958049,0.5477147
1333175416,-0.91931075,0.27725363,-0.007952434,0.54667014
1333207444,-0.91890866,0.27716878,-0.0079454295,0.5391273
1333239451,-0.9184866,0.2768747,-0.007934349,0.5497415
1333271445,-0.91789424,0.27681985,-0.007928073,0.55080384
1333303446,-0.9172574,0.27658916,-0.007914957,0.55318165
1333335419,-0.9167248,0.27684778,-0.007918662,0.5517909
1333367545,-0.9164926,0.2764848,-0.007906509,0.55433553
1333399453,-0.91622466,0.2761559,-0.0078940485,0.5364752
1333427450,-0.91577214,0.27607712,-0.007888299,0.5556838
1333459411,-0.91499674,0.27641022,-0.007890042,0.5583671
1333491413,-0.91464674,0.27581936,-0.007870388,0.5555673
1333523445,-0.9140818,0.27596632,-0.0078705605,0.5571488
1333588267,-0.9132511,0.27596503,-0.007863141,0.55071044
1333620255,-0.9128143,0.27567926,-0.007850187,0.551314
1333652228,-0.9124728,0.27517343,-0.007833694,0.5539534
1333684220,-0.912003,0.2744133,-0.0078075426,0.5491136
1333716260,-0.9110814,0.27437273,-0.0077991933,0.5533392
1333748260,-0.9106044,0.2743832,-0.007794849,0.5462984
1333780365,-0.9104763,0.2737845,-0.0077773533,0.55136067
1333812264,-0.91036326,0.27324557,-0.007760909,0.5505652
