timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
213909187,-3.498431,23.3,101367.0,1.2044077
213921037,-3.0809445,23.3,101362.0,1.2043482
213933091,-3.0809445,23.3,101362.0,1.2043482
213956380,-3.4138768,23.3,101366.0,1.2043958
213968176,-3.4138768,23.3,101366.0,1.2043958
213978548,-2.7480123,23.3,101357.99,1.2043006
214000533,-3.5777006,23.3,101368.0,1.2044195
214010964,-3.498431,23.3,101367.0,1.2044077
214021421,-3.2447684,23.3,101363.99,1.2043719
214042548,-3.2447684,23.3,101363.99,1.2043719
214053067,-3.0809445,23.3,101362.0,1.2043482
214064431,-3.746809,23.3,101369.99,1.2044432
214087952,-3.1654987,23.3,101363.0,1.2043601
214098963,-3.2447684,23.3,101363.99,1.2043719
214108547,-3.4138768,23.3,101366.0,1.2043958
214130411,-2.9963903,23.3,101361.0,1.2043364
214141366,-2.8325665,23.3,101359.0,1.2043126
214152226,-2.8325665,23.3,101359.0,1.2043126
214175928,-2.7480123,23.3,101357.99,1.2043006
214185973,-3.3293226,23.3,101365.0,1.2043839
214197943,-3.3293226,23.3,101365.0,1.2043839
214218412,-2.7480123,23.3,101357.99,1.2043006
214229973,-3.4138768,23.3,101366.0,1.2043958
214240810,-2.9963903,23.3,101361.0,1.2043364
214261369,-3.1654987,23.3,101363.0,1.2043601
214273327,-2.9118361,23.3,101360.0,1.2043245
214286378,-3.1654987,23.3,101363.0,1.2043601
214309998,-2.8325665,23.3,101359.0,1.2043126
214321213,-2.9963903,23.3,101361.0,1.2043364
214334279,-3.0809445,23.3,101362.0,1.2043482
214357908,-3.0809445,23.3,101362.0,1.2043482
214369324,-2.9963903,23.3,101361.0,1.2043364
214381068,-2.8325665,23.3,101359.0,1.2043126
214403522,-3.0809445,23.3,101362.0,1.2043482
214414970,-2.7480123,23.3,101357.99,1.2043006
214425599,-2.9963903,23.3,101361.0,1.2043364
214448926,-2.9118361,23.3,101360.0,1.2043245
214459985,-2.578904,23.3,101356.0,1.2042769
214470423,-2.7480123,23.3,101357.99,1.2043006
214493225,-3.2447684,23.3,101363.99,1.2043719
214505604,-2.578904,23.3,101356.0,1.2042769
214518421,-2.9963903,23.3,101361.0,1.2043364
214541321,-2.9118361,23.3,101360.0,1.2043245
214553331,-2.9118361,23.3,101360.0,1.2043245
214565230,-2.9118361,23.3,101360.0,1.2043245
214587393,-2.9963903,23.3,101361.0,1.2043364
214597985,-2.8325665,23.3,101359.0,1.2043126
214608755,-2.7480123,23.3,101357.99,1.2043006
214630995,-2.9118361,23.3,101360.0,1.2043245
214642400,-2.8325665,23.3,101359.0,1.2043126
214655117,-2.9963903,23.3,101361.0,1.2043364
214676410,-3.3293226,23.3,101365.0,1.2043839
214687985,-2.9118361,23.3,101360.0,1.2043245
214698424,-2.9963903,23.3,101361.0,1.2043364
214721921,-3.0809445,23.3,101362.0,1.2043482
214734239,-2.8325665,23.3,101359.0,1.2043126
214746151,-2.9963903,23.3,101361.0,1.2043364
214769921,-2.663458,23.3,101357.0,1.2042888
214779963,-2.7480123,23.3,101357.99,1.2043006
214790616,-2.578904,23.3,101356.0,1.2042769
214812432,-2.7480123,23.3,101357.99,1.2043006
214823963,-2.7480123,23.3,101357.99,1.2043006
214833922,-2.0821478,23.3,101350.0,1.2042056
214855232,-2.9963903,23.31,101361.0,1.2043364
214866911,-2.8325665,23.31,101359.0,1.2043126
214879117,-2.8325665,23.31,101359.0,1.2043126
214900446,-2.663458,23.31,101357.0,1.2042888
214911986,-2.3305259,23.31,101353.0,1.2042413
214921922,-2.578904,23.31,101356.0,1.2042769
214944429,-2.3305259,23.31,101353.0,1.2042413
214955357,-2.578904,23.31,101356.0,1.2042769
214967742,-2.4996343,23.31,101355.0,1.2042651
214991181,-2.3305259,23.31,101353.0,1.2042413
215002969,-2.9118361,23.31,101360.0,1.2043245
215012541,-2.578904,23.31,101356.0,1.2042769
215035348,-2.578904,23.31,101356.0,1.2042769
215047106,-2.663458,23.31,101357.0,1.2042888
215058136,-1.9975935,23.31,101349.0,1.2041938
215081345,-2.3305259,23.3,101353.0,1.2042413
215092156,-2.0821478,23.3,101350.0,1.2042056
215104152,-2.0821478,23.3,101350.0,1.2042056
215126239,-2.4996343,23.31,101355.0,1.2042651
215137002,-2.1614175,23.31,101350.99,1.2042174
215147238,-2.41508,23.31,101354.0,1.2042532
215169951,-2.9118361,23.31,101360.0,1.2043245
215182811,-2.0821478,23.31,101350.0,1.2042056
215193409,-2.4996343,23.31,101355.0,1.2042651
215216216,-2.2459717,23.31,101351.99,1.2042294
215228520,-2.2459717,23.31,101351.99,1.2042294
215240213,-2.663458,23.31,101357.0,1.2042888
215263810,-1.9975935,23.3,101349.0,1.2041938
215274454,-1.8337698,23.3,101347.0,1.20417
215285346,-1.5801071,23.3,101344.0,1.2041343
215307353,-1.6646613,23.31,101344.99,1.2041461
215319509,-1.9975935,23.31,101349.0,1.2041938
215330631,-1.5801071,23.31,101344.0,1.2041343
215352323,-1.8337698,23.31,101347.0,1.20417
215363488,-1.7492155,23.31,101346.0,1.2041582
215375754,-1.6646613,23.31,101344.99,1.2041461
215400038,-1.6646613,23.31,101344.99,1.2041461
215410397,-1.6646613,23.31,101344.99,1.2041461
215421410,-1.6646613,23.31,101344.99,1.2041461
215443568,-1.8337698,23.31,101347.0,1.20417
215454741,-1.5008374,23.31,101343.0,1.2041225
215465421,-1.7492155,23.31,101346.0,1.2041582
215488237,-1.7492155,23.31,101346.0,1.2041582
215499342,-1.5008374,23.31,101343.0,1.2041225
215510409,-1.5008374,23.31,101343.0,1.2041225
215533576,-1.6646613,23.31,101344.99,1.2041461
215545064,-1.1626205,23.31,101338.99,1.2040749
215557519,-1.4162832,23.31,101342.0,1.2041106
215580719,-1.1626205,23.31,101338.99,1.2040749
215590975,-0.91424257,23.31,101336.0,1.2040393
215601380,-1.083351,23.31,101338.0,1.204063
215623965,-1.1626205,23.31,101338.99,1.2040749
215634977,-1.6646613,23.31,101344.99,1.2041461
215646044,-1.5801071,23.31,101344.0,1.2041343
215669347,-1.2471749,23.31,101340.0,1.2040869
215681046,-1.6646613,23.31,101344.99,1.2041461
215693197,-0.99879676,23.31,101337.0,1.2040511
215717525,-1.5008374,23.31,101343.0,1.2041225
215728027,-1.4162832,23.31,101342.0,1.2041106
215738409,-0.7504187,23.31,101334.0,1.2040155
215760407,-1.5801071,23.31,101344.0,1.2041343
215770968,-1.4162832,23.31,101342.0,1.2041106
215781532,-1.083351,23.31,101338.0,1.204063
215805329,-1.6646613,23.31,101344.99,1.2041461
215817072,-1.331729,23.31,101341.0,1.2040987
215829163,-0.834973,23.31,101335.0,1.2040274
215851384,-1.2471749,23.31,101340.0,1.2040869
215863108,-1.6646613,23.31,101344.99,1.2041461
215874217,-1.2471749,23.31,101340.0,1.2040869
215897169,-0.7504187,23.31,101334.0,1.2040155
215910188,-1.6646613,23.31,101344.99,1.2041461
215921345,-1.2471749,23.31,101340.0,1.2040869
215942407,-0.5813103,23.31,101332.0,1.2039918
215953212,-1.4162832,23.31,101342.0,1.2041106
215964933,-0.834973,23.31,101335.0,1.2040274
215986623,-1.6646613,23.31,101344.99,1.2041461
215997331,-0.7504187,23.31,101334.0,1.2040155
216010010,-0.834973,23.31,101335.0,1.2040274
216033934,-1.1626205,23.31,101338.99,1.2040749
216045505,-0.91424257,23.31,101336.0,1.2040393
216055391,-0.99879676,23.31,101337.0,1.2040511
216076765,-0.99879676,23.31,101337.0,1.2040511
216087124,-0.5813103,23.31,101332.0,1.2039918
216098416,-1.083351,23.31,101338.0,1.204063
216119522,-0.99879676,23.31,101337.0,1.2040511
216131112,-1.083351,23.31,101338.0,1.204063
216142412,-0.99879676,23.31,101337.0,1.2040511
216165349,-1.7492155,23.32,101346.0,1.2041582
216175986,-1.5008374,23.32,101343.0,1.2041225
216186559,-0.99879676,23.32,101337.0,1.2040511
216209906,-1.1626205,23.32,101338.99,1.2040749
216221211,-1.331729,23.32,101341.0,1.2040987
216233910,-0.7504187,23.32,101334.0,1.2040155
216258364,-0.834973,23.32,101335.0,1.2040274
216269973,-0.7504187,23.32,101334.0,1.2040155
216282368,-1.4162832,23.32,101342.0,1.2041106
216304532,-0.7504187,23.31,101334.0,1.2040155
216315987,-1.4162832,23.31,101342.0,1.2041106
216326601,-1.083351,23.31,101338.0,1.204063
216349834,-0.91424257,23.31,101336.0,1.2040393
216361855,-0.91424257,23.31,101336.0,1.2040393
216372406,-1.1626205,23.31,101338.99,1.2040749
216394322,-0.834973,23.31,101335.0,1.2040274
216406562,-1.083351,23.31,101338.0,1.204063
216418319,-0.6658645,23.31,101332.99,1.2040036
216443139,-0.99879676,23.32,101337.0,1.2040511
216455005,-0.834973,23.32,101335.0,1.2040274
216467351,-0.99879676,23.32,101337.0,1.2040511
216490147,-1.331729,23.31,101341.0,1.2040987
216502606,-1.083351,23.31,101338.0,1.204063
216512537,-1.2471749,23.31,101340.0,1.2040869
216533839,-1.6646613,23.31,101344.99,1.2041461
216545932,-1.331729,23.31,101341.0,1.2040987
216556538,-1.1626205,23.31,101338.99,1.2040749
216578979,-0.99879676,23.31,101337.0,1.2040511
216590582,-0.6658645,23.31,101332.99,1.2040036
216602989,-1.4162832,23.31,101342.0,1.2041106
216624428,-1.5801071,23.31,101344.0,1.2041343
216635948,-1.5008374,23.31,101343.0,1.2041225
216646722,-0.91424257,23.31,101336.0,1.2040393
216668526,-1.2471749,23.32,101340.0,1.2040869
216678977,-1.8337698,23.32,101347.0,1.20417
216690937,-1.1626205,23.32,101338.99,1.2040749
216712429,-1.9130393,23.32,101348.0,1.2041819
216723990,-1.7492155,23.32,101346.0,1.2041582
216733346,-1.6646613,23.32,101344.99,1.2041461
216755559,-1.9130393,23.32,101348.0,1.2041819
216768520,-1.6646613,23.32,101344.99,1.2041461
216780221,-1.5801071,23.32,101344.0,1.2041343
216804530,-2.0821478,23.32,101350.0,1.2042056
216816244,-1.9975935,23.32,101349.0,1.2041938
216828232,-1.8337698,23.32,101347.0,1.20417
216849408,-2.41508,23.32,101354.0,1.2042532
216860368,-2.2459717,23.32,101351.99,1.2042294
216870932,-1.9130393,23.32,101348.0,1.2041819
216893944,-2.3305259,23.32,101353.0,1.2042413
216907043,-2.2459717,23.32,101351.99,1.2042294
216918608,-2.578904,23.32,101356.0,1.2042769
216941359,-2.41508,23.32,101354.0,1.2042532
216952191,-2.578904,23.32,101356.0,1.2042769
216964157,-2.578904,23.32,101356.0,1.2042769
216988524,-2.9118361,23.32,101360.0,1.2043245
217000986,-2.9118361,23.32,101360.0,1.2043245
217012223,-3.0809445,23.32,101362.0,1.2043482
217034992,-2.9118361,23.32,101360.0,1.2043245
217045984,-3.2447684,23.32,101363.99,1.2043719
217055732,-2.9963903,23.32,101361.0,1.2043364
217078999,-2.9118361,23.32,101360.0,1.2043245
217091727,-3.3293226,23.32,101365.0,1.2043839
217102354,-3.1654987,23.32,101363.0,1.2043601
217125345,-3.498431,23.32,101367.0,1.2044077
217136298,-3.0809445,23.32,101362.0,1.2043482
217148537,-3.2447684,23.32,101363.99,1.2043719
217173627,-3.1654987,23.32,101363.0,1.2043601
217184027,-3.2447684,23.32,101363.99,1.2043719
217194434,-3.6622548,23.32,101369.0,1.2044314
217216533,-3.6622548,23.32,101369.0,1.2044314
217228299,-3.1654987,23.32,101363.0,1.2043601
217239960,-3.6622548,23.32,101369.0,1.2044314
217261928,-3.9106328,23.32,101372.0,1.204467
217272209,-3.6622548,23.32,101369.0,1.2044314
217282553,-3.1654987,23.32,101363.0,1.2043601
217303937,-3.995187,23.33,101373.0,1.204479
217314959,-3.4138768,23.33,101366.0,1.2043958
217324826,-3.5777006,23.33,101368.0,1.2044195
217345749,-3.4138768,23.33,101366.0,1.2043958
217358125,-3.5777006,23.33,101368.0,1.2044195
217368807,-3.4138768,23.33,101366.0,1.2043958
217392301,-3.9106328,23.33,101372.0,1.204467
217404275,-3.9106328,23.33,101372.0,1.204467
217416028,-3.3293226,23.33,101365.0,1.2043839
217438416,-3.8313634,23.33,101371.0,1.2044551
217449898,-3.1654987,23.33,101363.0,1.2043601
217461335,-3.6622548,23.33,101369.0,1.2044314
217485561,-2.9963903,23.33,101361.0,1.2043364
217495962,-3.4138768,23.33,101366.0,1.2043958
217506736,-3.0809445,23.33,101362.0,1.2043482
217529423,-3.0809445,23.33,101362.0,1.2043482
217541327,-2.9963903,23.33,101361.0,1.2043364
217552785,-2.7480123,23.33,101357.99,1.2043006
217574538,-3.498431,23.33,101367.0,1.2044077
217585340,-3.4138768,23.33,101366.0,1.2043958
217598213,-3.4138768,23.33,101366.0,1.2043958
217622156,-3.0809445,23.33,101362.0,1.2043482
217634133,-3.6622548,23.33,101369.0,1.2044314
217646029,-3.0809445,23.33,101362.0,1.2043482
217667385,-2.578904,23.33,101356.0,1.2042769
217678985,-2.2459717,23.33,101351.99,1.2042294
217688821,-1.9130393,23.33,101348.0,1.2041819
217710427,-2.41508,23.33,101354.0,1.2042532
217721897,-2.578904,23.33,101356.0,1.2042769
217731520,-2.663458,23.33,101357.0,1.2042888
217752794,-2.578904,23.33,101356.0,1.2042769
217763985,-1.9975935,23.33,101349.0,1.2041938
217773375,-2.578904,23.33,101356.0,1.2042769
217797376,-2.4996343,23.34,101355.0,1.2042651
217810184,-2.1614175,23.34,101350.99,1.2042174
217822737,-2.41508,23.34,101354.0,1.2042532
217846940,-2.41508,23.33,101354.0,1.2042532
217858923,-2.3305259,23.33,101353.0,1.2042413
217870937,-2.3305259,23.33,101353.0,1.2042413
217895117,-1.8337698,23.33,101347.0,1.20417
217906950,-2.663458,23.33,101357.0,1.2042888
217917582,-2.663458,23.33,101357.0,1.2042888
217940423,-2.1614175,23.33,101350.99,1.2042174
217951989,-2.3305259,23.33,101353.0,1.2042413
217962434,-2.41508,23.33,101354.0,1.2042532
217985878,-2.663458,23.33,101357.0,1.2042888
217995987,-2.7480123,23.33,101357.99,1.2043006
218008130,-2.3305259,23.33,101353.0,1.2042413
218031350,-2.663458,23.33,101357.0,1.2042888
218042977,-2.9118361,23.33,101360.0,1.2043245
218052428,-2.9118361,23.33,101360.0,1.2043245
218074434,-3.2447684,23.33,101363.99,1.2043719
218086970,-2.578904,23.33,101356.0,1.2042769
218096747,-2.9118361,23.33,101360.0,1.2043245
218120428,-3.1654987,23.34,101363.0,1.2043601
218131404,-2.663458,23.34,101357.0,1.2042888
218143635,-2.8325665,23.34,101359.0,1.2043126
218167642,-3.6622548,23.33,101369.0,1.2044314
218179845,-3.2447684,23.33,101363.99,1.2043719
218190948,-3.1654987,23.33,101363.0,1.2043601
218215145,-3.4138768,23.34,101366.0,1.2043958
218227002,-2.8325665,23.34,101359.0,1.2043126
218238150,-3.0809445,23.34,101362.0,1.2043482
218260433,-3.1654987,23.33,101363.0,1.2043601
218271985,-3.1654987,23.33,101363.0,1.2043601
218282414,-3.0809445,23.33,101362.0,1.2043482
218304428,-3.1654987,23.34,101363.0,1.2043601
218314978,-3.3293226,23.34,101365.0,1.2043839
218327037,-3.2447684,23.34,101363.99,1.2043719
218348538,-3.3293226,23.34,101365.0,1.2043839
218359987,-3.3293226,23.34,101365.0,1.2043839
218370409,-3.3293226,23.34,101365.0,1.2043839
218392434,-3.4138768,23.34,101366.0,1.2043958
218403934,-3.4138768,23.34,101366.0,1.2043958
218413346,-2.7480123,23.34,101357.99,1.2043006
218435399,-2.9118361,23.34,101360.0,1.2043245
218447907,-2.9963903,23.34,101361.0,1.2043364
218458604,-3.4138768,23.34,101366.0,1.2043958
218481359,-3.1654987,23.34,101363.0,1.2043601
218492965,-2.8325665,23.34,101359.0,1.2043126
218503739,-2.7480123,23.34,101357.99,1.2043006
218525346,-3.2447684,23.34,101363.99,1.2043719
218536958,-2.9118361,23.34,101360.0,1.2043245
218546634,-3.4138768,23.34,101366.0,1.2043958
218569409,-3.4138768,23.34,101366.0,1.2043958
218580959,-2.9963903,23.34,101361.0,1.2043364
218591917,-3.1654987,23.34,101363.0,1.2043601
218612534,-3.498431,23.35,101367.0,1.2044077
218623973,-2.8325665,23.35,101359.0,1.2043126
218633541,-3.2447684,23.35,101363.99,1.2043719
218655425,-3.3293226,23.35,101365.0,1.2043839
218667339,-3.2447684,23.35,101363.99,1.2043719
218679560,-2.578904,23.35,101356.0,1.2042769
218703777,-3.0809445,23.35,101362.0,1.2043482
218714598,-3.1654987,23.35,101363.0,1.2043601
218725388,-3.3293226,23.35,101365.0,1.2043839
218748430,-3.2447684,23.34,101363.99,1.2043719
218759986,-2.9963903,23.34,101361.0,1.2043364
218770629,-3.1654987,23.34,101363.0,1.2043601
218793355,-3.0809445,23.35,101362.0,1.2043482
218803985,-3.1654987,23.35,101363.0,1.2043601
218814436,-2.8325665,23.35,101359.0,1.2043126
218836385,-3.3293226,23.34,101365.0,1.2043839
218848166,-3.3293226,23.34,101365.0,1.2043839
218861733,-3.1654987,23.34,101363.0,1.2043601
218882548,-3.1654987,23.34,101363.0,1.2043601
218893904,-3.1654987,23.34,101363.0,1.2043601
218903946,-3.1654987,23.34,101363.0,1.2043601
218925935,-3.3293226,23.35,101365.0,1.2043839
218937889,-3.4138768,23.35,101366.0,1.2043958
218950230,-3.0809445,23.35,101362.0,1.2043482
218973521,-2.9963903,23.35,101361.0,1.2043364
218985171,-3.8313634,23.35,101371.0,1.2044551
218997524,-3.3293226,23.35,101365.0,1.2043839
219020750,-4.0797415,23.35,101374.0,1.2044908
219032172,-2.9963903,23.35,101361.0,1.2043364
219044246,-3.9106328,23.35,101372.0,1.204467
219067762,-4.1642957,23.34,101375.0,1.2045027
219078046,-3.2447684,23.34,101363.99,1.2043719
219088175,-3.6622548,23.34,101369.0,1.2044314
219111945,-3.2447684,23.35,101363.99,1.2043719
219121912,-3.6622548,23.35,101369.0,1.2044314
219133765,-3.8313634,23.35,101371.0,1.2044551
219156781,-4.0797415,23.35,101374.0,1.2044908
219166961,-3.8313634,23.35,101371.0,1.2044551
219177929,-3.4138768,23.35,101366.0,1.2043958
219201179,-3.8313634,23.35,101371.0,1.2044551
219213344,-3.3293226,23.35,101365.0,1.2043839
219223499,-3.498431,23.35,101367.0,1.2044077
219245352,-3.3293226,23.35,101365.0,1.2043839
219257340,-4.1642957,23.35,101375.0,1.2045027
219267734,-4.0797415,23.35,101374.0,1.2044908
219290406,-3.1654987,23.35,101363.0,1.2043601
219301955,-3.8313634,23.35,101371.0,1.2044551
219313948,-3.4138768,23.35,101366.0,1.2043958
219338330,-4.1642957,23.35,101375.0,1.2045027
219349927,-4.1642957,23.35,101375.0,1.2045027
219361218,-3.8313634,23.35,101371.0,1.2044551
219382409,-4.0797415,23.34,101374.0,1.2044908
219394089,-4.243565,23.34,101375.99,1.2045145
219405346,-3.995187,23.34,101373.0,1.204479
219427482,-3.8313634,23.35,101371.0,1.2044551
219438960,-3.995187,23.35,101373.0,1.204479
219449918,-3.746809,23.35,101369.99,1.2044432
219471387,-3.8313634,23.35,101371.0,1.2044551
219482960,-4.1642957,23.35,101375.0,1.2045027
219493348,-3.746809,23.35,101369.99,1.2044432
219516810,-4.3281193,23.35,101376.99,1.2045264
219527938,-3.8313634,23.35,101371.0,1.2044551
219538627,-4.3281193,23.35,101376.99,1.2045264
219559521,-3.3293226,23.35,101365.0,1.2043839
219571111,-4.243565,23.35,101375.99,1.2045145
219582408,-3.995187,23.35,101373.0,1.204479
219605922,-4.3281193,23.35,101376.99,1.2045264
219617904,-3.9106328,23.35,101372.0,1.204467
219628407,-4.8248754,23.35,101382.99,1.2045977
219651046,-4.3281193,23.35,101376.99,1.2045264
219662556,-4.3281193,23.35,101376.99,1.2045264
219675762,-4.243565,23.35,101375.99,1.2045145
219699499,-4.6610518,23.35,101381.0,1.204574
219711043,-4.4126735,23.35,101378.0,1.2045383
219722429,-4.6610518,23.35,101381.0,1.204574
219744444,-4.6610518,23.35,101381.0,1.204574
219755979,-4.5764976,23.35,101380.0,1.2045621
219765922,-4.4972277,23.35,101379.0,1.2045503
219788443,-4.5764976,23.35,101380.0,1.2045621
219798963,-4.1642957,23.35,101375.0,1.2045027
219811003,-4.745606,23.35,101382.0,1.2045859
219832429,-4.243565,23.35,101375.99,1.2045145
219843987,-4.6610518,23.35,101381.0,1.204574
219854433,-4.9939837,23.35,101385.0,1.2046216
219877830,-4.6610518,23.35,101381.0,1.204574
219890000,-4.3281193,23.35,101376.99,1.2045264
219900443,-4.5764976,23.35,101380.0,1.2045621
219923023,-5.1630926,23.35,101387.0,1.2046453
219934454,-4.3281193,23.35,101376.99,1.2045264
219944440,-3.995187,23.35,101373.0,1.204479
219966410,-4.4972277,23.35,101379.0,1.2045503
219977852,-4.4972277,23.35,101379.0,1.2045503
219988430,-4.745606,23.35,101382.0,1.2045859
220011191,-4.5764976,23.35,101380.0,1.2045621
220022546,-5.078538,23.35,101386.0,1.2046334
220032534,-4.5764976,23.35,101380.0,1.2045621
220053420,-5.49074,23.35,101391.0,1.2046928
220064981,-4.4126735,23.35,101378.0,1.2045383
220075588,-4.6610518,23.35,101381.0,1.204574
220098414,-4.8248754,23.35,101382.99,1.2045977
220109442,-4.6610518,23.35,101381.0,1.204574
220120436,-5.1630926,23.35,101387.0,1.2046453
220142416,-4.745606,23.35,101382.0,1.2045859
220153906,-4.6610518,23.35,101381.0,1.204574
220163810,-4.9939837,23.35,101385.0,1.2046216
220186421,-5.49074,23.359999,101391.0,1.2046928
220197199,-5.326916,23.359999,101388.99,1.204669
220208134,-4.9094296,23.359999,101384.0,1.2046096
220230407,-5.242362,23.35,101388.0,1.2046572
220240980,-4.9939837,23.35,101385.0,1.2046216
220252622,-4.4126735,23.35,101378.0,1.2045383
220277007,-5.326916,23.35,101388.99,1.204669
220287316,-5.326916,23.35,101388.99,1.204669
220300429,-5.4114704,23.35,101390.0,1.2046809
220324936,-5.326916,23.35,101388.99,1.204669
220335229,-4.9939837,23.35,101385.0,1.2046216
220347823,-5.8236723,23.35,101394.99,1.2047403
220370407,-5.242362,23.35,101388.0,1.2046572
220381971,-4.8248754,23.35,101382.99,1.2045977
220392439,-4.8248754,23.35,101382.99,1.2045977
220414446,-5.1630926,23.35,101387.0,1.2046453
220425901,-4.9939837,23.35,101385.0,1.2046216
220437215,-4.9939837,23.35,101385.0,1.2046216
220460608,-4.9939837,23.35,101385.0,1.2046216
220470961,-5.49074,23.35,101391.0,1.2046928
220481349,-5.744403,23.35,101394.0,1.2047285
220503924,-4.6610518,23.35,101381.0,1.204574
220514958,-4.9094296,23.35,101384.0,1.2046096
220525517,-5.4114704,23.35,101390.0,1.2046809
220546431,-5.326916,23.35,101388.99,1.204669
220557897,-5.8236723,23.35,101394.99,1.2047403
220568591,-4.9094296,23.35,101384.0,1.2046096
220588943,-5.659848,23.35,101393.0,1.2047166
220600938,-4.9939837,23.35,101385.0,1.2046216
220610844,-5.242362,23.35,101388.0,1.2046572
220632725,-5.1630926,23.35,101387.0,1.2046453
220645367,-5.242362,23.35,101388.0,1.2046572
220656325,-5.242362,23.35,101388.0,1.2046572
220679961,-6.077335,23.35,101398.0,1.2047759
220690966,-6.325713,23.35,101400.99,1.2048116
220701383,-5.49074,23.35,101391.0,1.2046928
220725534,-5.8236723,23.35,101394.99,1.2047403
220737872,-5.078538,23.35,101386.0,1.2046334
220749765,-5.744403,23.35,101394.0,1.2047285
220773090,-5.242362,23.35,101388.0,1.2046572
220784141,-5.9082265,23.35,101396.0,1.2047522
220795498,-6.325713,23.35,101400.99,1.2048116
220817352,-5.659848,23.35,101393.0,1.2047166
220827987,-5.744403,23.35,101394.0,1.2047285
220838553,-5.49074,23.35,101391.0,1.2046928
220862319,-6.077335,23.35,101398.0,1.2047759
220874172,-5.659848,23.35,101393.0,1.2047166
220886339,-5.9082265,23.35,101396.0,1.2047522
220910818,-6.4948215,23.35,101403.0,1.2048354
220922929,-6.4102674,23.35,101401.99,1.2048234
220934425,-6.1566043,23.35,101399.0,1.2047879
220957317,-6.7431993,23.35,101406.0,1.204871
220968003,-6.4102674,23.35,101401.99,1.2048234
220978409,-6.241159,23.35,101400.0,1.2047998
221000828,-6.4948215,23.34,101403.0,1.2048354
221011995,-6.077335,23.34,101398.0,1.2047759
221022244,-6.325713,23.34,101400.99,1.2048116
221046318,-6.7431993,23.34,101406.0,1.204871
221058180,-6.7431993,23.34,101406.0,1.204871
221070224,-6.4102674,23.34,101401.99,1.2048234
221094345,-6.822469,23.34,101407.0,1.2048829
221105855,-7.3245096,23.34,101413.0,1.2049541
221115732,-6.4948215,23.34,101403.0,1.2048354
221139398,-6.822469,23.34,101407.0,1.2048829
221150190,-6.574091,23.34,101404.0,1.2048472
221161129,-6.9915776,23.34,101409.0,1.2049067
221184935,-6.822469,23.35,101407.0,1.2048829
221196378,-7.2399554,23.35,101412.0,1.2049423
221207522,-6.822469,23.35,101407.0,1.2048829
221230136,-6.9070234,23.34,101407.99,1.2048947
221241577,-6.9915776,23.34,101409.0,1.2049067
221252405,-7.3245096,23.34,101413.0,1.2049541
221273921,-7.2399554,23.34,101412.0,1.2049423
221285877,-7.657442,23.34,101417.0,1.2050017
221295442,-7.076132,23.34,101410.0,1.2049185
221319817,-7.3245096,23.35,101413.0,1.2049541
221332040,-6.4102674,23.35,101401.99,1.2048234
221343724,-6.822469,23.35,101407.0,1.2048829
221367120,-6.9070234,23.34,101407.99,1.2048947
221378982,-6.822469,23.34,101407.0,1.2048829
221391119,-6.7431993,23.34,101406.0,1.204871
221414317,-6.4102674,23.34,101401.99,1.2048234
221425589,-6.325713,23.34,101400.99,1.2048116
221436431,-6.4948215,23.34,101403.0,1.2048354
221459410,-6.822469,23.34,101407.0,1.2048829
221471007,-6.077335,23.34,101398.0,1.2047759
221481925,-7.155401,23.34,101411.0,1.2049304
221502961,-6.658645,23.34,101405.0,1.2048591
221514519,-6.325713,23.34,101400.99,1.2048116
221526969,-7.2399554,23.34,101412.0,1.2049423
221548597,-6.325713,23.34,101400.99,1.2048116
221559043,-6.7431993,23.34,101406.0,1.204871
221570410,-6.658645,23.34,101405.0,1.2048591
221593843,-6.822469,23.34,101407.0,1.2048829
221605836,-6.574091,23.34,101404.0,1.2048472
221616447,-6.325713,23.34,101400.99,1.2048116
221639010,-6.822469,23.34,101407.0,1.2048829
221650559,-6.574091,23.34,101404.0,1.2048472
221660538,-6.4102674,23.34,101401.99,1.2048234
221682744,-7.155401,23.34,101411.0,1.2049304
221695797,-6.9070234,23.34,101407.99,1.2048947
221706610,-7.2399554,23.34,101412.0,1.2049423
221729350,-7.076132,23.34,101410.0,1.2049185
221739986,-6.9070234,23.34,101407.99,1.2048947
221751759,-6.822469,23.34,101407.0,1.2048829
221773348,-6.4948215,23.34,101403.0,1.2048354
221785127,-7.076132,23.34,101410.0,1.2049185
221796415,-6.4948215,23.34,101403.0,1.2048354
221819385,-6.9070234,23.34,101407.99,1.2048947
221831578,-7.2399554,23.34,101412.0,1.2049423
221842740,-6.9915776,23.34,101409.0,1.2049067
221865346,-7.076132,23.34,101410.0,1.2049185
221876986,-6.574091,23.34,101404.0,1.2048472
221887821,-6.9915776,23.34,101409.0,1.2049067
221911777,-7.155401,23.34,101411.0,1.2049304
221923189,-7.572888,23.34,101416.0,1.2049898
221935211,-7.4883337,23.34,101415.0,1.204978
221959042,-8.074928,23.34,101422.0,1.2050611
221970382,-7.7419963,23.34,101418.0,1.2050136
221980533,-6.9915776,23.34,101409.0,1.2049067
222001373,-7.2399554,23.34,101412.0,1.2049423
222012992,-7.3245096,23.34,101413.0,1.2049541
222024228,-6.658645,23.34,101405.0,1.2048591
222045418,-6.9915776,23.34,101409.0,1.2049067
222056985,-7.155401,23.34,101411.0,1.2049304
222067537,-7.155401,23.34,101411.0,1.2049304
