timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
141108848,0.15441611,0.12880033,-0.09583293,-0.6930941,-0.051830918,-0.0033978107,0.7189734,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141140848,0.025468184,-0.1149885,-0.04034091,-0.69246405,-0.051854566,-0.0032865163,0.719579,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141172848,-0.11965645,-0.044423692,-0.043891735,-0.69185346,-0.05200532,-0.0035031536,0.72015417,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141204848,0.050060097,-0.2023255,-0.052656963,-0.69121635,-0.051436827,-0.0028962663,0.72080916,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141232848,0.12988693,-0.21397099,-0.05742451,-0.69063705,-0.050766025,-0.0017374643,0.7214155,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141264848,-0.10659781,-0.17901659,-0.07042036,-0.69006103,-0.048917115,-0.00025774477,0.72209615,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141296848,0.06421782,-0.29687053,0.008902184,-0.6896523,-0.046822745,0.0018827019,0.7226229,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141328848,0.03669361,-0.078644186,-0.00816232,-0.68926084,-0.04566028,0.0039865803,0.72306216,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141360848,0.14040413,0.12915416,-0.052978717,-0.6888911,-0.045668855,0.0055885506,0.7234032,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141392852,-0.16652873,-0.17244148,-0.007750473,-0.6886447,-0.04557836,0.0063061835,0.7236376,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141424848,0.12704207,0.06328411,-0.012261887,-0.68840575,-0.0462269,0.007445751,0.72381294,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141456848,-0.015597153,-0.07806811,-0.02046862,-0.6882365,-0.04612981,0.008533647,0.72396815,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141484848,-0.14541206,-0.0049990565,0.0055569066,-0.6881822,-0.045995526,0.008444973,0.7240293,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141517648,-0.017774668,-0.029629733,0.0010653273,-0.68825483,-0.045658987,0.008239136,0.72398394,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141549648,0.16880019,0.0068247654,-6.3325744e-05,-0.688311,-0.04557943,0.008427316,0.7239334,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141581648,-0.07721592,0.05885781,0.020384725,-0.6883501,-0.0456161,0.008540648,0.7238925,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141613648,-0.055491798,0.005417768,-0.016708797,-0.6883196,-0.04508871,0.008851129,0.7239508,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141645648,0.014381529,0.055923007,-0.0022424047,-0.68837386,-0.044686213,0.009163519,0.72392035,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141677659,-0.085471496,-0.33876193,0.029584879,-0.6884106,-0.04407888,0.010208702,0.7239087,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141705660,0.022206552,-0.08193378,-0.01710398,-0.6883636,-0.04381049,0.011160421,0.7239556,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141737648,-0.15750141,-0.06620754,-0.016490016,-0.68833995,-0.04278735,0.0123006515,0.7240208,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141769648,-0.1537784,-0.40864438,0.00065264944,-0.6882715,-0.041421097,0.013722357,0.7241397,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141801648,0.10999788,-0.00051485,-0.00046285568,-0.68820834,-0.040538646,0.014724502,0.72423,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141833648,0.061078105,-0.23172271,0.0002132929,-0.688251,-0.03928847,0.015621716,0.7242396,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141865648,-0.0038400292,-0.08282991,0.011736901,-0.6881718,-0.03826274,0.01689923,0.72434103,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141897648,-0.007985826,-0.100226,-0.018272897,-0.68800354,-0.036421258,0.018120518,0.72456634,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141929660,0.09991224,0.017400863,-0.026915785,-0.6878742,-0.034718577,0.018532254,0.72476226,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141958448,0.12769414,-0.011917438,0.014174383,-0.687824,-0.033536647,0.018385474,0.7248693,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
141990448,-0.010744235,0.06962481,-0.02917584,-0.6877116,-0.032060064,0.017962152,0.72505337,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142022448,-0.07598057,-0.04239097,-0.022348229,-0.68753994,-0.030157277,0.018017253,0.7252964,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142054463,-0.13722397,-0.0732717,-0.008121938,-0.6872687,-0.02876671,0.018407336,0.72560006,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142086448,0.1049084,-0.12242114,-0.033617597,-0.68693346,-0.027973149,0.019346999,0.7259241,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142118448,0.107326835,-0.08239251,-0.009813698,-0.686705,-0.027099306,0.020290185,0.7261476,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142146448,-0.06670243,-0.038517877,-0.01405995,-0.68645865,-0.026938578,0.02058291,0.72637814,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142178448,0.12733866,-0.07839374,-0.041897345,-0.6861635,-0.0269366,0.020656954,0.726655,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142210448,0.19395924,-0.041974384,0.016239181,-0.68590033,-0.026840175,0.021258714,0.72688967,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142242448,-0.003116636,0.10230178,-0.0043358174,-0.6856543,-0.027172338,0.022493051,0.72707224,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142274464,0.04052696,0.17219633,-0.050828356,-0.6853995,-0.027467221,0.023443973,0.7272713,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142306448,-0.07609204,-0.12826501,0.0023136875,-0.6853641,-0.026837448,0.02321999,0.72733533,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142338495,-0.19271314,0.04267623,0.0040590004,-0.6853908,-0.026692422,0.022346467,0.72734284,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142370448,-0.04740813,-0.07154119,0.017855661,-0.6854088,-0.02694235,0.022536077,0.72731096,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142399248,0.08728316,-0.12178037,0.029944474,-0.6854966,-0.026615202,0.023131767,0.7272214,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142431248,-0.0017056975,0.06241688,0.03922801,-0.6856058,-0.02622109,0.023869516,0.727109,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142463248,0.015746439,0.010936497,0.017614007,-0.68579537,-0.025568346,0.024735333,0.7269244,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142495247,0.14870961,-0.08312764,0.023925979,-0.6860085,-0.024837818,0.025386367,0.7267262,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142527248,0.18567713,-0.07301554,0.031877466,-0.6862,-0.02460429,0.02644012,0.7265158,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142559248,0.0073269363,-0.1446016,0.035723083,-0.68627906,-0.024075713,0.027796736,0.7264081,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142591248,0.22688125,0.059630357,0.0024453378,-0.68631256,-0.024151856,0.029511832,0.7263064,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142619248,0.022320315,0.012224615,0.016510777,-0.68636876,-0.024288502,0.030843198,0.72619337,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142651248,-0.04450582,-0.040635146,0.037571225,-0.6865286,-0.02433161,0.032523584,0.7259674,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142683248,0.013886501,0.043207955,-0.024787169,-0.6866698,-0.023591794,0.033914614,0.7257947,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142715248,0.068673365,-0.18760219,0.02813467,-0.6869073,-0.022959104,0.035694223,0.7255049,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142747248,-0.09993445,-0.035114553,0.031080537,-0.68710595,-0.022918912,0.036979396,0.7252535,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142779247,0.14111915,0.05070211,0.017449334,-0.68728006,-0.023310505,0.038397823,0.7250024,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142811247,0.07224127,0.08838188,-0.010517044,-0.6874764,-0.023215437,0.03935467,0.7247679,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142840848,-0.09735837,-0.27768996,0.046734076,-0.6877445,-0.023124749,0.0404207,0.72445774,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142872848,-0.0031615447,-0.024897896,-0.0045795646,-0.6879264,-0.02340936,0.041484643,0.7242157,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142904852,-0.05121174,-0.26230985,0.021913739,-0.6881811,-0.022231719,0.042713933,0.72393936,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142936897,-0.12919237,-0.01120957,0.02034526,-0.68837553,-0.021756453,0.043619055,0.7237149,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
142968848,0.015820105,-0.05993211,0.023170415,-0.68858826,-0.02193907,0.044728946,0.72343916,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143000848,0.0672069,-0.085463725,-0.0021181772,-0.6888412,-0.021779027,0.04605938,0.7231196,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143028848,0.1679632,0.19948086,0.012741253,-0.6890412,-0.02204438,0.04730502,0.72284067,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143060848,0.14049672,0.052966423,0.0221411,-0.6892715,-0.021694507,0.04858579,0.7225466,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143092848,-0.04303218,0.042222343,0.03316624,-0.6894999,-0.021388533,0.049222417,0.7222947,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143124848,0.07450713,-0.041855447,0.02565776,-0.6896618,-0.021016495,0.050285146,0.7220778,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143157648,0.098155916,-0.12306398,0.018919483,-0.68979573,-0.019867565,0.051179588,0.72191954,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143189660,0.0052608117,-0.08024048,0.018001799,-0.6899095,-0.018988205,0.0517353,0.72179484,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143217660,-0.11161855,0.043490514,-0.0333208,-0.68989193,-0.018124945,0.051914908,0.72182095,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143249648,-0.12616955,-0.29809785,0.0033448301,-0.6898412,-0.016726311,0.052385613,0.7218692,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143281648,-0.12687376,-0.0052709244,0.0024696374,-0.6897806,-0.016927786,0.052321583,0.7219271,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143313648,0.034412958,-0.089238435,-0.007019001,-0.6897501,-0.01682408,0.052375093,0.7219548,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143345648,0.0043641813,-0.13258559,-0.020027854,-0.68966836,-0.015894013,0.052676644,0.72203195,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143377648,-0.07292696,-0.060522936,0.0131349955,-0.6895819,-0.015686885,0.052909233,0.72210205,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143409648,0.11462899,-0.10184603,0.002962912,-0.6894817,-0.0158952,0.053148516,0.72217566,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143441666,0.09035398,0.048752904,-0.018076785,-0.6893857,-0.016100278,0.05273734,0.72229284,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143469660,-0.11719531,0.025783606,-0.016046252,-0.68928057,-0.016037202,0.05232267,0.7224248,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143501648,0.041150447,-0.029526219,-0.025783213,-0.6892143,-0.016491326,0.051736556,0.72252,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143533648,0.03782279,-0.07604915,0.03157511,-0.689274,-0.017020056,0.05100131,0.72250307,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143565648,-0.09997854,0.032552805,0.0036146152,-0.68922466,-0.017295245,0.05020905,0.722599,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143598448,0.13611278,0.16990346,-0.0007482702,-0.68920183,-0.017876748,0.050025012,0.7226194,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143630448,0.14659345,0.05595921,-0.0043748314,-0.68924433,-0.018657872,0.04973499,0.7225792,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143658448,-0.07430736,-0.023829244,-0.003158886,-0.68924195,-0.019072501,0.04957798,0.7225813,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143690456,0.124939784,-0.04384015,-0.009619011,-0.68921477,-0.019634569,0.049908966,0.72256947,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143722448,0.048461754,0.0020586737,-0.004740266,-0.68923897,-0.020318767,0.049807455,0.7225344,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143754463,-0.0659597,-0.18657108,0.029153043,-0.6892571,-0.020279212,0.04971423,0.7225247,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143786448,0.1627903,0.03864347,0.003984011,-0.68927765,-0.020718118,0.049555793,0.72250354,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143818448,0.052301433,0.3194129,-0.008655643,-0.6894662,-0.021196209,0.048114892,0.72240716,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143850448,-0.018049354,0.0009963624,0.034106895,-0.689733,-0.020947991,0.046943977,0.7222367,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143882448,-0.10075634,0.045097433,0.017250175,-0.68991053,-0.02139489,0.046569254,0.7220783,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143914472,-0.04727087,0.19106887,0.00040377257,-0.6900821,-0.022404738,0.04648171,0.72188944,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143946448,0.0036914165,-0.02729332,-0.011882309,-0.6902243,-0.022500647,0.046328682,0.72176033,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
143978448,-0.13239278,0.0048613306,0.007819507,-0.69044536,-0.022607846,0.045230553,0.72161514,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144010448,-0.10829981,-0.03680638,0.01634264,-0.69064623,-0.022965465,0.044688977,0.72144526,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144043248,-0.010046444,0.061989605,0.023552574,-0.6907832,-0.023567917,0.04498884,0.7212761,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144075248,-0.1414354,0.067494474,-0.033193998,-0.69084996,-0.023566341,0.044342622,0.72125226,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144107248,-0.0523957,-0.10259777,0.007471477,-0.69093925,-0.023312038,0.04400313,0.72119576,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144139248,-0.07374369,-0.15635875,0.01146063,-0.6908926,-0.023208162,0.04363084,0.7212664,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144171248,0.10468278,0.14074114,-0.023062404,-0.6907331,-0.024162404,0.043101557,0.7214197,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144203248,0.12892519,0.106802635,-0.022881294,-0.690612,-0.024753535,0.041849382,0.72158927,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144235248,-0.14254516,0.081507385,-0.0009930846,-0.6905041,-0.024563763,0.040420532,0.7217805,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144267248,-0.11877547,0.1681112,-0.016841944,-0.69031954,-0.024844171,0.039624486,0.7219914,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144299251,0.027289402,-0.056256577,-0.02852136,-0.6901843,-0.024707528,0.038792837,0.7221706,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144327248,-0.0854039,0.031867936,0.013948457,-0.6902291,-0.024938399,0.037964962,0.7221638,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144359248,-0.03304863,0.21314807,-0.0104088355,-0.69027436,-0.025806576,0.036440127,0.7221686,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144391248,0.0974242,0.02210481,-0.0041291937,-0.69032806,-0.02673584,0.03535685,0.72213733,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144423261,-0.09976261,0.07605277,0.0127981175,-0.6903619,-0.02691539,0.03454484,0.72213763,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144456065,-0.03447038,0.15887475,0.011566468,-0.69045466,-0.02722636,0.033687826,0.7220778,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144488048,-0.0548088,0.06553289,-0.02182823,-0.6905613,-0.026906276,0.032643773,0.72203577,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144516056,-0.07260435,0.14057975,-0.0065071695,-0.6905825,-0.026808608,0.031850062,0.72205454,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144548048,0.0064684656,-0.028919075,-0.013513735,-0.69055444,-0.026422773,0.031237807,0.7221224,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144580048,-0.17389129,0.07153009,-0.02074888,-0.6905316,-0.026590373,0.029962996,0.72219205,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144612048,0.10258616,0.006941801,-0.004732459,-0.6904353,-0.027144324,0.029551726,0.7222805,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144644055,0.009101144,0.053287137,-0.038514286,-0.69035155,-0.027403133,0.028713172,0.7223846,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144676048,-0.11409368,-0.07930051,0.008416574,-0.69034004,-0.02786036,0.027607987,0.72242117,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144708049,0.17221195,0.094251364,0.03365037,-0.69030356,-0.028901972,0.026785428,0.7224461,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144740065,-0.007783306,0.19040494,-0.023494938,-0.69036454,-0.028962728,0.02603127,0.72241294,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144768048,0.024018709,0.09480335,0.027999926,-0.69045883,-0.02820126,0.025798686,0.7223612,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144800048,-0.16433261,0.059280694,-0.045358673,-0.69038945,-0.027309157,0.025033401,0.72248876,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144832062,-0.04635817,-0.14391413,-0.011603654,-0.6903238,-0.02705936,0.02575768,0.7225354,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144864049,0.09830354,-0.08285071,-0.014089727,-0.6899912,-0.02701424,0.026526967,0.72282696,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144897659,0.036150083,0.059184976,-0.037659794,-0.68960804,-0.026154842,0.02621047,0.7232356,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144925660,-0.06817781,-0.0819012,-0.03279687,-0.68917596,-0.025369931,0.025172595,0.72371215,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144957648,0.043823823,0.11617262,-0.063176684,-0.6885641,-0.025402036,0.02426198,0.7243243,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
144989648,0.02393026,-0.0788556,-0.063574694,-0.6878666,-0.025338413,0.025081363,0.72496104,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145021648,0.055485956,-0.048613492,-0.04370392,-0.6872396,-0.025112368,0.025394423,0.72555244,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145053648,-0.2523193,0.18308595,-0.07747761,-0.68661946,-0.024162773,0.023499886,0.72623533,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145085648,-0.11557257,-0.07738165,-0.048755046,-0.68602216,-0.0234314,0.022137433,0.72686625,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145117648,-0.14703748,0.005560614,-0.05691925,-0.6853992,-0.023312638,0.020878954,0.72749484,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145149660,0.20460239,-0.0971869,-0.05148894,-0.6849028,-0.02336525,0.020724365,0.7279648,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145177660,0.1735954,-0.10660453,-0.012852327,-0.68446785,-0.023958722,0.021111818,0.72834337,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145209651,0.061061393,0.11468856,-0.05313594,-0.68395776,-0.024642132,0.020311868,0.72882235,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145242448,-0.08949986,0.16742732,-0.05851656,-0.6834553,-0.025359038,0.01883793,0.7293086,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145274466,0.10468861,-0.024206385,-0.016146582,-0.6829453,-0.026293574,0.018610777,0.7297589,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145306498,0.07053329,0.15779257,-0.043566838,-0.6824217,-0.02679137,0.018582888,0.7302312,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145338447,-0.21767892,-0.02554074,-0.055447556,-0.682047,-0.025967777,0.018085843,0.7306234,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145370448,-0.12948096,-0.13339713,-0.0061235772,-0.68171245,-0.025053479,0.018205423,0.7309645,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145402448,0.06719173,-0.020217136,-0.02794516,-0.68141574,-0.02417442,0.018480638,0.73126376,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145434462,-0.070614375,-0.08979386,-0.038699754,-0.6811077,-0.02295853,0.018296897,0.7315945,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145466448,-0.0596954,-0.11802131,-0.014361348,-0.6807124,-0.022176802,0.018463196,0.7319823,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145498448,0.009850292,0.062762484,-0.041573834,-0.68025416,-0.021665182,0.018640185,0.73241895,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145530449,-0.007878486,0.00519841,0.12771682,-0.6805479,-0.020587854,0.017940348,0.73219454,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145562448,0.08673458,-0.14732584,0.3645745,-0.68399465,-0.019087622,0.017270735,0.72903275,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
145594463,-0.008469852,-0.23790066,0.4559575,-0.6890262,-0.016572036,0.017329782,0.7243398,0.999999,1.4696873e-05,1.620661e-06,0.001443184,4
