timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
171245779,0.12967026,0.30215892,0.2757951
171267367,0.12668377,0.30215892,0.2757951
171291167,0.12071077,0.2992289,0.27895105
171314125,0.12071077,0.30508897,0.2757951
171335046,0.11772427,0.30508897,0.2884189
171356130,0.11772427,0.30801898,0.28210703
171378046,0.111751266,0.31094903,0.28210703
171400134,0.10577826,0.31094903,0.2757951
171423046,0.10577826,0.31387907,0.27895105
171445626,0.09980526,0.3168091,0.28210703
171469776,0.09681876,0.3197391,0.2757951
171492131,0.09084575,0.3197391,0.2757951
171515157,0.09084575,0.32266915,0.2757951
171537999,0.08487275,0.32559916,0.2757951
171560130,0.08188625,0.32852918,0.27263916
171583046,0.07889974,0.32852918,0.2757951
171604130,0.07591324,0.32852918,0.26632726
171625046,0.06994024,0.33438927,0.26317132
171648315,0.063967235,0.33438927,0.26317132
171670368,0.063967235,0.33731928,0.26632726
171694421,0.055007733,0.34317935,0.26001537
171717047,0.052021235,0.34317935,0.2568594
171740107,0.046048228,0.34317935,0.26317132
171762642,0.046048228,0.34610936,0.2568594
171784107,0.040075224,0.34610936,0.2505475
171805047,0.040075224,0.3490394,0.2505475
171827151,0.037088726,0.3490394,0.24739155
171850763,0.031115722,0.3490394,0.24739155
171873060,0.02812922,0.35489947,0.2505475
171895046,0.02812922,0.35196945,0.2442356
171918407,0.022156216,0.35196945,0.24739155
171941047,0.022156216,0.35196945,0.24739155
171962689,0.019169714,0.35489947,0.2442356
171983118,0.016183212,0.35489947,0.24739155
172006539,0.013196711,0.35196945,0.2442356
172029047,0.0072237086,0.35196945,0.2505475
172051552,0.0072237086,0.35196945,0.2505475
172074046,0.004237207,0.34610936,0.26001537
172096131,0.004237207,0.34610936,0.26001537
172118046,0.004237207,0.3402493,0.26001537
172143139,-0.0017357962,0.3402493,0.26632726
172165046,-0.0047222977,0.33438927,0.2757951
172187624,-0.007708799,0.33438927,0.2757951
172210046,-0.0017357962,0.33145922,0.27895105
172234046,-0.010695301,0.32559916,0.27895105
172256108,-0.013681802,0.32266915,0.2884189
172279210,-0.013681802,0.31387907,0.2947308
172301047,-0.016668303,0.31387907,0.29788676
172323498,-0.016668303,0.31094903,0.29788676
172344163,-0.016668303,0.30801898,0.2947308
172368194,-0.013681802,0.30508897,0.30419865
172392146,-0.019654805,0.2992289,0.31051055
172415236,-0.013681802,0.29336888,0.3073546
172437060,-0.016668303,0.29336888,0.3073546
172459409,-0.019654805,0.2875088,0.31682247
172482121,-0.016668303,0.28457877,0.3199784
172504442,-0.016668303,0.28457877,0.3136665
172528741,-0.013681802,0.2757887,0.3326022
172552414,-0.010695301,0.2757887,0.32944626
172573179,-0.010695301,0.2757887,0.3326022
172596343,-0.007708799,0.27285865,0.32944626
172620343,-0.007708799,0.27285865,0.33575818
172643153,-0.0017357962,0.2699286,0.32944626
172666046,-0.0047222977,0.2699286,0.3389141
172688746,-0.0047222977,0.2699286,0.3326022
172712377,-0.0047222977,0.26406857,0.34207004
172736363,0.0012507053,0.26406857,0.33575818
172760351,0.0012507053,0.26113853,0.345226
172782047,-0.0017357962,0.2582085,0.34207004
172804108,-0.0017357962,0.2582085,0.345226
172827046,0.004237207,0.25527847,0.345226
172850168,0.0012507053,0.25527847,0.345226
172872126,0.0072237086,0.25234842,0.34838197
172894046,0.0072237086,0.25234842,0.35153788
172916130,0.0072237086,0.24941841,0.35153788
172938046,0.0072237086,0.24648839,0.35153788
172960130,0.0072237086,0.24648839,0.35153788
172983046,0.0072237086,0.24648839,0.35469383
173005979,0.004237207,0.24355836,0.35469383
173028130,0.0072237086,0.24648839,0.35153788
173051051,0.004237207,0.24355836,0.35469383
173073566,0.0072237086,0.24648839,0.35153788
173095052,0.0072237086,0.24355836,0.36100575
173117915,0.0102102095,0.24062832,0.35469383
173140134,0.0102102095,0.24062832,0.35153788
173162117,0.0072237086,0.24062832,0.35469383
173186117,0.0072237086,0.24062832,0.35153788
173209789,0.0072237086,0.24062832,0.35153788
173230191,0.0072237086,0.24062832,0.35153788
173251220,0.0072237086,0.24062832,0.36100575
173274575,0.0072237086,0.2376983,0.3641617
173298321,0.004237207,0.2376983,0.36100575
173322332,0.0072237086,0.2376983,0.36100575
173347148,0.0072237086,0.2376983,0.36100575
173369046,0.0072237086,0.2376983,0.36100575
173392178,0.0072237086,0.2376983,0.3641617
173412184,0.0072237086,0.2376983,0.35469383
173434342,0.0102102095,0.2376983,0.36100575
173459099,0.0072237086,0.23476827,0.3578498
173480130,0.0102102095,0.23476827,0.3641617
173501046,0.0072237086,0.2376983,0.3641617
173524131,0.004237207,0.23476827,0.3641617
173546363,0.0072237086,0.23476827,0.36731768
173568130,0.004237207,0.23476827,0.36731768
173591426,0.0072237086,0.23476827,0.3641617
173613114,0.0072237086,0.23476827,0.36100575
173636130,0.004237207,0.23476827,0.36731768
173657054,0.0072237086,0.23476827,0.36731768
173679095,0.004237207,0.2376983,0.3578498
173701047,0.004237207,0.23476827,0.3578498
173723128,0.0012507053,0.2376983,0.3641617
173745115,0.0072237086,0.2376983,0.36100575
173767524,0.0102102095,0.2376983,0.36100575
173789136,0.0072237086,0.2376983,0.36100575
173811182,0.0072237086,0.24062832,0.36100575
173834046,0.0072237086,0.24062832,0.35469383
173857046,0.004237207,0.24355836,0.36100575
173878046,0.0102102095,0.24355836,0.3578498
173901047,0.004237207,0.24355836,0.36100575
173922046,0.0102102095,0.24355836,0.35469383
173947122,0.0102102095,0.24355836,0.3578498
173968115,0.0102102095,0.24648839,0.3578498
173990047,0.0102102095,0.24648839,0.35469383
174014124,0.0102102095,0.24648839,0.35153788
174038165,0.0102102095,0.24648839,0.35469383
174060130,0.016183212,0.24941841,0.35153788
174083139,0.0102102095,0.24941841,0.34838197
174105054,0.013196711,0.24941841,0.35153788
174127046,0.016183212,0.24941841,0.35153788
174149243,0.016183212,0.24941841,0.35153788
174171047,0.016183212,0.24941841,0.35153788
174196199,0.016183212,0.24941841,0.35469383
174220239,0.016183212,0.25234842,0.35153788
174244187,0.016183212,0.24941841,0.35153788
174268189,0.019169714,0.25234842,0.345226
174291046,0.016183212,0.25234842,0.35153788
174311047,0.016183212,0.24941841,0.345226
174334046,0.013196711,0.25234842,0.35153788
174354046,0.019169714,0.25234842,0.3389141
174374047,0.016183212,0.25234842,0.34838197
174396135,0.019169714,0.25234842,0.34838197
174417225,0.016183212,0.25234842,0.35469383
174441114,0.019169714,0.25527847,0.34838197
174464290,0.019169714,0.25527847,0.34838197
174486972,0.016183212,0.25527847,0.345226
174510167,0.016183212,0.2582085,0.34207004
174532198,0.019169714,0.25527847,0.34838197
174555966,0.019169714,0.25527847,0.345226
174580340,0.019169714,0.2582085,0.345226
174603093,0.019169714,0.2582085,0.345226
174623046,0.022156216,0.25527847,0.34207004
174645113,0.022156216,0.2582085,0.34207004
174667052,0.019169714,0.2582085,0.34207004
174689123,0.019169714,0.2582085,0.34207004
174713111,0.019169714,0.2582085,0.345226
174735047,0.019169714,0.2582085,0.3389141
174756352,0.019169714,0.2582085,0.345226
174778046,0.019169714,0.26113853,0.35153788
174799046,0.019169714,0.26113853,0.345226
174821199,0.019169714,0.26113853,0.345226
174843151,0.019169714,0.26113853,0.34207004
174865414,0.019169714,0.26113853,0.34207004
174889617,0.019169714,0.26113853,0.34207004
174913909,0.019169714,0.26113853,0.33575818
174937109,0.019169714,0.26113853,0.34838197
174957331,0.019169714,0.26113853,0.3389141
174980358,0.019169714,0.26113853,0.3389141
175002615,0.019169714,0.26406857,0.34207004
175026969,0.022156216,0.2669986,0.345226
175050972,0.022156216,0.2669986,0.33575818
175073628,0.019169714,0.26406857,0.3389141
175097551,0.022156216,0.2669986,0.33575818
175122166,0.019169714,0.2669986,0.34207004
175145560,0.022156216,0.2669986,0.34207004
175169871,0.019169714,0.26406857,0.3389141
175193555,0.022156216,0.26406857,0.34207004
175217833,0.019169714,0.2669986,0.3389141
175241539,0.019169714,0.2669986,0.33575818
175263046,0.022156216,0.2669986,0.3389141
175285846,0.019169714,0.26406857,0.33575818
175307046,0.022156216,0.2669986,0.33575818
175329811,0.019169714,0.2669986,0.3389141
175353524,0.019169714,0.26406857,0.3389141
175377521,0.022156216,0.2669986,0.34207004
175401521,0.022156216,0.2669986,0.33575818
175425586,0.019169714,0.2669986,0.33575818
175447046,0.019169714,0.2669986,0.33575818
175468146,0.019169714,0.2669986,0.33575818
175490637,0.022156216,0.2669986,0.33575818
175514325,0.019169714,0.2669986,0.33575818
175537047,0.019169714,0.2699286,0.3389141
175560123,0.022156216,0.2699286,0.3326022
175582629,0.022156216,0.2699286,0.33575818
175605047,0.022156216,0.27285865,0.3326022
175628111,0.019169714,0.2669986,0.33575818
175651156,0.019169714,0.2699286,0.3326022
175674442,0.022156216,0.2699286,0.32944626
175696130,0.019169714,0.2699286,0.3326022
175718660,0.019169714,0.2699286,0.34207004
175741047,0.019169714,0.27285865,0.3389141
175764136,0.019169714,0.27285865,0.3389141
175786325,0.019169714,0.2699286,0.34207004
175809047,0.019169714,0.2699286,0.3389141
175831166,0.019169714,0.27285865,0.33575818
175854711,0.019169714,0.27285865,0.33575818
175877047,0.016183212,0.27285865,0.3326022
175898046,0.016183212,0.2699286,0.3326022
175922117,0.019169714,0.27285865,0.32944626
175944131,0.016183212,0.2699286,0.33575818
175965047,0.019169714,0.2699286,0.3326022
175988131,0.019169714,0.27285865,0.3326022
176011351,0.013196711,0.27285865,0.33575818
176035237,0.019169714,0.27285865,0.3326022
176058047,0.019169714,0.27285865,0.3326022
176080136,0.016183212,0.27285865,0.33575818
176102047,0.019169714,0.27285865,0.3326022
176125111,0.019169714,0.27285865,0.33575818
176147111,0.019169714,0.27285865,0.3326022
176168108,0.019169714,0.27285865,0.33575818
176190135,0.019169714,0.27285865,0.33575818
176213046,0.019169714,0.27285865,0.32944626
176234046,0.022156216,0.27285865,0.32944626
176257047,0.022156216,0.2757887,0.32944626
176278046,0.022156216,0.27285865,0.33575818
176299161,0.025142718,0.27285865,0.32944626
176322116,0.022156216,0.27285865,0.33575818
176343047,0.025142718,0.27285865,0.3326022
176366113,0.025142718,0.27285865,0.3326022
176388209,0.025142718,0.27285865,0.33575818
176412194,0.025142718,0.27285865,0.3326022
176436132,0.025142718,0.27285865,0.32944626
176460188,0.022156216,0.27285865,0.32944626
176484203,0.02812922,0.27285865,0.33575818
176506122,0.02812922,0.27285865,0.33575818
176528254,0.025142718,0.27285865,0.32944626
176551092,0.025142718,0.27285865,0.33575818
176573053,0.025142718,0.27285865,0.3262903
176595092,0.022156216,0.2757887,0.3326022
176616314,0.02812922,0.2757887,0.32944626
176639164,0.02812922,0.27285865,0.32944626
176662184,0.02812922,0.2757887,0.32944626
176685046,0.031115722,0.27285865,0.33575818
176708127,0.02812922,0.27285865,0.3326022
176729048,0.03410222,0.2757887,0.3326022
176750350,0.031115722,0.27285865,0.33575818
176771047,0.031115722,0.2757887,0.32944626
176793327,0.03410222,0.2757887,0.3326022
176817896,0.031115722,0.2757887,0.32313433
176841894,0.03410222,0.27285865,0.32944626
176865344,0.03410222,0.27285865,0.3262903
176889376,0.03410222,0.27285865,0.33575818
176913312,0.03410222,0.27285865,0.3262903
176937313,0.03410222,0.27285865,0.3326022
176961317,0.03410222,0.27285865,0.3326022
176983986,0.037088726,0.27285865,0.33575818
177005345,0.037088726,0.27285865,0.3262903
177028357,0.03410222,0.2699286,0.32944626
177051047,0.03410222,0.27285865,0.33575818
177073317,0.037088726,0.2699286,0.3326022
177097331,0.03410222,0.2699286,0.33575818
177121318,0.040075224,0.2699286,0.3326022
177145900,0.03410222,0.2699286,0.32944626
177168363,0.037088726,0.27285865,0.3326022
177191046,0.037088726,0.2699286,0.33575818
177211047,0.037088726,0.27285865,0.32944626
177234117,0.037088726,0.2699286,0.33575818
177257567,0.037088726,0.2699286,0.3326022
177281541,0.037088726,0.2699286,0.3262903
177306118,0.037088726,0.2699286,0.32944626
177329556,0.037088726,0.2699286,0.3326022
177353628,0.040075224,0.2787187,0.34207004
177375053,0.037088726,0.27285865,0.3326022
177396144,0.031115722,0.2699286,0.32944626
177418123,0.02812922,0.2699286,0.33575818
177442126,0.022156216,0.2699286,0.32944626
177466145,0.016183212,0.2699286,0.33575818
177490169,0.013196711,0.2669986,0.33575818
177514130,0.0102102095,0.2669986,0.33575818
177535099,0.0102102095,0.26406857,0.33575818
177556130,0.0102102095,0.2669986,0.34207004
177578046,0.0072237086,0.2669986,0.34207004
177601538,0.004237207,0.26406857,0.3389141
177624137,0.004237207,0.26113853,0.3389141
177646750,0.0012507053,0.2582085,0.345226
177668158,-0.0017357962,0.25527847,0.345226
177689047,-0.0017357962,0.24941841,0.345226
177712129,-0.0017357962,0.24648839,0.35153788
177735161,-0.0017357962,0.24062832,0.3578498
177758622,-0.0047222977,0.23476827,0.35469383
177781060,-0.007708799,0.2259782,0.3641617
177804108,-0.007708799,0.22304817,0.37994146
177826372,-0.0047222977,0.2171881,0.37994146
177849046,-0.007708799,0.21132804,0.3830974
177870947,-0.007708799,0.20546798,0.3894093
177892131,-0.007708799,0.19667791,0.3957212
177913047,-0.013681802,0.19374786,0.4020331
177935414,-0.010695301,0.18202776,0.3957212
177958783,-0.013681802,0.17323767,0.39887714
177981060,-0.007708799,0.16737762,0.4020331
178003047,-0.010695301,0.15858753,0.40518904
178025047,-0.016668303,0.14979744,0.4146569
178048185,-0.013681802,0.14393738,0.4146569
178071010,-0.013681802,0.13807732,0.42412475
178093047,-0.016668303,0.12928723,0.4272807
178114046,-0.019654805,0.117567115,0.43043664
178136133,-0.016668303,0.11170706,0.44306046
178157046,-0.019654805,0.105847,0.44306046
178179443,-0.022641307,0.09705692,0.43674853
178202047,-0.022641307,0.08826683,0.43674853
178224129,-0.025627807,0.0853368,0.43043664
178246047,-0.028614309,0.08826683,0.43990448
178269047,-0.034587312,0.082406774,0.43043664
178291730,-0.040560316,0.079476744,0.43674853
178313060,-0.043546814,0.076546706,0.4335926
178334047,-0.043546814,0.079476744,0.4272807
178356166,-0.04951982,0.076546706,0.4272807
178377111,-0.052506324,0.076546706,0.4335926
178399157,-0.055492822,0.07361668,0.4335926
178422047,-0.06146583,0.07361668,0.43674853
178445060,-0.064452335,0.07068665,0.4272807
178466175,-0.06743883,0.076546706,0.43043664
178489060,-0.07042533,0.07361668,0.43043664
178510046,-0.06743883,0.07361668,0.4272807
178533069,-0.07341183,0.07361668,0.42412475
178554164,-0.07341183,0.07361668,0.4272807
178576144,-0.07341183,0.07361668,0.4272807
178599046,-0.076398335,0.07361668,0.43043664
178620304,-0.07938483,0.076546706,0.4272807
178642959,-0.08237134,0.07361668,0.4209688
178665057,-0.08535784,0.07361668,0.4209688
178688986,-0.09431734,0.07361668,0.41781282
178712188,-0.10029035,0.07361668,0.41781282
178735046,-0.10327685,0.07361668,0.42412475
178757048,-0.11223636,0.07068665,0.41781282
178779094,-0.118209355,0.07068665,0.42412475
178802047,-0.12418236,0.07068665,0.41781282
178825067,-0.13314186,0.07068665,0.41150096
178849047,-0.13911487,0.07068665,0.4146569
178872531,-0.14508787,0.06775663,0.40834498
178897008,-0.15703388,0.06775663,0.40518904
178919147,-0.16300689,0.06775663,0.40834498
178943046,-0.16599338,0.06775663,0.4020331
178964430,-0.17495288,0.06775663,0.4020331
178986047,-0.1839124,0.06775663,0.3957212
179008397,-0.1868989,0.06775663,0.3957212
179032353,-0.19585839,0.0648266,0.3957212
179056358,-0.20481789,0.0648266,0.3830974
179080409,-0.21377741,0.061896566,0.38625333
179101133,-0.2197504,0.05896654,0.3830974
179122177,-0.2257234,0.05896654,0.3767855
179145046,-0.23169643,0.05603651,0.3767855
179166047,-0.23766942,0.053106483,0.3767855
179187093,-0.23766942,0.053106483,0.37362954
179209323,-0.24961543,0.047246423,0.3704736
179233331,-0.2555884,0.041386366,0.36731768
179257053,-0.2585749,0.038456336,0.36100575
179279046,-0.26156142,0.03552631,0.36731768
179301054,-0.26454794,0.02966625,0.3704736
179321318,-0.26753443,0.026736222,0.3641617
179345403,-0.27052096,0.020876165,0.3641617
179369320,-0.27052096,0.017946135,0.36731768
179393054,-0.27350745,0.015016106,0.3641617
179415046,-0.27350745,0.009156048,0.35469383
179437627,-0.27350745,0.009156048,0.3578498
179460108,-0.27948046,0.00036596193,0.3578498
179483101,-0.27948046,0.00036596193,0.36100575
179504108,-0.28246695,-0.002564067,0.35469383
179526122,-0.28246695,-0.005494096,0.36100575
179546921,-0.28545344,-0.008424125,0.34838197
179568129,-0.28246695,-0.011354154,0.34838197
179590403,-0.28545344,-0.011354154,0.34838197
179613554,-0.28843993,-0.011354154,0.35153788
179635961,-0.28843993,-0.014284182,0.34838197
179658777,-0.29142645,-0.01721421,0.345226
179680166,-0.28843993,-0.01721421,0.34838197
179703138,-0.28843993,-0.01721421,0.34207004
179726625,-0.29142645,-0.02014424,0.345226
179750526,-0.29142645,-0.02014424,0.35153788
179774957,-0.29441294,-0.02014424,0.345226
179798564,-0.29441294,-0.026004298,0.3389141
179821568,-0.29739943,-0.02307427,0.345226
179843985,-0.29441294,-0.026004298,0.34207004
179866046,-0.29441294,-0.026004298,0.34207004
179888163,-0.29441294,-0.026004298,0.34838197
179911990,-0.29441294,-0.028934326,0.34207004
179935191,-0.29441294,-0.031864356,0.34838197
179959124,-0.29739943,-0.031864356,0.34207004
179982047,-0.29441294,-0.034794383,0.34838197
180007119,-0.29441294,-0.034794383,0.35153788
180028109,-0.29142645,-0.034794383,0.345226
180049119,-0.29142645,-0.034794383,0.34838197
180070047,-0.29142645,-0.034794383,0.34207004
180091406,-0.29142645,-0.037724413,0.35153788
180114167,-0.29142645,-0.034794383,0.35153788
180137047,-0.29142645,-0.037724413,0.35153788
180159153,-0.29142645,-0.037724413,0.34838197
180182115,-0.28843993,-0.034794383,0.35469383
180204413,-0.28843993,-0.037724413,0.34838197
180227047,-0.28843993,-0.037724413,0.34838197
180248365,-0.28545344,-0.037724413,0.34838197
180272364,-0.28843993,-0.040654443,0.35153788
180296350,-0.28545344,-0.037724413,0.35469383
180320429,-0.28246695,-0.040654443,0.35153788
180341206,-0.28246695,-0.040654443,0.34838197
180362166,-0.28246695,-0.04358447,0.35153788
180385049,-0.28545344,-0.040654443,0.35469383
180406229,-0.28246695,-0.040654443,0.35469383
180429097,-0.28545344,-0.040654443,0.3578498
180450046,-0.27948046,-0.040654443,0.3578498
