timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
242274631,242274484,-0.0004665223,-0.030673398,0.0031800526,0.39764932,0.0,0.0,0.0,1.0
242374601,242374465,0.016273653,-0.057315085,0.01740749,0.4090357,0.0,0.0,0.0,1.0
242475396,242475248,0.014126937,-0.06871113,0.010370069,0.41312647,0.0,0.0,0.0,1.0
242575387,242575248,0.0040742364,-0.08540535,0.00928316,0.41729003,0.0,0.0,0.0,1.0
242679404,242679257,0.022093635,-0.062421698,0.007735721,0.42478672,0.0,0.0,0.0,1.0
242779398,242779248,0.0057609677,-0.075354815,-0.0034473105,0.4228352,0.0,0.0,0.0,1.0
242880213,242880048,0.025116395,-0.07762258,-0.0014276641,0.4145912,0.0,0.0,0.0,1.0
242984189,242984047,0.0103538195,-0.060281888,-0.018115228,0.40240392,0.0,0.0,0.0,1.0
243084181,243084049,-0.007813176,-0.048147477,-0.012594996,0.38998386,0.0,0.0,0.0,1.0
243188195,243188056,0.009092106,-0.033970777,-0.0021208092,0.38079882,0.0,0.0,0.0,1.0
243289001,243288858,0.011926104,-0.045275934,0.014076402,0.37396482,0.0,0.0,0.0,1.0
243388983,243388848,0.0035311936,-0.06161534,0.028585041,0.37218878,0.0,0.0,0.0,1.0
243488983,243488848,0.015428415,-0.04454855,0.027400535,0.38132218,0.0,0.0,0.0,1.0
243593012,243592875,0.020520959,-0.070529535,0.036148317,0.38670024,0.0,0.0,0.0,1.0
243692987,243692848,0.011282539,-0.060374994,0.026867041,0.39776507,0.0,0.0,0.0,1.0
243794614,243794463,0.036284525,-0.0653314,0.02334192,0.40776706,0.0,0.0,0.0,1.0
243898585,243898448,0.020337136,-0.06217502,0.013160874,0.41371706,0.0,0.0,0.0,1.0
243998596,243998458,0.017504966,-0.08101885,0.029135088,0.41505012,0.0,0.0,0.0,1.0
244099390,244099248,0.029085163,-0.038925774,0.02364283,0.4099312,0.0,0.0,0.0,1.0
244199384,244199247,0.009978992,-0.044533882,0.023461064,0.4062463,0.0,0.0,0.0,1.0
244303393,244303257,0.022099368,-0.048816092,0.02756526,0.39345708,0.0,0.0,0.0,1.0
244403384,244403248,0.014365366,-0.049115274,0.012523543,0.38714176,0.0,0.0,0.0,1.0
244504997,244504848,0.01216737,-0.05723679,0.0132243475,0.38512823,0.0,0.0,0.0,1.0
244608986,244608848,0.019709399,-0.06746225,0.00046724873,0.38029432,0.0,0.0,0.0,1.0
244708985,244708848,0.03698778,-0.071459316,0.0008250284,0.37561324,0.0,0.0,0.0,1.0
244808992,244808848,0.012101629,-0.059676293,-0.0050256024,0.36934847,0.0,0.0,0.0,1.0
244913793,244913660,0.025191013,-0.08863235,-0.004323823,0.36101183,0.0,0.0,0.0,1.0
245013790,245013648,0.0074327183,-0.07015961,0.0019432248,0.35706535,0.0,0.0,0.0,1.0
245113790,245113648,0.012184753,-0.06498282,0.0019153096,0.35585928,0.0,0.0,0.0,1.0
245217779,245217648,0.022977578,-0.052093495,0.010219025,0.35999858,0.0,0.0,0.0,1.0
245318585,245318448,0.008876061,-0.04603002,0.004298808,0.3647397,0.0,0.0,0.0,1.0
245418590,245418448,0.023500504,-0.042187516,0.005972645,0.37845674,0.0,0.0,0.0,1.0
245522586,245522448,0.017569423,-0.04615336,0.016291983,0.40505734,0.0,0.0,0.0,1.0
245622584,245622448,0.019477276,-0.07448844,0.01709047,0.41803414,0.0,0.0,0.0,1.0
245723385,245723248,0.03334489,-0.04542132,0.022795025,0.42756882,0.0,0.0,0.0,1.0
245823384,245823248,0.029760346,-0.057417195,0.0127155855,0.43069494,0.0,0.0,0.0,1.0
245927400,245927255,0.023345891,-0.059977084,0.013258231,0.42517558,0.0,0.0,0.0,1.0
246027388,246027248,0.027854202,-0.048388846,0.012670033,0.41786668,0.0,0.0,0.0,1.0
246131385,246131248,0.016424524,-0.073898435,0.014258127,0.41022786,0.0,0.0,0.0,1.0
246232191,246232059,-0.00061178533,-0.04140669,0.0028569484,0.40646315,0.0,0.0,0.0,1.0
246332193,246332053,0.023405207,-0.0569046,0.01442999,0.39922673,0.0,0.0,0.0,1.0
246436195,246436048,0.0041373977,-0.056375768,0.002284164,0.39206383,0.0,0.0,0.0,1.0
246536187,246536048,0.010997863,-0.042153403,0.013216892,0.38643968,0.0,0.0,0.0,1.0
246637001,246636848,0.015199564,-0.05566012,0.017500877,0.3832384,0.0,0.0,0.0,1.0
246736999,246736848,0.01720711,-0.06025001,0.02178472,0.38340768,0.0,0.0,0.0,1.0
246841009,246840873,0.0053822636,-0.06256087,0.008400726,0.38602632,0.0,0.0,0.0,1.0
246940986,246940848,0.0039085355,-0.041268617,0.0064892005,0.38681436,0.0,0.0,0.0,1.0
247041793,247041660,0.0042099142,-0.065105766,-0.0027381596,0.3849663,0.0,0.0,0.0,1.0
247145784,247145648,0.03096036,-0.033523683,-0.008048396,0.38540584,0.0,0.0,0.0,1.0
247245786,247245648,0.018110983,-0.039863635,-0.005453848,0.38173172,0.0,0.0,0.0,1.0
247349793,247349660,0.008310281,-0.07461519,0.002670094,0.38155842,0.0,0.0,0.0,1.0
247449784,247449648,0.0090697,-0.042433087,0.0051261294,0.38977972,0.0,0.0,0.0,1.0
247550583,247550448,0.016079208,-0.0754315,0.009054517,0.39357397,0.0,0.0,0.0,1.0
247650584,247650448,0.026797803,-0.05057392,0.006723373,0.40359503,0.0,0.0,0.0,1.0
247754618,247754481,0.00672357,-0.062539846,0.01007789,0.40769804,0.0,0.0,0.0,1.0
247854602,247854464,0.011549682,-0.053311873,0.009972614,0.41205692,0.0,0.0,0.0,1.0
247955389,247955248,0.027516121,-0.048257437,0.014391185,0.41472214,0.0,0.0,0.0,1.0
248059386,248059248,0.021254981,-0.051137593,0.0052239294,0.4150131,0.0,0.0,0.0,1.0
248159391,248159248,-0.0046706134,-0.06589935,0.0111498665,0.41495043,0.0,0.0,0.0,1.0
248259388,248259248,0.037019525,-0.05437517,0.00032706372,0.41423887,0.0,0.0,0.0,1.0
248364188,248364048,0.0056759384,-0.057690073,-0.008142754,0.41222188,0.0,0.0,0.0,1.0
248464190,248464049,0.022903323,-0.05580783,-0.008048153,0.4147837,0.0,0.0,0.0,1.0
248564204,248564048,0.0015349346,-0.043445498,0.011462617,0.4058178,0.0,0.0,0.0,1.0
248668192,248668048,0.0024086256,-0.050028306,-0.009927321,0.40364093,0.0,0.0,0.0,1.0
248768189,248768049,0.013414845,-0.032769118,-0.0036218786,0.39887708,0.0,0.0,0.0,1.0
248868987,248868848,0.019210275,-0.05528484,0.004468006,0.3973774,0.0,0.0,0.0,1.0
248972983,248972848,0.022428576,-0.044143487,0.0065887924,0.40241522,0.0,0.0,0.0,1.0
249072984,249072848,0.013687074,-0.0467603,-0.00075296964,0.40178692,0.0,0.0,0.0,1.0
249172983,249172848,0.034276955,-0.07002546,0.0064438516,0.40188494,0.0,0.0,0.0,1.0
249277803,249277666,0.0070530176,-0.04174442,0.0033335504,0.40355936,0.0,0.0,0.0,1.0
249377785,249377648,0.03217989,-0.038797982,0.008175397,0.3981948,0.0,0.0,0.0,1.0
249477795,249477660,-0.021544904,-0.043202005,0.0035105252,0.3983419,0.0,0.0,0.0,1.0
249581784,249581648,0.023733275,-0.058415927,-0.0022915322,0.3955782,0.0,0.0,0.0,1.0
249682591,249682448,0.011480436,-0.047036324,0.0007897741,0.39708823,0.0,0.0,0.0,1.0
249782587,249782448,0.005128517,-0.04962844,-0.0012117974,0.39764994,0.0,0.0,0.0,1.0
249886583,249886448,0.034639873,-0.052577626,0.008195246,0.3997486,0.0,0.0,0.0,1.0
249986583,249986447,0.017817184,-0.042690992,-0.00046878308,0.4032445,0.0,0.0,0.0,1.0
250086593,250086448,0.015228358,-0.059922114,0.006526369,0.40313992,0.0,0.0,0.0,-1.0
250191384,250191248,0.004085856,-0.04094161,-0.008577563,0.40104076,0.0,0.0,0.0,-1.0
250291390,250291248,0.008451145,-0.04617516,-0.008981694,0.39430687,0.0,0.0,0.0,-1.0
250391389,250391248,0.025352694,-0.04030737,0.0024669636,0.39197713,0.0,0.0,0.0,-1.0
250495388,250495248,0.01682459,-0.05908345,0.01223614,0.3920624,0.0,0.0,0.0,-1.0
250596188,250596047,0.014133856,-0.039255522,0.0077645453,0.39579043,0.0,0.0,0.0,-1.0
250696184,250696051,0.01840894,-0.036035128,0.0071914718,0.4041525,0.0,0.0,0.0,-1.0
250800187,250800050,0.010350953,-0.049867414,0.013539419,0.4108909,0.0,0.0,0.0,-1.0
250900187,250900049,0.025751665,-0.047446974,0.011407033,0.4178426,0.0,0.0,0.0,-1.0
251000985,251000848,0.013550032,-0.050801277,0.018237041,0.42138192,0.0,0.0,0.0,-1.0
251104984,251104848,0.01399816,-0.05739931,0.011214161,0.42538792,0.0,0.0,0.0,-1.0
251204990,251204848,0.023995489,-0.052293427,-0.0034630871,0.4300563,0.0,0.0,0.0,-1.0
251304985,251304853,0.011916603,-0.04176733,0.0018490036,0.42369056,0.0,0.0,0.0,-1.0
251408984,251408848,0.007203012,-0.03046271,0.0019898016,0.4198111,0.0,0.0,0.0,-1.0
251509788,251509648,0.019320335,-0.026345756,0.03205879,0.4173946,0.0,0.0,0.0,-1.0
251609784,251609648,-0.012824855,-0.0537925,0.02736723,0.4195969,0.0,0.0,0.0,-1.0
251713785,251713648,-0.000120577344,-0.02798306,0.040923584,0.42217264,0.0,0.0,0.0,-1.0
251813788,251813647,0.03254797,-0.013967496,0.04137726,0.42191818,0.0,0.0,0.0,-1.0
251915384,251915248,0.0012095524,-0.025154432,0.033222537,0.42217088,0.0,0.0,0.0,-1.0
252015393,252015248,0.006367309,-0.00612384,0.037784547,0.4260488,0.0,0.0,0.0,-1.0
252119383,252119248,-0.002528645,-0.0008742153,0.029145412,0.4219157,0.0,0.0,0.0,-1.0
252220182,252220049,-0.014281111,-0.07392482,0.017021703,0.41390523,0.0,0.0,0.0,-1.0
252320187,252320048,0.025895271,0.00084698875,0.006623386,0.41273004,0.0,0.0,0.0,-1.0
252424192,252424059,-0.0049500167,-0.018440146,-0.0034789648,0.4121093,0.0,0.0,0.0,-1.0
252524190,252524050,-0.015194346,-0.016601173,-0.0013801744,0.40884173,0.0,0.0,0.0,-1.0
252624196,252624048,0.0011528307,0.02236893,-0.0039325794,0.40825218,0.0,0.0,0.0,-1.0
252728985,252728848,0.016868198,-0.0059845075,-0.008819132,0.4019967,0.0,0.0,0.0,-1.0
252828988,252828848,0.0030061854,-0.014728276,-0.015296583,0.39897138,0.0,0.0,0.0,-1.0
252928989,252928848,0.016226364,-0.0074014855,-0.00803749,0.39648083,0.0,0.0,0.0,-1.0
253032983,253032848,0.026289938,-0.02809925,0.0058494667,0.39160943,0.0,0.0,0.0,-1.0
253133787,253133648,0.020533323,-0.0054357415,0.008930996,0.39254838,0.0,0.0,0.0,-1.0
253233784,253233648,0.007548946,-0.024623247,0.013062034,0.39737692,0.0,0.0,0.0,-1.0
253337785,253337648,0.019681375,-0.01366301,-0.0009185481,0.39715222,0.0,0.0,0.0,-1.0
253437789,253437648,0.034249045,-0.017640129,0.009358572,0.39100292,0.0,0.0,0.0,-1.0
253538584,253538448,0.020980984,-0.015813503,-0.0070737465,0.39119628,0.0,0.0,0.0,-1.0
253642584,253642448,0.022456527,0.008425848,-0.0004254426,0.39037335,0.0,0.0,0.0,-1.0
253742584,253742448,0.0074617886,-0.0008067873,-0.005778269,0.3919231,0.0,0.0,0.0,-1.0
253842587,253842448,0.02497091,-0.0038688835,-0.006514121,0.3935447,0.0,0.0,0.0,-1.0
253946589,253946448,0.033804536,0.0011953879,0.005253569,0.38915917,0.0,0.0,0.0,-1.0
254047385,254047248,0.026272254,-0.0119505,0.0023246687,0.38335237,0.0,0.0,0.0,-1.0
254147385,254147248,0.0155810835,0.0030774863,0.007418598,0.37656417,0.0,0.0,0.0,-1.0
254251392,254251248,0.117293544,0.100059606,0.031316243,0.35823178,0.0,0.0,0.0,-1.0
254351394,254351248,-0.00978285,0.006378546,0.014746777,0.30094522,0.0,0.0,0.0,-1.0
254452189,254452048,0.08467739,0.057531696,0.034994613,0.31148964,0.0,0.0,0.0,-1.0
254556230,254556050,0.06516704,0.05499374,0.0055228444,0.27998546,0.0,0.0,0.0,-1.0
254656183,254656049,0.12237236,0.09884172,0.03985946,0.27583164,0.0,0.0,0.0,-1.0
254756223,254756049,0.104722485,0.08285049,0.02728609,0.2548478,0.0,0.0,0.0,-1.0
254856988,254856848,0.09918361,0.08742737,0.015700284,0.24212712,0.0,0.0,0.0,-1.0
254960988,254960853,0.118433006,0.088245876,0.021704042,0.24004647,0.0,0.0,0.0,-1.0
255060984,255060848,0.09858428,0.11106418,0.015263351,0.23749541,0.0,0.0,0.0,-1.0
255164984,255164848,0.009686615,-0.028739832,0.012540745,0.0,0.0,0.0,0.0,-1.0
255264996,255264848,0.046023883,0.00090103596,0.008112949,0.0,0.0,0.0,0.0,-1.0
255365786,255365648,0.040065642,-0.009722693,0.008405958,0.0,0.0,0.0,0.0,-1.0
255469793,255469660,0.03929288,-0.0058880066,0.012025388,0.0,0.0,0.0,0.0,-1.0
255569789,255569648,0.026264906,-0.013729743,0.0053062164,0.0,0.0,0.0,0.0,-1.0
255669788,255669650,0.038872473,-0.012739327,0.009764887,0.0,0.0,0.0,0.0,-1.0
255770588,255770448,0.0351769,-0.014185666,0.0114119975,0.0,0.0,0.0,0.0,-1.0
255874602,255874462,0.029711071,-0.0056270105,0.0052563148,0.0,0.0,0.0,0.0,-1.0
255974628,255974485,0.039962012,-0.009239661,0.008232147,0.0,0.0,0.0,0.0,-1.0
256078589,256078448,0.022671405,-0.019488491,0.008062722,0.0,0.0,0.0,0.0,-1.0
256179383,256179248,0.024541104,-0.016350146,0.0094595505,0.0,0.0,0.0,0.0,-1.0
256279385,256279248,0.029804882,-0.021141922,0.010001553,0.0,0.0,0.0,0.0,-1.0
256379383,256379247,0.044716313,-0.012642559,0.005736851,0.0,0.0,0.0,0.0,-1.0
256483404,256483268,0.037964843,-0.0075870315,0.0080179395,0.0,0.0,0.0,0.0,-1.0
256583383,256583248,0.035503455,-0.0026243823,0.008932581,0.0,0.0,0.0,0.0,-1.0
256684201,256684048,0.031645015,-0.008878474,0.009234338,0.0,0.0,0.0,0.0,-1.0
256788187,256788050,0.029288674,-0.017768417,0.010312221,0.0,0.0,0.0,0.0,-1.0
256888223,256888052,0.03784127,-0.01636979,0.006586612,0.0,0.0,0.0,0.0,-1.0
256992199,256992048,0.03312413,-0.0067701237,0.011213632,0.0,0.0,0.0,0.0,-1.0
257092998,257092864,0.02911872,-0.0094756335,0.008688316,0.0,0.0,0.0,0.0,-1.0
257192985,257192848,0.030671572,-0.0110113835,0.0054939454,0.0,0.0,0.0,0.0,-1.0
257292982,257292847,0.025889939,-0.01312328,0.005939294,0.0,0.0,0.0,0.0,-1.0
257397004,257396870,0.032802705,-0.01424293,0.01172702,0.0,0.0,0.0,0.0,-1.0
257497782,257497648,0.036344327,-0.0078038666,0.009735037,0.0,0.0,0.0,0.0,-1.0
257597792,257597660,0.030214207,-0.01673027,0.008501459,0.0,0.0,0.0,0.0,-1.0
257701782,257701648,0.033856865,-0.01332681,0.004666797,0.0,0.0,0.0,0.0,-1.0
257801786,257801648,-0.003815868,-0.015525691,0.002675341,0.0,0.0,0.0,0.0,-1.0
257905792,257905660,-0.004631695,-0.009608581,-0.0050968006,0.0,0.0,0.0,0.0,-1.0
258006575,258006448,0.002092679,-0.0077832937,0.0009077035,0.0,0.0,0.0,0.0,-1.0
258106584,258106448,-0.0013907994,-0.012010385,-0.0023715752,0.0,0.0,0.0,0.0,-1.0
258206582,258206448,-0.0022009653,-0.010302906,0.00075252814,0.0,0.0,0.0,0.0,-1.0
258310593,258310448,-0.0012837319,-0.011933526,-0.0035489777,0.0,0.0,0.0,0.0,-1.0
258411388,258411248,-0.0010499328,-0.012043166,0.0022159112,0.0,0.0,0.0,0.0,-1.0
258511393,258511248,-0.0018888708,-0.011166105,-0.0041974722,0.0,0.0,0.0,0.0,-1.0
258615383,258615247,-0.0031083284,-0.010222132,0.005136255,0.0,0.0,0.0,0.0,-1.0
258715384,258715248,-0.0010262165,-0.009830073,-0.00084350054,0.0,0.0,0.0,0.0,-1.0
