timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
237501650,17875248,32.387344299999995,-117.0765293,0.7344312,0.49185818,-11.304207,-0.00095559197,0.00016487676,0.0,-0.043134112,-0.09769652,0.14417154,0.22697957,-0.0082502235,-0.006005967,0.011175698,-0.06501702,0.57653785,-0.4943662,-1.1298655,15.565142,10.955586,-0.14417154,0.3956055,0.23914796,0.17658587,0.10415559,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237606448,17875248,32.387344299999995,-117.0765293,0.7371834,0.4965053,-11.268984,-0.00095559197,0.00016487676,0.0,-0.029091263,-0.09287515,0.11249455,0.20559436,-0.0082502235,-0.006005967,0.011175698,-1.2653167,-0.13128918,1.4595685,-1.1296064,15.565142,10.920363,-0.11249455,0.38328388,0.23763986,0.17191836,0.10345522,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237710448,17875248,32.387344299999995,-117.0765293,0.74138325,0.49988046,-11.241004,-0.00095559197,0.00016487676,0.0,-0.012774744,-0.09915111,0.09754376,0.1955579,-0.0082502235,-0.006005967,0.011175698,1.138112,-1.5435932,2.3726099,-1.1288127,15.565142,10.892384,-0.09754376,0.39660797,0.23755045,0.1771051,0.10375487,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237806448,17875248,32.387344299999995,-117.0765293,0.74674094,0.50283563,-11.217342,-0.00095559197,0.00016487676,0.0,-0.007855376,-0.091409706,0.14120358,0.23998359,-0.0082502235,-0.006005967,0.011175698,1.4775153,-0.12166809,-1.2951382,-1.1275033,15.565142,10.868722,-0.14120358,0.3832916,0.23714045,0.17195597,0.10332048,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237910448,17875248,32.387344299999995,-117.0765293,0.7514781,0.5032079,-11.185705,-0.00095559197,0.00016487676,0.0,-0.010156161,-0.08368196,0.24658473,0.34416693,-0.0082502235,-0.006005967,0.011175698,-2.416057,4.332246,-1.9649667,-1.1254027,15.565142,10.837085,-0.24658473,0.3965134,0.23703264,0.17684422,0.10362941,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238015248,17875248,32.387344299999995,-117.0765293,0.7580411,0.507198,-11.138753,-0.00095559197,0.00016487676,0.0,0.012047464,-0.09351139,0.44341907,0.53969836,-0.0082502235,-0.006005967,0.011175698,5.1831484,1.1293399,2.924163,-1.1219398,15.565142,10.7901325,-0.44341907,0.3843067,0.23564121,0.17165299,0.10297898,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238111248,17875248,32.387344299999995,-117.0765293,0.763107,0.5077364,-11.0788555,-0.00095559197,0.00016487676,0.0,0.0030698376,-0.103317425,0.6118314,0.70582145,-0.0082502235,-0.006005967,0.011175698,-0.9387301,-0.2327442,2.342577,-1.1179457,15.565142,10.730235,-0.6118314,0.39649275,0.23658834,0.1756002,0.10353348,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238215254,17875248,32.387344299999995,-117.0765293,0.77190685,0.50850344,-10.998221,-0.00095559197,0.00016487676,0.0,0.009422843,-0.10216013,0.7535334,0.84527075,-0.0082502235,-0.006005967,0.011175698,1.2760247,0.4766905,2.9275823,-1.1151053,15.565142,10.649601,-0.7535334,0.38427025,0.23530056,0.1699198,0.10290268,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238319248,17875248,32.387344299999995,-117.0765293,0.77903646,0.50566745,-10.909261,-0.00095559197,0.00016487676,0.0,0.0048822714,-0.11646873,0.8105207,0.8981122,-0.0082502235,-0.006005967,0.011175698,2.0272937,-1.9235327,3.6968176,-1.1144102,15.565142,10.56064,-0.8105207,0.39739218,0.23691978,0.17408535,0.103660285,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238415248,17875248,32.387344299999995,-117.0765293,0.7843821,0.5068268,-10.82784,-0.00095559197,0.00016487676,0.0,-0.009470624,-0.11643729,0.83282655,0.9133642,-0.0082502235,-0.006005967,0.011175698,-2.5102725,-1.0335032,1.4407009,-1.114799,15.565142,10.479219,-0.83282655,0.38412,0.23659858,0.16857809,0.10326369,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238520063,17875248,32.387344299999995,-117.0765293,0.7876737,0.50396234,-10.7395,-0.00095559197,0.00016487676,0.0,-0.017201232,-0.11751917,0.8458016,0.9157321,-0.0082502235,-0.006005967,0.011175698,-2.051657,1.747514,-4.3222704,-1.1161891,15.565142,10.39088,-0.8458016,0.39717737,0.23653063,0.17327401,0.103581086,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238624048,17875248,32.387344299999995,-117.0765293,0.7934065,0.5055495,-10.652925,-0.00095559197,0.00016487676,0.0,-0.020405045,-0.12317738,0.8523103,0.9115386,-0.0082502235,-0.006005967,0.011175698,0.3316901,-0.8435503,1.5296556,-1.1176975,15.565142,10.304304,-0.8523103,0.3849143,0.23685907,0.16856228,0.10335781,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238720055,17875248,32.387344299999995,-117.0765293,0.7967297,0.5036491,-10.575237,-0.00095559197,0.00016487676,0.0,-0.029368559,-0.118915744,0.8430645,0.89197785,-0.0082502235,-0.006005967,0.011175698,-3.6483815,4.0153537,-1.3142552,-1.1196922,15.565142,10.226617,-0.8430645,0.3969633,0.23779686,0.17300564,0.10390365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238824049,17875248,32.387344299999995,-117.0765293,0.7972445,0.5016156,-10.499791,-0.00095559197,0.00016487676,0.0,-0.03211799,-0.11774344,0.8366221,0.86761135,-0.0082502235,-0.006005967,0.011175698,-2.2818325,4.6917286,-4.1576204,-1.1202563,15.565142,10.151171,-0.8366221,0.3847438,0.23641261,0.16850415,0.1032527,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
238928848,17875248,32.387344299999995,-117.0765293,0.7958637,0.49583822,-10.419431,-0.00095559197,0.00016487676,0.0,-0.029377451,-0.13318096,0.86998504,0.88798803,-0.0082502235,-0.006005967,0.011175698,2.4511385,-1.5368743,1.4189647,-1.1208819,15.565142,10.07081,-0.86998504,0.39781252,0.23636268,0.17335153,0.10357608,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239024848,17875248,32.387344299999995,-117.0765293,0.79615307,0.49166828,-10.339645,-0.00095559197,0.00016487676,0.0,-0.037368104,-0.12997077,0.8884824,0.90002805,-0.0082502235,-0.006005967,0.011175698,1.2628131,0.21937735,0.5159545,-1.1213295,15.565142,9.991025,-0.8884824,0.3845677,0.23603202,0.16842149,0.10317123,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239128848,17875248,32.387344299999995,-117.0765293,0.79466295,0.48449883,-10.254865,-0.00095559197,0.00016487676,0.0,-0.04937039,-0.1265057,0.89761734,0.8994178,-0.0082502235,-0.006005967,0.011175698,-1.8964516,-0.39288983,-0.46368134,-1.1218045,15.565142,9.906244,-0.89761734,0.3977195,0.2360605,0.17313649,0.10350684,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239232848,17875248,32.387344299999995,-117.0765293,0.7917867,0.48190248,-10.170082,-0.00095559197,0.00016487676,0.0,-0.043962926,-0.12755787,0.8737018,0.86794025,-0.0082502235,-0.006005967,0.011175698,0.59851897,-1.888703,1.7124096,-1.1220948,15.565142,9.821462,-0.8737018,0.385401,0.23638894,0.16846572,0.10329805,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239329648,17875248,32.387344299999995,-117.0765293,0.78799456,0.47792834,-10.09649,-0.00095559197,0.00016487676,0.0,-0.05874482,-0.10392795,0.8424671,0.8283807,-0.0082502235,-0.006005967,0.011175698,-1.9018055,1.1515262,1.6632459,-1.1223801,15.565142,9.7478695,-0.8424671,0.3974466,0.23575668,0.17288257,0.103447914,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239433648,17875248,32.387344299999995,-117.0765293,0.7876024,0.47832793,-10.023575,-0.00095559197,0.00016487676,0.0,-0.06949474,-0.09665957,0.8439741,0.8178799,-0.0082502235,-0.006005967,0.011175698,0.69570476,-1.7664558,4.959682,-1.1215986,15.565142,9.674954,-0.8439741,0.38534376,0.23607773,0.16869275,0.10324047,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239537659,17875248,32.387344299999995,-117.0765293,0.784335,0.476433,-9.954115,-0.00095559197,0.00016487676,0.0,-0.071431346,-0.0966668,0.825535,0.7863124,-0.0082502235,-0.006005967,0.011175698,2.036587,-1.1168287,1.5126791,-1.1200147,15.565142,9.6054945,-0.825535,0.37376416,0.2363854,0.16441344,0.102989264,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239641648,17875248,32.387344299999995,-117.0765293,0.7833166,0.47696698,-9.885025,-0.00095559197,0.00016487676,0.0,-0.078474276,-0.10164842,0.84404594,0.7926893,-0.0082502235,-0.006005967,0.011175698,0.77629143,-1.3254814,2.6644266,-1.1181743,15.565142,9.536405,-0.84404594,0.3862922,0.23629005,0.16915865,0.10330141,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239737649,17875248,32.387344299999995,-117.0765293,0.7807029,0.4734684,-9.811782,-0.00095559197,0.00016487676,0.0,-0.07978501,-0.09752042,0.8605733,0.8066907,-0.0082502235,-0.006005967,0.011175698,-1.1075207,1.7027577,2.0494497,-1.1174409,15.565142,9.463161,-0.8605733,0.37360844,0.23590529,0.1644474,0.1028556,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239842448,17875248,32.387344299999995,-117.0765293,0.78008586,0.46540773,-9.72068,-0.00095559197,0.00016487676,0.0,-0.079900995,-0.11660735,0.87966645,0.8318549,-0.0082502235,-0.006005967,0.011175698,-0.2331298,-0.9659932,-1.441082,-1.1174846,15.565142,9.37206,-0.87966645,0.38612962,0.23584305,0.16905797,0.10318137,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
239946448,17875248,32.387344299999995,-117.0765293,0.7768588,0.45442593,-9.625184,-0.00095559197,0.00016487676,0.0,-0.08592111,-0.117094904,0.869755,0.83152443,-0.0082502235,-0.006005967,0.011175698,-0.51061124,4.12987,-2.5518088,-1.1166139,15.565142,9.276564,-0.869755,0.37445945,0.23617825,0.16458775,0.1029438,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240042448,17875248,32.387344299999995,-117.0765293,0.7729647,0.4423338,-9.52892,-0.00095559197,0.00016487676,0.0,-0.0899339,-0.14646655,0.87843996,0.85640067,-0.0082502235,-0.006005967,0.011175698,0.5357601,-5.498133,1.5453787,-1.1153457,15.565142,9.1803,-0.87843996,0.386033,0.23550537,0.16894697,0.103087224,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240146448,17875248,32.387344299999995,-117.0765293,0.76718277,0.42774782,-9.417614,-0.00095559197,0.00016487676,0.0,-0.09403052,-0.13923901,0.8409842,0.84229624,-0.0082502235,-0.006005967,0.011175698,-1.0750846,0.37815392,-4.604381,-1.1148877,15.565142,9.068994,-0.8409842,0.37428737,0.23579861,0.16461226,0.10285245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240251249,17875248,32.387344299999995,-117.0765293,0.7619979,0.41321236,-9.301108,-0.00095559197,0.00016487676,0.0,-0.083880536,-0.15335599,0.81904435,0.84854734,-0.0082502235,-0.006005967,0.011175698,0.5667548,-1.4925112,2.274386,-1.1147878,15.565142,8.952488,-0.81904435,0.38684225,0.23741098,0.1694144,0.10360883,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240347248,17875248,32.387344299999995,-117.0765293,0.7569461,0.3985627,-9.197102,-0.00095559197,0.00016487676,0.0,-0.08196342,-0.14537929,0.76063126,0.8143868,-0.0082502235,-0.006005967,0.011175698,-1.8393341,-2.4926255,-0.17293733,-1.1141256,15.565142,8.848481,-0.76063126,0.3989725,0.2383265,0.17401107,0.10413324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240451248,17875248,32.387344299999995,-117.0765293,0.75075823,0.38646436,-9.089698,-0.00095559197,0.00016487676,0.0,-0.076936305,-0.105378225,0.6720877,0.75018644,-0.0082502235,-0.006005967,0.011175698,-1.2545629,0.7076913,-6.9309497,-1.1130236,15.565142,8.741077,-0.6720877,0.38649073,0.23854282,0.16969241,0.10385352,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240555248,17875248,32.387344299999995,-117.0765293,0.7458112,0.3774214,-8.997018,-0.00095559197,0.00016487676,0.0,-0.06207247,-0.06872825,0.6143946,0.70753974,-0.0082502235,-0.006005967,0.011175698,1.3591586,2.5970166,0.061010875,-1.114585,15.565142,8.648397,-0.6143946,0.37476385,0.23699898,0.16566929,0.103121944,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240652048,17875248,32.387344299999995,-117.0765293,0.7440213,0.37172619,-8.9292965,-0.00095559197,0.00016487676,0.0,-0.0558034,-0.046629697,0.5490708,0.6432893,-0.0082502235,-0.006005967,0.011175698,-0.6955935,1.8694731,2.2813601,-1.1165674,15.565142,8.580676,-0.5490708,0.38640654,0.23787504,0.17037165,0.10364849,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240756049,17875248,32.387344299999995,-117.0765293,0.7420902,0.36837628,-8.865128,-0.00095559197,0.00016487676,0.0,-0.048913836,-0.033175502,0.50802124,0.5997868,-0.0082502235,-0.006005967,0.011175698,-1.8215978,1.812156,-1.8224822,-1.117018,15.565142,8.516507,-0.50802124,0.37455127,0.23805189,0.16628666,0.1033656,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240860048,17875248,32.387344299999995,-117.0765293,0.741316,0.37108552,-8.80575,-0.00095559197,0.00016487676,0.0,-0.04770426,-0.021883065,0.4900302,0.5779351,-0.0082502235,-0.006005967,0.011175698,-2.3014066,0.7124525,-3.2695305,-1.116282,15.565142,8.4571295,-0.4900302,0.3873174,0.23797575,0.17136662,0.103672765,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
240956048,17875248,32.387344299999995,-117.0765293,0.73961043,0.37177372,-8.751091,-0.00095559197,0.00016487676,0.0,-0.04282189,-0.005640439,0.49984324,0.5846619,-0.0082502235,-0.006005967,0.011175698,-3.3343067,3.1723535,-1.8681163,-1.115798,15.565142,8.402471,-0.49984324,0.37450647,0.23591214,0.16662979,0.10280634,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241060048,17875248,32.387344299999995,-117.0765293,0.73756874,0.37002057,-8.688882,-0.00095559197,0.00016487676,0.0,-0.024825582,-0.0003265506,0.5274808,0.6108143,-0.0082502235,-0.006005967,0.011175698,-0.2075519,-0.29631335,2.235087,-1.115224,15.565142,8.340261,-0.5274808,0.38719165,0.23747405,0.17142914,0.10354768,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241164848,17875248,32.387344299999995,-117.0765293,0.73694605,0.36843744,-8.62387,-0.00095559197,0.00016487676,0.0,-0.011422215,0.005604494,0.54266447,0.62542456,-0.0082502235,-0.006005967,0.011175698,0.36444095,-2.2533128,1.03789,-1.1172833,15.565142,8.2752495,-0.54266447,0.37521398,0.23606971,0.16684155,0.1028789,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241260848,17875248,32.387344299999995,-117.0765293,0.73777324,0.36542645,-8.562178,-0.00095559197,0.00016487676,0.0,-0.010128067,0.003906747,0.5541212,0.6363376,-0.0082502235,-0.006005967,0.011175698,-0.24822335,-0.4817259,0.4111956,-1.1190643,15.565142,8.213557,-0.5541212,0.38703507,0.23708107,0.17126994,0.10344558,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241364848,17875248,32.387344299999995,-117.0765293,0.7393412,0.36138123,-8.49604,-0.00095559197,0.00016487676,0.0,-0.0031357307,-0.009817724,0.57554233,0.6556146,-0.0082502235,-0.006005967,0.011175698,1.5880035,-0.9690898,4.9822035,-1.1192073,15.565142,8.14742,-0.57554233,0.37493575,0.23568964,0.16652322,0.10277821,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241468848,17875248,32.387344299999995,-117.0765293,0.7430043,0.35609493,-8.424811,-0.00095559197,0.00016487676,0.0,-0.010483789,-0.019496787,0.5610246,0.6441485,-0.0082502235,-0.006005967,0.011175698,0.7946303,-5.032599,1.0762045,-1.116543,15.565142,8.076191,-0.5610246,0.38763708,0.2356401,0.1712687,0.10311055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241565648,17875248,32.387344299999995,-117.0765293,0.7469353,0.35266727,-8.356252,-0.00095559197,0.00016487676,0.0,-0.017531063,-0.014375011,0.54790896,0.6367109,-0.0082502235,-0.006005967,0.011175698,-0.33263254,-4.188477,-1.1129249,-1.1140937,15.565142,8.007631,-0.54790896,0.37465933,0.23530625,0.1663682,0.10269741,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241669648,17875248,32.387344299999995,-117.0765293,0.75336254,0.35010636,-8.28761,-0.00095559197,0.00016487676,0.0,-0.018293057,-0.006490497,0.53188396,0.6220244,-0.0082502235,-0.006005967,0.011175698,1.95501,2.8673437,-1.0475311,-1.1127895,15.565142,7.9389896,-0.53188396,0.38735342,0.23689543,0.17119654,0.10344814,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241773648,17875248,32.387344299999995,-117.0765293,0.76023674,0.34933513,-8.227857,-0.00095559197,0.00016487676,0.0,-0.0066078897,0.0036862504,0.50194883,0.5872897,-0.0082502235,-0.006005967,0.011175698,1.7115642,3.62154,0.0025582798,-1.1108782,15.565142,7.879236,-0.50194883,0.37537718,0.23559558,0.16671558,0.10280475,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241869648,17875248,32.387344299999995,-117.0765293,0.7681524,0.35067797,-8.177663,-0.00095559197,0.00016487676,0.0,-0.01988077,-0.011648107,0.4986148,0.5771087,-0.0082502235,-0.006005967,0.011175698,0.60754013,-1.8196129,2.5068762,-1.1118143,15.565142,7.8290424,-0.4986148,0.38711843,0.23658326,0.17129798,0.10337902,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
241974483,17875248,32.387344299999995,-117.0765293,0.77563924,0.35090476,-8.121239,-0.00095559197,0.00016487676,0.0,-0.023152832,-0.0089391805,0.5306969,0.6023106,-0.0082502235,-0.006005967,0.011175698,-0.9524775,4.1737094,-2.2339642,-1.1148949,15.565142,7.7726183,-0.5306969,0.37500963,0.2368808,0.16681705,0.10315307,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242078453,17875248,32.387344299999995,-117.0765293,0.7825114,0.34901264,-8.052279,-0.00095559197,0.00016487676,0.0,-0.037849855,-0.028111324,0.5698636,0.6440889,-0.0082502235,-0.006005967,0.011175698,-2.6643255,3.8960788,-3.3895574,-1.1181606,15.565142,7.703659,-0.5698636,0.3877509,0.23678234,0.17154232,0.10346226,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242174461,17875248,32.387344299999995,-117.0765293,0.78667843,0.34876874,-7.9702826,-0.00095559197,0.00016487676,0.0,-0.039995536,-0.043278962,0.5898879,0.6818111,-0.0082502235,-0.006005967,0.011175698,-0.528598,2.0579805,1.2910061,-1.1197807,15.565142,7.621662,-0.5898879,0.37484393,0.23646766,0.16657078,0.10303986,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242278449,17875248,32.387344299999995,-117.0765293,0.7895028,0.34873366,-7.8690763,-0.00095559197,0.00016487676,0.0,-0.036708727,-0.075334854,0.61723447,0.7366981,-0.0082502235,-0.006005967,0.011175698,0.9493345,-3.7615829,0.8906084,-1.121927,15.565142,7.520456,-0.61723447,0.38757148,0.23638074,0.1711775,0.10335429,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242382448,17875248,32.387344299999995,-117.0765293,0.7904337,0.34489688,-7.7687926,-0.00095559197,0.00016487676,0.0,-0.047659084,-0.08643359,0.6153422,0.7560861,-0.0082502235,-0.006005967,0.011175698,-0.037384238,3.3790486,-2.2985654,-1.1259004,15.565142,7.420172,-0.6153422,0.3754207,0.23663692,0.16665073,0.10311178,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242479248,17875248,32.387344299999995,-117.0765293,0.78907615,0.33847234,-7.67961,-0.00095559197,0.00016487676,0.0,-0.06188243,-0.104901426,0.5909323,0.74617106,-0.0082502235,-0.006005967,0.011175698,0.08109217,-0.21774204,-3.341779,-1.1285261,15.565142,7.3309894,-0.5909323,0.38717318,0.23753752,0.17097656,0.10364781,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242583248,17875248,32.387344299999995,-117.0765293,0.78727424,0.33182177,-7.573822,-0.00095559197,0.00016487676,0.0,-0.082474865,-0.0944239,0.5603131,0.7416953,-0.0082502235,-0.006005967,0.011175698,1.9012258,1.3455377,-0.33780098,-1.1299192,15.565142,7.2252016,-0.5603131,0.37513196,0.2377869,0.1665577,0.1033826,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242687248,17875248,32.387344299999995,-117.0765293,0.7841483,0.32643074,-7.4649277,-0.00095559197,0.00016487676,0.0,-0.1004692,-0.09380309,0.52122283,0.7323926,-0.0082502235,-0.006005967,0.011175698,3.755433,-1.1671479,2.254155,-1.1302441,15.565142,7.1163073,-0.52122283,0.38789105,0.2376693,0.17146164,0.10368658,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242783248,17875248,32.387344299999995,-117.0765293,0.7796559,0.3220887,-7.3711424,-0.00095559197,0.00016487676,0.0,-0.107475385,-0.08297954,0.45574307,0.6904175,-0.0082502235,-0.006005967,0.011175698,0.47300142,2.0969512,2.6365993,-1.12878,15.565142,7.022522,-0.45574307,0.37486053,0.23726329,0.16681561,0.10324875,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242888053,17875248,32.387344299999995,-117.0765293,0.7729781,0.3174072,-7.2829146,-0.00095559197,0.00016487676,0.0,-0.12054754,-0.07715505,0.36706328,0.61880183,-0.0082502235,-0.006005967,0.011175698,0.76602226,-2.6556683,2.3354568,-1.1258143,15.565142,6.934294,-0.36706328,0.38764027,0.23717268,0.1719346,0.10356369,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
242992057,17875248,32.387344299999995,-117.0765293,0.7636257,0.31278396,-7.2079268,-0.00095559197,0.00016487676,0.0,-0.12095938,-0.038931634,0.29739788,0.5593056,-0.0082502235,-0.006005967,0.011175698,-2.2627444,2.179805,-0.027946115,-1.1207432,15.565142,6.8593063,-0.29739788,0.37542257,0.2357832,0.16764604,0.10290463,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
243088054,17875248,32.387344299999995,-117.0765293,0.7543572,0.30953953,-7.157044,-0.00095559197,0.00016487676,0.0,-0.10479021,-0.029127387,0.25945792,0.51703215,-0.0082502235,-0.006005967,0.011175698,1.628984,-0.88624394,5.6943665,-1.11693,15.565142,6.8084235,-0.25945792,0.3873694,0.23680642,0.17252849,0.10347325,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
243192048,17875248,32.387344299999995,-117.0765293,0.7431253,0.3077292,-7.1248307,-0.00095559197,0.00016487676,0.0,-0.09678879,-0.018230539,0.2642977,0.4972638,-0.0082502235,-0.006005967,0.011175698,-1.9236523,1.1908792,0.1622845,-1.1157137,15.565142,6.7762103,-0.2642977,0.3752636,0.23704009,0.16826086,0.10322538,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
243296848,17875248,32.387344299999995,-117.0765293,0.7323084,0.305905,-7.103024,-0.00095559197,0.00016487676,0.0,-0.075134136,-0.025326923,0.32594702,0.5235186,-0.0082502235,-0.006005967,0.011175698,1.1794263,0.3772149,0.5987109,-1.1193166,15.565142,6.7544036,-0.32594702,0.38815108,0.23693232,0.17318553,0.10353011,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
243400848,17875248,32.387344299999995,-117.0765293,0.7243637,0.30689034,-7.073789,-0.00095559197,0.00016487676,0.0,-0.068038076,-0.037912365,0.40507692,0.5720669,-0.0082502235,-0.006005967,0.011175698,-2.1653163,-0.9991194,-0.32354036,-1.1259694,15.565142,6.7251687,-0.40507692,0.37599066,0.23716035,0.16837192,0.10328087,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
243496882,17875248,32.387344299999995,-117.0765293,0.71806514,0.3069326,-7.028977,-0.00095559197,0.00016487676,0.0,-0.05282627,-0.039974127,0.47514367,0.6271827,-0.0082502235,-0.006005967,0.011175698,1.3724439,2.7381072,-1.5571107,-1.1326784,15.565142,6.6803565,-0.47514367,0.38799292,0.23810674,0.17253543,0.10381353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
243600848,17875248,32.387344299999995,-117.0765293,0.7147601,0.3050799,-6.961001,-0.00095559197,0.00016487676,0.0,-0.039899927,-0.06994298,0.5411784,0.69145167,-0.0082502235,-0.006005967,0.011175698,3.4115584,-1.5264006,2.1321104,-1.1378369,15.565142,6.6123805,-0.5411784,0.3757481,0.23827179,0.16750869,0.10353349,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
