timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
148018360,-19.931011,-63.929077,-30.502174,-0.071465455,nan,1.8201402,-0.3711457,0.0003259708,-0.54454744,0.4138503,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
148218421,-19.577698,-64.00027,-30.502117,-0.067653514,nan,1.711175,-0.34598786,0.0003259758,-0.54454744,0.09371431,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
148418590,-19.246084,-64.06629,-30.50206,-0.064006515,nan,1.6021739,-0.30636632,0.00032598077,-0.54454744,0.2540183,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
148638670,-18.905584,-64.12757,-30.501995,-0.060496017,nan,1.4964353,-0.25202793,0.0003259863,-0.38731548,0.095794305,2.5323207e-08,0.0,-8.0,0.0,nan,nan,nan
148838755,-18.615208,-64.17609,-30.501936,-0.060898885,nan,1.4082428,-0.2328605,0.0003259913,-0.39524347,0.095794305,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
149039027,-18.341776,-64.22076,-30.501873,-0.06544775,nan,1.3213313,-0.21218187,0.00032599634,-0.54869944,0.2509543,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
149239020,-18.086166,-64.25857,-30.501816,-0.07170796,nan,1.2389752,-0.17318377,0.00032600135,-0.38759544,0.09109031,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
149439050,-17.845703,-64.29142,-30.501759,-0.07870711,nan,1.1645406,-0.1549525,0.00032600632,-0.38862747,0.09109031,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
149639040,-17.619547,-64.320595,-30.501701,-0.08553247,nan,1.0964912,-0.13673535,0.00032601127,-0.38811547,0.09109031,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
149839171,-17.406666,-64.3462,-30.501644,-0.09450718,nan,1.0316141,-0.12332047,0.00032601622,-0.38827547,-0.06926969,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
150059206,-17.188406,-64.37214,-30.501581,-0.10515772,nan,0.9510637,-0.10819245,0.00032602166,-0.22779548,0.09055431,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
150259339,-17.001867,-64.392044,-30.501524,-0.115971364,nan,0.9087856,-0.09488106,0.0003260266,-0.2270995,-0.06945369,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
150459442,-16.826536,-64.41012,-30.501467,-0.12633564,nan,0.85061055,-0.08155626,0.0003260316,-0.22596352,0.090530306,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
150659535,-16.660856,-64.42591,-30.50141,-0.13443847,nan,0.8053963,-0.07945409,0.00032603653,-0.22596352,0.09053831,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
150859583,-16.505095,-64.43999,-30.501352,-0.14233239,nan,0.75379086,-0.06134243,0.00032604148,-0.22597152,0.09053831,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
151059636,-16.364138,-64.45196,-30.501295,-0.14749919,nan,0.71027833,-0.056714796,0.00032604625,-0.22597152,0.090530306,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
151260519,-16.24283,-64.46142,-30.501238,-0.15033545,nan,0.67057544,-0.055525616,0.00032605065,-0.22597152,0.09558867,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
151459800,-16.128641,-64.47009,-30.50118,-0.14834483,nan,0.63585013,-0.0486771,0.00032605504,-0.2263036,0.09603922,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
151679981,-16.008013,-64.47865,-30.501118,-0.14179397,nan,0.5996923,-0.04451499,0.00032605996,-0.24026923,0.10157356,2.5323207e-08,0.0,8.0,0.0,nan,nan,nan
151880039,-15.903135,-64.48569,-30.50106,-0.003702578,nan,0.57720804,-0.0404082,0.0003260645,0.1856067,-0.0411451,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
152080204,-15.788074,-64.49366,-30.501003,-0.003521048,nan,0.7410584,-0.04783558,0.00032606907,1.6297407,-0.0411451,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
152280040,-15.621532,-64.5029,-30.500946,-0.0035714714,nan,1.1613046,-0.055205368,0.00032607367,3.0626776,-0.0411451,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
152480446,-15.365902,-64.513145,-30.500889,-0.0036702405,nan,1.8157496,-0.06236863,0.00032607804,4.455459,-0.0411451,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
152680261,-15.007403,-64.523796,-30.500832,-0.0036211926,nan,2.6429753,-0.069037475,0.00032608217,5.7521067,-0.0411451,2.5323207e-08,8.0,0.0,0.0,nan,nan,nan
152880332,-14.558356,-64.53439,-30.500782,-0.003365248,nan,3.4438787,-0.0750856,0.00032608586,4.939256,-0.0411451,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
153100410,-13.998781,-64.54486,-30.50074,-0.0028887119,nan,4.087372,-0.06550538,0.00032608965,3.7550454,0.06992879,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
153300448,-13.433999,-64.55285,-30.500702,-0.0023670318,nan,4.510707,-0.056342956,0.00032609285,2.7068443,0.06992879,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
153500539,-12.801128,-64.55973,-30.500664,-0.0018911054,nan,4.80409,-0.04156785,0.00032609634,1.6226138,0.1797184,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
153700597,-12.093987,-64.563835,-30.50062,-0.0016194459,nan,4.968797,-0.0129756415,0.0003261,0.58024657,0.29989856,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
153900617,-11.323417,-64.56258,-30.500563,-0.0013372133,nan,5.0048227,0.012259774,0.0003261039,-0.16053969,-0.07404656,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
154100697,-10.50094,-64.561195,-30.500505,-0.0009765625,nan,4.9996467,0.007031123,0.00032610813,0.016680673,-0.0028874802,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
154300837,-9.62673,-64.55998,-30.500448,-0.00048828125,nan,5.0025625,0.0068105757,0.00032611252,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
154500954,-8.710548,-64.558754,-30.500391,0.0,nan,5.0056167,0.0067356927,0.00032611715,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
154701010,-7.7667294,-64.557495,-30.500334,0.00034526698,nan,5.008761,0.006658598,0.00032612187,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
154921410,-6.714696,-64.55611,-30.50027,0.00059802,nan,5.012264,0.006572721,0.00032612722,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
155121427,-5.746287,-64.55485,-30.500214,0.0009765625,nan,5.0154862,0.006493723,0.00032613217,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
155321311,-4.77378,-64.55362,-30.500156,0.00119604,nan,5.0187187,0.0064144423,0.00032613712,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
155521384,-3.7933862,-64.55239,-30.5001,0.0011451211,nan,5.021976,0.00633457,0.00032614206,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
155721560,-2.799725,-64.55114,-30.500042,0.001035801,nan,5.025276,0.006253669,0.000326147,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
155921611,-1.7961195,-64.54992,-30.499985,0.00069053395,nan,5.0286074,0.006172013,0.00032615196,0.016680673,-0.00040900646,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
156121785,-0.7896866,-64.5487,-30.499928,0.00034526698,nan,5.0255413,0.006090175,0.0003261569,-0.30342335,-0.00040900646,2.5323207e-08,-8.0,0.0,0.0,nan,nan,nan
156321830,0.21174918,-64.548325,-30.49987,0.00034526698,nan,4.9999375,-0.00040112203,0.00032616185,-1.0236534e-09,-0.00046500564,2.5323207e-08,-0.85160625,0.0,0.0,nan,nan,nan
156543615,1.3206652,-64.54822,-30.499804,0.00034526698,nan,4.9999375,0.0027984586,0.00032616738,-1.0236534e-09,1.2734915e-09,2.5323207e-08,0.0,0.0,0.0,nan,nan,nan
156742412,2.3146377,-64.54767,-30.500349,-0.00034526698,nan,4.9999375,0.0027984586,-0.004484504,-1.0236534e-09,1.2734915e-09,-0.012589778,0.0,0.0,0.0,nan,nan,nan
156942240,3.3131003,-64.54713,-30.50103,-0.00034526698,nan,4.9999375,0.0027984586,-0.0024023273,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
157142214,4.313008,-64.54659,-30.501507,-0.0,nan,4.9999375,0.0027984586,-0.00238906,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
157342143,5.31288,-64.54606,-30.501984,-0.00034526698,nan,4.9999375,0.0027984586,-0.0023757936,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
157542172,6.3102903,-64.545525,-30.50246,0.0,nan,4.9999375,0.0027984586,-0.0023625598,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
157742228,7.3101525,-64.54499,-30.502937,0.00034526698,nan,4.9999375,0.0027984586,-0.0023492933,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
157942308,8.310335,-64.54446,-30.503414,0.00077204045,nan,4.9999375,0.0027984586,-0.0023360227,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
158162389,9.410932,-64.54387,-30.50392,0.001381068,nan,4.9999375,0.0027984586,-0.0023214195,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
158362652,10.4122305,-64.543335,-30.504377,0.0018593199,nan,4.9999375,0.0027984586,-0.002308134,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
158562676,11.412343,-64.5428,-30.504835,0.0022107877,nan,4.9999375,0.0027984586,-0.0022948645,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
158762755,12.412725,-64.54227,-30.505293,0.0022375863,nan,4.9999375,0.0027984586,-0.0022815913,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
158962815,13.412952,-64.54173,-30.50575,0.0019834081,nan,4.9999375,0.0027984586,-0.0022683197,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
159163007,14.413956,-64.5412,-30.506208,0.0018593199,nan,4.9999375,0.0027984586,-0.0022550381,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
159362995,15.4138565,-64.540665,-30.50666,0.0018911054,nan,4.9999375,0.0027984586,-0.002241771,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
159563156,16.40461,-64.54013,-30.507101,0.0020426274,nan,4.9999375,0.0027984586,-0.0022286254,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
159763538,17.403454,-64.53959,-30.507544,0.0022902426,nan,4.9999375,0.0027984586,-0.0022153729,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
159963218,18.401842,-64.53905,-30.507986,0.0025605692,nan,4.9999375,0.0027984586,-0.0022021253,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
160183445,19.502947,-64.53846,-30.508469,0.003107404,nan,4.9999375,0.0027984586,-0.0021875154,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
160383436,20.502901,-64.537926,-30.508907,0.0036702405,nan,4.9999375,0.0027984586,-0.0021742478,-1.0236534e-09,1.2734915e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
160583553,21.503464,-64.53788,-30.509346,0.0040412494,nan,4.9999375,-0.000407543,-0.0021609722,-1.0236534e-09,4.4529527e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
160783602,22.503689,-64.53796,-30.509779,0.0043123867,nan,4.9999375,-0.00040754213,-0.0021477009,-1.0236534e-09,4.4529527e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
160983825,23.50414,-64.53803,-30.510202,0.0044751754,nan,4.9999375,-0.00040754126,-0.0021344267,-1.0236534e-09,4.4529527e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
161183815,24.504148,-64.53811,-30.510622,0.0046579107,nan,4.9999375,-0.00040754038,-0.0021211584,-1.0236534e-09,4.4529527e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
161383797,25.504623,-64.538185,-30.511042,0.0047591813,nan,4.9999375,-0.0004075395,-0.0021078838,-1.0236534e-09,4.4529527e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
161583840,26.504831,-64.53826,-30.511461,0.004784164,nan,4.9999375,-0.00040753864,-0.0020946127,-1.0236534e-09,4.4529527e-09,6.634055e-05,0.0,0.0,0.0,nan,nan,nan
161803965,27.605442,-64.538345,-30.511469,0.0048337425,nan,4.9999375,-0.00040753768,0.0011180679,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
162004002,28.605612,-64.53842,-30.51124,0.005003399,nan,4.9999375,-0.0004075368,0.0011233379,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
162204031,29.605743,-64.5385,-30.511011,0.004895009,nan,4.9999375,-0.00040753593,0.0011286077,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
162404177,30.60644,-64.538574,-30.510782,0.00460644,nan,4.9999375,-0.00040753506,0.0011338805,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
162604244,31.60678,-64.53865,-30.510553,0.004099821,nan,4.9999375,-0.0004075342,0.0011391513,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
162804264,32.606873,-64.53873,-30.510324,0.003604695,nan,4.9999375,-0.0004075333,0.0011444209,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
163024445,33.707413,-64.53881,-30.510073,0.0032754918,nan,4.9999375,-0.00040753235,0.0011502199,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
163224560,34.70802,-64.53889,-30.509844,0.0032204373,nan,4.9999375,-0.00040753148,0.0011554922,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
163424600,35.70852,-64.53896,-30.509615,0.003347489,nan,4.9999375,-0.0004075306,0.0011607639,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
163624789,36.709423,-64.53904,-30.509386,0.003311686,nan,4.9999375,-0.00040752973,0.0011660377,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
163824837,37.70967,-64.539116,-30.509155,0.003009969,nan,4.9999375,-0.00040752886,0.0011713082,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
164025365,38.71173,-64.53919,-30.50892,0.0029499636,nan,4.9999375,-0.000407528,0.0011765881,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
164225415,39.711887,-64.53927,-30.508692,0.0032572437,nan,4.9999375,-0.0004075271,0.001181858,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
164445438,40.81264,-64.53935,-30.508438,0.0032388929,nan,4.9999375,-0.00040752615,0.001187658,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
164645321,41.811687,-64.53943,-30.508204,0.0026744273,nan,4.9999375,-0.00040752528,0.0011929221,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
164845406,42.812454,-64.539505,-30.507956,0.0028471455,nan,4.9999375,-0.0004075244,0.0011981953,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
165045552,43.812977,-64.53958,-30.507708,0.0047466406,nan,4.9999375,-0.00040752353,0.0012034671,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
165245584,44.813324,-64.53966,-30.50746,0.007324235,nan,4.9999375,-0.00040752266,0.0012087382,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
165445721,45.813644,-64.539734,-30.507212,0.009735098,nan,4.9999375,-0.0004075218,0.001214009,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
165645790,46.813866,-64.53981,-30.506964,0.01311115,nan,4.9999375,-0.0004075209,0.0012192796,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
165845852,47.81462,-64.53989,-30.506716,0.019704752,nan,4.9999375,-0.00040752004,0.0012245527,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
166045899,48.81484,-64.53996,-30.506468,0.03396966,nan,4.9999375,-0.00040751917,0.0012298232,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
166246218,49.81581,-64.54004,-30.50622,0.006694988,nan,4.9999375,-0.0004075183,0.0012350975,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
166446219,50.815815,-64.540115,-30.505972,0.0074613,nan,4.9999375,-0.00040751742,0.0012403666,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
166666156,51.91569,-64.5402,-30.5057,0.008082515,nan,4.9999375,-0.00040751646,0.001246162,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
166866327,52.916595,-64.540276,-30.505451,0.009238748,nan,4.9999375,-0.0004075156,0.001251436,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
167066228,53.916386,-64.54035,-30.505203,0.011764505,nan,4.9999375,-0.00040751472,0.001256704,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
167266283,54.91665,-64.54043,-30.504955,0.015739188,nan,4.9999375,-0.00040751384,0.0012619746,-1.0236534e-09,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
167466415,55.917233,-64.540504,-30.504707,0.01926731,nan,4.995113,-0.00040751297,0.0012672473,-0.16048,4.4529527e-09,2.6345253e-05,0.0,0.0,0.0,nan,nan,nan
167666438,56.902515,-64.54058,-30.50446,0.024262818,nan,4.802966,-0.0004075121,0.001272517,-1.760712,4.4529527e-09,2.6345253e-05,-8.0,0.0,0.0,nan,nan,nan
167866991,57.820557,-64.54066,-30.504206,0.030888636,nan,4.3063984,-0.00040751122,0.0012778008,-3.2070563,4.4529527e-09,2.6345253e-05,-8.0,0.0,0.0,nan,nan,nan
168067110,58.610073,-64.54073,-30.503954,0.0060948054,nan,3.534653,-0.00040751035,0.0012830712,-4.6501517,4.4529527e-09,2.6345253e-05,-8.0,0.0,0.0,nan,nan,nan
168287016,59.2748,-64.554985,-30.503675,-1.5140095,nan,2.5122893,-0.19375415,0.0012888635,-4.6501517,-1.758848,2.6345253e-05,0.0,-8.0,0.0,nan,nan,nan
168487028,59.684265,-64.63959,-30.503412,-1.5436922,nan,1.5822264,-0.7055473,0.0012941328,-4.6501517,-3.3589041,2.6345253e-05,0.0,-8.0,0.0,nan,nan,nan
168686998,59.907764,-64.85868,-30.503145,-1.5661582,nan,0.6517822,-1.5377694,0.0012994041,-4.6501517,-4.9596157,2.6345253e-05,0.0,-8.0,0.0,nan,nan,nan
168887051,59.95298,-65.06746,-30.502993,-1.5793324,nan,0.15629932,-2.1207361,0.0013024122,-3.8967624,-5.119672,2.6345253e-05,8.0,0.0,0.0,nan,nan,nan
169087169,59.956093,-65.142784,-30.502949,-1.5834877,nan,0.028024424,-2.295383,0.001303311,-3.6238594,-5.119672,2.6345253e-05,8.0,0.0,0.0,nan,nan,nan
169287240,59.949364,-65.319496,-30.502855,-1.580321,nan,-0.21006417,-2.6604862,0.0013051897,-3.053349,-5.119672,2.6345253e-05,8.0,0.0,0.0,nan,nan,nan
169487510,59.915623,-65.603134,-30.502724,-1.5715685,nan,-0.46966565,-3.159485,0.0013077575,-2.2736132,-5.119672,2.6345253e-05,8.0,0.0,0.0,nan,nan,nan
169687558,59.841637,-66.03867,-30.502558,-1.5589517,nan,-0.69157267,-3.8002708,0.0013110549,-1.272322,-5.119672,2.6345253e-05,8.0,0.0,0.0,nan,nan,nan
169907591,59.722233,-66.70024,-30.50235,-1.5410823,nan,-0.7927371,-4.606093,0.0013152017,-0.013144299,-5.119672,2.6345253e-05,8.0,0.0,0.0,nan,nan,nan
170107640,59.612625,-67.410965,-30.502335,-1.5225918,nan,-0.71494937,-5.3265862,-0.0021064465,0.9469423,-4.6899495,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
170307902,59.51715,-68.24743,-30.502647,-1.5029697,nan,-0.5705209,-5.933722,-0.0021064465,1.0602217,-3.5044892,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
170507843,59.438232,-69.25546,-30.50299,-1.4815629,nan,-0.39769456,-6.398699,-0.0021064465,1.0602217,-2.2004123,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
170707936,59.38609,-70.413765,-30.503366,-1.4598169,nan,-0.1890231,-6.662698,-0.0021064465,1.2015008,-0.78602755,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
170907964,59.371304,-71.52194,-30.503716,-1.4380606,nan,0.013067782,-6.6831603,-0.0021064465,1.3304704,0.53891695,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
171107987,59.388786,-72.53073,-30.504036,-1.4171841,nan,0.21608897,-6.5077863,-0.0021064465,1.3304704,1.7596651,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
171308020,59.45103,-73.68138,-30.50442,-1.3970132,nan,0.4707065,-6.0532165,-0.0021064465,1.4401481,3.220178,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
171528285,59.58964,-74.92608,-30.50488,-1.3783631,nan,0.78791916,-5.241441,-0.0021064465,1.4401481,3.53981,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
171728209,59.775654,-75.90928,-30.5053,-1.3645574,nan,1.0614475,-4.6168904,-0.0021064465,0.96023613,2.8999858,1.2440893e-09,-8.0,0.0,0.0,nan,nan,nan
171928275,59.996544,-76.77578,-30.50572,-1.356581,nan,1.0934536,-4.0607405,-0.0021064465,-0.6402759,2.4196658,1.2440893e-09,-8.0,-8.0,0.0,nan,nan,nan
172128367,60.193485,-77.54601,-30.50614,-1.3557979,nan,0.84839004,-3.6664789,-0.0021064465,-1.4412038,1.455482,1.2440893e-09,0.0,-8.0,0.0,nan,nan,nan
172328418,60.338894,-78.256516,-30.50656,-1.361975,nan,0.63037056,-3.4618866,-0.0021064465,-0.80352384,0.81281006,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
172528613,60.456036,-78.93223,-30.506979,-1.3725696,nan,0.5736801,-3.2848935,-0.0021064465,-0.0033317953,0.97244203,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
172728641,60.56871,-79.5698,-30.507399,-1.3856803,nan,0.5410666,-3.0903902,-0.0021064465,-0.3223318,0.97244203,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
172928630,60.67053,-80.169044,-30.507818,-1.4007847,nan,0.4765606,-2.9021935,-0.0021064465,-0.3223318,0.972234,1.2440893e-09,0.0,8.0,0.0,nan,nan,nan
173148755,60.767605,-80.78679,-30.50828,-1.4180428,nan,0.40562052,-2.7154157,-0.0021064465,-0.3223318,0.812346,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
173348794,60.842323,-81.31383,-30.5087,-1.4320933,nan,0.34272802,-2.5528812,-0.0021064465,-0.1623478,0.812346,1.2440893e-09,8.0,0.0,0.0,nan,nan,nan
173548941,60.910137,-81.80831,-30.509119,-1.4451256,nan,0.3294583,-2.390363,-0.0021064465,-0.16233979,0.812346,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
173749035,60.97283,-82.27202,-30.509539,-1.4546793,nan,0.29696143,-2.2453966,-0.0021064465,-0.16233979,0.6521939,1.2440893e-09,0.0,-8.0,0.0,nan,nan,nan
173949131,61.028988,-82.70811,-30.509958,-1.4616652,nan,0.2644897,-2.114943,-0.0021064465,-0.16233979,0.6521939,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
174149152,61.078655,-83.118225,-30.510378,-1.4650667,nan,0.23200731,-1.9844463,-0.0021064465,-0.16233979,0.6521939,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
174369548,61.12584,-83.53996,-30.510841,-1.4656286,nan,0.19623345,-1.8487861,-0.0021064465,-0.16233979,0.4916419,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
174569325,61.16219,-83.898224,-30.511261,-1.4651457,nan,0.17501056,-1.7414668,-0.0021064465,-0.0023397952,0.48916987,1.2440893e-09,0.0,0.0,0.0,nan,nan,nan
174769432,61.19652,-84.23593,-30.511368,-1.4651294,nan,0.16013034,-1.6362132,0.001042337,-0.16240379,0.49568987,0.0005694231,0.0,0.0,0.0,nan,nan,nan
174969561,61.225967,-84.55346,-30.511158,-1.4623091,nan,0.14205809,-1.537011,0.001059636,-0.002259791,0.49568987,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
175169759,61.253704,-84.85113,-30.510948,-1.458176,nan,0.12743863,-1.4393319,0.0010598806,-0.1599478,0.34004986,1.2227745e-06,0.0,-8.0,0.0,nan,nan,nan
175369709,61.277313,-85.13015,-30.510736,-1.4545368,nan,0.11589379,-1.3511007,0.0010601251,-0.0025237948,0.34408182,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
175570047,61.299206,-85.39295,-30.510525,-1.4478651,nan,0.09703782,-1.2739458,0.0010603701,0.0035241991,0.33499378,1.2227745e-06,8.0,0.0,0.0,nan,nan,nan
175770198,61.31868,-85.64036,-30.510315,-1.4406792,nan,0.09774276,-1.2004704,0.0010606146,0.0035241991,0.33548176,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
175989923,61.33774,-85.89445,-30.510084,-1.4330503,nan,0.07912746,-1.1170961,0.0010608833,0.0023242086,0.33556977,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
176189961,61.353603,-86.11119,-30.509874,-1.4270128,nan,0.0779916,-1.0499693,0.0010611278,-0.1577158,0.33556977,1.2227745e-06,-8.0,0.0,0.0,nan,nan,nan
176389998,61.36741,-86.314705,-30.509665,-1.4192886,nan,0.06725093,-0.9876453,0.0010613722,0.0023162067,0.17551377,1.2227745e-06,0.0,-8.0,0.0,nan,nan,nan
176590190,61.37995,-86.50618,-30.509455,-1.4121832,nan,0.05810835,-0.9253193,0.0010616167,0.0023082048,0.33563375,1.2227745e-06,0.0,0.0,0.0,nan,nan,nan
176790243,61.391544,-86.68632,-30.509245,-1.4053563,nan,0.053765483,-0.87259996,0.0010618612,-0.15773979,0.17537777,1.2227745e-06,0.0,-8.0,0.0,nan,nan,nan
