timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
1211328857,1211328857,7,255,4,0,0,1500,1496,1098,1918,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1211550217,1211550217,7,255,4,0,0,1500,1496,1098,1918,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1211746084,1211746084,7,255,4,0,0,1500,1498,1102,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1211947689,1211947689,7,255,4,0,0,1500,1496,1106,1918,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1212142978,1212142978,7,255,4,0,0,1500,1498,1112,1624,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1212339702,1212339702,7,255,4,0,0,1500,1498,1115,1530,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1212626580,1212626580,7,255,4,0,0,1500,1498,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1212847967,1212847967,7,255,4,0,0,1500,1498,1115,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1213044265,1213044265,7,255,4,0,0,1500,1498,1114,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1213244001,1213244001,7,255,4,0,0,1500,1498,1114,1530,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1213441360,1213441360,7,255,4,0,0,1500,1498,1115,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1213660501,1213660501,7,255,4,0,0,1500,1498,1114,1530,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1213858428,1213858428,7,255,4,0,0,1500,1498,1114,1530,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1214059213,1214059213,7,255,4,0,0,1500,1498,1113,1295,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1214253979,1214253979,7,255,4,0,0,1500,1498,1101,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1214454118,1214454118,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1214650975,1214650975,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1214848450,1214848450,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1215072013,1215072013,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1215266310,1215266310,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1215465107,1215465107,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1215683723,1215683723,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1215881972,1215881972,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1216081189,1216081189,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1216278969,1216278969,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1216477757,1216477757,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1216675453,1216675453,7,255,4,0,0,1500,1497,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1216894977,1216894977,7,255,4,0,0,1500,1497,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1217091978,1217091978,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1217290968,1217290968,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1217488909,1217488909,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1217707827,1217707827,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1217907360,1217907360,7,255,4,0,0,1500,1498,1100,1120,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1218106934,1218106934,7,255,4,0,0,1500,1498,1114,1365,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1218301870,1218301870,7,255,4,0,0,1500,1498,1113,1524,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1218500986,1218500986,7,255,4,0,0,1500,1498,1106,1640,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1218720970,1218720970,7,255,4,0,0,1500,1498,1098,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1218918888,1218918888,7,255,4,0,0,1500,1498,1095,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1219119351,1219119351,7,255,4,0,0,1500,1498,1093,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1219294074,1219294074,7,255,4,0,0,1500,1497,1092,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1219511976,1219511976,7,255,4,0,0,1500,1497,1092,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1219710979,1219710979,7,255,4,0,0,1500,1498,1091,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1219930970,1219930970,7,255,4,0,0,1500,1498,1091,1922,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1220128974,1220128974,7,255,4,0,0,1500,1498,1098,1920,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1220308269,1220308269,7,255,4,0,0,1500,1498,1111,1664,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1220524984,1220524984,7,255,4,0,0,1500,1497,1116,1530,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1220724318,1220724318,7,255,4,0,0,1500,1498,1116,1530,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1220941968,1220941968,7,255,4,0,0,1500,1498,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1221141973,1221141973,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1221340469,1221340469,7,255,4,0,0,1500,1498,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1221538116,1221538116,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1221735554,1221735554,7,255,4,0,0,1500,1498,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1221954969,1221954969,7,255,4,0,0,1500,1498,1115,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1222152158,1222152158,7,255,4,0,0,1500,1498,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1222352839,1222352839,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1222549970,1222549970,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1222747743,1222747743,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1222966974,1222966974,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1223164977,1223164977,7,255,4,0,0,1500,1498,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1223317983,1223317983,7,255,4,0,0,1500,1498,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1223561969,1223561969,7,255,4,0,0,1500,1497,1115,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1223759454,1223759454,7,255,4,0,0,1500,1497,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1223978041,1223978041,7,255,4,0,0,1500,1498,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1224178977,1224178977,7,255,4,0,0,1500,1498,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1224377179,1224377179,7,255,4,0,0,1500,1498,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1224572185,1224572185,7,255,4,0,0,1500,1498,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1224971715,1224971715,7,255,4,0,0,1500,1497,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1225190194,1225190194,7,255,4,0,0,1500,1497,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1225388829,1225388829,7,255,4,0,0,1500,1497,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1225586885,1225586885,7,255,4,0,0,1500,1497,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1225982805,1225982805,7,255,4,0,0,1500,1497,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1226200587,1226200587,7,255,4,0,0,1500,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1226378817,1226378817,7,255,4,0,0,1500,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1226795426,1226795426,7,255,4,0,0,1500,1497,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1226992519,1226992519,7,255,4,0,0,1500,1497,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1227413318,1227413318,7,255,4,0,0,1500,1497,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1227609545,1227609545,7,255,4,0,0,1500,1497,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1228005978,1228005978,7,255,4,0,0,1501,1498,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1228225444,1228225444,7,255,4,0,0,1501,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1228424323,1228424323,7,255,4,0,0,1500,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1228622240,1228622240,7,255,4,0,0,1501,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1228820116,1228820116,7,255,4,0,0,1501,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1229039432,1229039432,7,255,4,0,0,1501,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1229240172,1229240172,7,255,4,0,0,1501,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1229435552,1229435552,7,255,4,0,0,1501,1498,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1229632824,1229632824,7,255,4,0,0,1500,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1229834089,1229834089,7,255,4,0,0,1500,1496,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1230028790,1230028790,7,255,4,0,0,1500,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1230249145,1230249145,7,255,4,0,0,1501,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1230449848,1230449848,7,255,4,0,0,1501,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1230645623,1230645623,7,255,4,0,0,1500,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1230847675,1230847675,7,255,4,0,0,1500,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1231043371,1231043371,7,255,4,0,0,1500,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1231263993,1231263993,7,255,4,0,0,1500,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1231460415,1231460415,7,255,4,0,0,1499,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1231659245,1231659245,7,255,4,0,0,1500,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1231857626,1231857626,7,255,4,0,0,1499,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1232053967,1232053967,7,255,4,0,0,1498,1496,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1232273135,1232273135,7,255,4,0,0,1497,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1232472818,1232472818,7,255,4,0,0,1497,1496,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1232669372,1232669372,7,255,4,0,0,1497,1497,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1232867973,1232867973,7,255,4,0,0,1497,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1233066205,1233066205,7,255,4,0,0,1498,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1233263583,1233263583,7,255,4,0,0,1498,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1233483380,1233483380,7,255,4,0,0,1498,1499,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1233680973,1233680973,7,255,4,0,0,1498,1499,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1233878981,1233878981,7,255,4,0,0,1497,1499,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1234081516,1234081516,7,255,4,0,0,1497,1499,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1234276267,1234276267,7,255,4,0,0,1497,1499,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1234495603,1234495603,7,255,4,0,0,1496,1499,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1234693461,1234693461,7,255,4,0,0,1496,1499,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1234890884,1234890884,7,255,4,0,0,1496,1498,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1235090007,1235090007,7,255,4,0,0,1496,1499,1117,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1235286967,1235286967,7,255,4,0,0,1495,1500,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1235506974,1235506974,7,255,4,0,0,1493,1503,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1235707707,1235707707,7,255,4,0,0,1492,1502,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1235903020,1235903020,7,255,4,0,0,1489,1500,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1236103887,1236103887,7,255,4,0,0,1486,1499,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1236298748,1236298748,7,255,4,0,0,1479,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1236521013,1236521013,7,255,4,0,0,1490,1498,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1236717490,1236717490,7,255,4,0,0,1496,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1236917754,1236917754,7,255,4,0,0,1497,1496,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1237116056,1237116056,7,255,4,0,0,1498,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1237333863,1237333863,7,255,4,0,0,1499,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1237534330,1237534330,7,255,4,0,0,1499,1495,1117,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1237729589,1237729589,7,255,4,0,0,1498,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1237926975,1237926975,7,255,4,0,0,1498,1495,1116,1528,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1238126102,1238126102,7,255,4,0,0,1498,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1238344945,1238344945,7,255,4,0,0,1498,1495,1116,1529,1099,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1238542858,1238542858,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1238741846,1238741846,7,255,4,0,0,1499,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1238941075,1238941075,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1239139354,1239139354,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1239337023,1239337023,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1239554994,1239554994,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1239753760,1239753760,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1239953547,1239953547,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1240151594,1240151594,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1240349756,1240349756,7,255,4,0,0,1498,1494,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1240567968,1240567968,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1240767496,1240767496,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1240964055,1240964055,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1241162921,1241162921,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1241360733,1241360733,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1241581176,1241581176,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1241781337,1241781337,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1241978665,1241978665,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1242174216,1242174216,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1242373218,1242373218,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1242591732,1242591732,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1242791174,1242791174,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1242988504,1242988504,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1243273645,1243273645,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1243494195,1243494195,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1243694870,1243694870,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1243892266,1243892266,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1244087462,1244087462,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1244286943,1244286943,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1244506189,1244506189,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1244705955,1244705955,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1244903523,1244903523,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1245101916,1245101916,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1245299834,1245299834,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1245520834,1245520834,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1245719370,1245719370,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1245915363,1245915363,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1246114440,1246114440,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1246333502,1246333502,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1246531606,1246531606,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1246733609,1246733609,7,255,4,0,0,1498,1495,1117,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1246927823,1246927823,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1247127823,1247127823,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1247345828,1247345828,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1247543825,1247543825,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1247741837,1247741837,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1247940824,1247940824,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1248162565,1248162565,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1248358768,1248358768,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1248558653,1248558653,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1248756358,1248756358,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1248973781,1248973781,7,255,4,0,0,1498,1495,1117,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1249171825,1249171825,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1249347831,1249347831,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1249567823,1249567823,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1249768830,1249768830,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1249987517,1249987517,7,255,4,0,0,1498,1493,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1250184671,1250184671,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1250362567,1250362567,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1250579823,1250579823,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1250779829,1250779829,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1250998907,1250998907,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1251174748,1251174748,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1251394673,1251394673,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1251592192,1251592192,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1251794802,1251794802,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1252012940,1252012940,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1252208842,1252208842,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1252406662,1252406662,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1252605353,1252605353,7,255,4,0,0,1498,1495,1116,1529,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1252803700,1252803700,7,255,4,0,0,1498,1495,1116,1528,1500,1901,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,12
