timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
422614662,-0.23291673,0.013951655,0.4757536
422638776,-0.2299388,0.017003007,0.48172945
422663358,-0.23291673,0.017003007,0.48770532
422686655,-0.23291673,0.017003007,0.49069324
422710968,-0.2299388,0.013951655,0.4757536
422734662,-0.23291673,0.017003007,0.48172945
422758998,-0.2299388,0.017003007,0.48770532
422780519,-0.2299388,0.013951655,0.4697777
422803758,-0.2299388,0.013951655,0.4847174
422827446,-0.23291673,0.017003007,0.49666914
422852397,-0.2299388,0.013951655,0.4757536
422875170,-0.2299388,0.017003007,0.49069324
422900362,-0.23291673,0.017003007,0.4847174
422924271,-0.23291673,0.013951655,0.4847174
422947882,-0.2299388,0.017003007,0.49069324
422971564,-0.23291673,0.013951655,0.4757536
422995165,-0.23291673,0.010900302,0.4757536
423020429,-0.2299388,0.013951655,0.48770532
423044159,-0.23291673,0.013951655,0.4757536
423068535,-0.23291673,0.017003007,0.49069324
423091585,-0.2299388,0.017003007,0.48172945
423115498,-0.2299388,0.017003007,0.48172945
423139764,-0.2299388,0.017003007,0.48172945
423162113,-0.2299388,0.013951655,0.4757536
423185522,-0.2299388,0.013951655,0.47276565
423208174,-0.2299388,0.013951655,0.47874153
423231954,-0.23291673,0.017003007,0.48770532
423254112,-0.2299388,0.013951655,0.4847174
423276729,-0.2299388,0.017003007,0.47874153
423300558,-0.23291673,0.017003007,0.49069324
423324180,-0.23291673,0.017003007,0.4847174
423348180,-0.2299388,0.017003007,0.49069324
423372671,-0.23291673,0.017003007,0.48172945
423396583,-0.2299388,0.013951655,0.47874153
423419748,-0.2299388,0.013951655,0.4757536
423442109,-0.23291673,0.017003007,0.4847174
423464952,-0.23291673,0.013951655,0.47874153
423487116,-0.2299388,0.017003007,0.4847174
423511126,-0.23291673,0.013951655,0.47874153
423535127,-0.2299388,0.013951655,0.4757536
423559126,-0.2299388,0.017003007,0.4847174
423583126,-0.23291673,0.013951655,0.4757536
423607125,-0.23291673,0.017003007,0.48770532
423629122,-0.2299388,0.013951655,0.4757536
423651116,-0.23291673,0.017003007,0.48172945
423674128,-0.2299388,0.017003007,0.48770532
423696415,-0.23291673,0.017003007,0.4847174
423719127,-0.2299388,0.017003007,0.49069324
423743172,-0.2299388,0.017003007,0.4847174
423765130,-0.2299388,0.017003007,0.48172945
423789632,-0.2299388,0.017003007,0.4847174
423813331,-0.22696088,0.017003007,0.48770532
423837774,-0.23291673,0.017003007,0.49069324
423861645,-0.23291673,0.013951655,0.4757536
423886672,-0.23291673,0.02005436,0.48770532
423907191,-0.2299388,0.013951655,0.47276565
423929178,-0.23291673,0.017003007,0.48770532
423952968,-0.2299388,0.017003007,0.4847174
423977353,-0.2299388,0.013951655,0.4847174
424001318,-0.2299388,0.017003007,0.48770532
424024975,-0.2299388,0.017003007,0.4757536
424049229,-0.2299388,0.017003007,0.49069324
424073340,-0.23291673,0.013951655,0.48172945
424097284,-0.23291673,0.017003007,0.48770532
424122118,-0.23291673,0.013951655,0.4757536
424142801,-0.23291673,0.017003007,0.4847174
424167373,-0.2299388,0.017003007,0.48172945
424194629,-0.2299388,0.013951655,0.47874153
424218154,-0.23291673,0.013951655,0.4757536
424242125,-0.2299388,0.017003007,0.4847174
424264127,-0.23291673,0.013951655,0.47874153
424287372,-0.23291673,0.017003007,0.4757536
424311610,-0.23291673,0.017003007,0.48770532
424335358,-0.23291673,0.017003007,0.4847174
424358797,-0.2299388,0.017003007,0.48172945
424383155,-0.2299388,0.017003007,0.49069324
424407104,-0.2299388,0.013951655,0.47874153
424429973,-0.2299388,0.010900302,0.4757536
424451447,-0.23291673,0.013951655,0.47874153
424476007,-0.23291673,0.017003007,0.48770532
424499994,-0.2299388,0.013951655,0.47276565
424524057,-0.23291673,0.017003007,0.49368122
424547615,-0.23291673,0.017003007,0.48770532
424571785,-0.2299388,0.017003007,0.4847174
424596008,-0.23291673,0.013951655,0.4757536
424619126,-0.23291673,0.013951655,0.48172945
424643580,-0.2299388,0.017003007,0.4757536
424667800,-0.2299388,0.013951655,0.4847174
424692166,-0.23291673,0.013951655,0.4757536
424739462,-0.23291673,0.013951655,0.47874153
424761122,-0.22696088,0.010900302,0.4757536
424784163,-0.2299388,0.013951655,0.47874153
424806121,-0.2299388,0.017003007,0.49368122
424828583,-0.23291673,0.017003007,0.4847174
424852569,-0.2299388,0.013951655,0.4757536
424876178,-0.2299388,0.017003007,0.4847174
424900974,-0.2299388,0.017003007,0.4847174
424925075,-0.23291673,0.017003007,0.48770532
424948168,-0.23291673,0.017003007,0.4847174
424972583,-0.2299388,0.017003007,0.4847174
424996568,-0.2299388,0.013951655,0.48172945
425020194,-0.2299388,0.017003007,0.49069324
425044352,-0.23291673,0.013951655,0.4757536
425068293,-0.23291673,0.017003007,0.48172945
425092175,-0.2299388,0.013951655,0.4757536
425117213,-0.2299388,0.017003007,0.49368122
425141363,-0.2299388,0.017003007,0.4847174
425165777,-0.2299388,0.013951655,0.4757536
425189413,-0.2299388,0.017003007,0.49069324
425211117,-0.2299388,0.013951655,0.4847174
425235111,-0.23291673,0.013951655,0.48770532
425260772,-0.22696088,0.013951655,0.48770532
425284497,-0.2299388,0.013951655,0.4757536
425307109,-0.2299388,0.017003007,0.4847174
425331116,-0.23291673,0.017003007,0.47874153
425353115,-0.2299388,0.017003007,0.4847174
425375190,-0.2299388,0.017003007,0.48172945
425398776,-0.2299388,0.013951655,0.4847174
425422021,-0.2299388,0.017003007,0.4847174
425445981,-0.2299388,0.013951655,0.4757536
425470381,-0.2299388,0.013951655,0.4757536
425494400,-0.2299388,0.017003007,0.49069324
425518181,-0.2299388,0.013951655,0.47276565
425541847,-0.23291673,0.013951655,0.48770532
425564493,-0.2299388,0.017003007,0.49069324
425589329,-0.23291673,0.017003007,0.49069324
425612940,-0.23291673,0.013951655,0.47874153
425637120,-0.2299388,0.013951655,0.47874153
425661302,-0.2299388,0.017003007,0.4847174
425685458,-0.2299388,0.017003007,0.48770532
425709112,-0.2299388,0.013951655,0.4757536
425733119,-0.23291673,0.013951655,0.47874153
425757148,-0.2299388,0.013951655,0.47276565
425782456,-0.2299388,0.017003007,0.48770532
425804128,-0.23291673,0.013951655,0.4757536
425830454,-0.2299388,0.013951655,0.4847174
425853948,-0.2299388,0.017003007,0.4847174
425874808,-0.23291673,0.017003007,0.4847174
425899690,-0.2299388,0.010900302,0.4757536
425923027,-0.23291673,0.013951655,0.47874153
425946950,-0.23291673,0.013951655,0.47874153
425969899,-0.2299388,0.013951655,0.4757536
425994127,-0.2299388,0.013951655,0.47874153
426019373,-0.23291673,0.013951655,0.48172945
426043209,-0.23291673,0.013951655,0.47874153
426067375,-0.2299388,0.013951655,0.48770532
426090941,-0.2299388,0.013951655,0.48172945
426115012,-0.23291673,0.013951655,0.4757536
426138882,-0.2299388,0.017003007,0.4757536
426161120,-0.2299388,0.013951655,0.47874153
426184166,-0.23291673,0.013951655,0.4847174
426207883,-0.2299388,0.013951655,0.4757536
426231446,-0.23291673,0.017003007,0.47874153
426255710,-0.23291673,0.017003007,0.4847174
426279912,-0.2299388,0.013951655,0.47874153
426303862,-0.2299388,0.013951655,0.48172945
426328437,-0.23291673,0.017003007,0.4847174
426351936,-0.2299388,0.013951655,0.48770532
426376930,-0.2299388,0.013951655,0.4757536
426400164,-0.2299388,0.013951655,0.48172945
426424269,-0.2299388,0.017003007,0.49069324
426446109,-0.23291673,0.017003007,0.4847174
426468700,-0.23291673,0.017003007,0.48172945
426492257,-0.23291673,0.017003007,0.48770532
426516263,-0.2299388,0.017003007,0.48770532
426539812,-0.2299388,0.013951655,0.4757536
426560782,-0.2299388,0.013951655,0.4757536
426585078,-0.23291673,0.017003007,0.49069324
426608308,-0.2299388,0.013951655,0.4697777
426632663,-0.23291673,0.013951655,0.4757536
426656173,-0.2299388,0.013951655,0.48172945
426680762,-0.23291673,0.017003007,0.4847174
426704658,-0.23291673,0.010900302,0.4757536
426729332,-0.23291673,0.013951655,0.48172945
426752258,-0.23291673,0.013951655,0.4757536
426776184,-0.23291673,0.013951655,0.4757536
426799115,-0.2299388,0.013951655,0.4847174
426824557,-0.2299388,0.013951655,0.4757536
426847109,-0.2299388,0.013951655,0.4757536
426869116,-0.2299388,0.017003007,0.4847174
426893109,-0.2299388,0.013951655,0.4847174
426916717,-0.2299388,0.013951655,0.49069324
426939127,-0.2299388,0.017003007,0.4847174
426963128,-0.2299388,0.013951655,0.4757536
426987115,-0.2299388,0.013951655,0.4847174
427033172,-0.2299388,0.017003007,0.49069324
427055121,-0.2299388,0.013951655,0.48172945
427079127,-0.23291673,0.017003007,0.48172945
427102112,-0.2299388,0.013951655,0.47874153
427126096,-0.2299388,0.013951655,0.48172945
427150781,-0.2299388,0.013951655,0.47874153
427174662,-0.23291673,0.017003007,0.49368122
427198646,-0.2299388,0.017003007,0.48172945
427222367,-0.2299388,0.013951655,0.4757536
427246450,-0.23291673,0.017003007,0.48770532
427270646,-0.23291673,0.013951655,0.47874153
427294106,-0.22696088,0.017003007,0.4757536
427318996,-0.23291673,0.013951655,0.48172945
427341994,-0.23291673,0.017003007,0.4847174
427365304,-0.2299388,0.017003007,0.49368122
427389194,-0.2299388,0.013951655,0.48172945
427413613,-0.23291673,0.013951655,0.4847174
427437748,-0.2299388,0.013951655,0.4847174
427459001,-0.2299388,0.013951655,0.4757536
427482810,-0.2299388,0.013951655,0.47276565
427506765,-0.2299388,0.013951655,0.4847174
427530651,-0.2299388,0.013951655,0.48172945
427555054,-0.23291673,0.017003007,0.4757536
427579179,-0.23291673,0.017003007,0.4757536
427602965,-0.22696088,0.017003007,0.49069324
427626813,-0.23291673,0.013951655,0.4847174
427650882,-0.2299388,0.017003007,0.48172945
427674806,-0.2299388,0.013951655,0.48770532
427698889,-0.2299388,0.013951655,0.48172945
427723092,-0.2299388,0.013951655,0.4757536
427747890,-0.2299388,0.017003007,0.48770532
427771799,-0.2299388,0.013951655,0.47874153
427795974,-0.2299388,0.013951655,0.4757536
427819632,-0.22696088,0.017003007,0.4847174
427843983,-0.23291673,0.013951655,0.4847174
427867895,-0.2299388,0.017003007,0.49368122
427891879,-0.2299388,0.017003007,0.49069324
427915446,-0.23291673,0.017003007,0.4757536
427939804,-0.2299388,0.017003007,0.48770532
427963447,-0.2299388,0.017003007,0.48172945
427988457,-0.2299388,0.017003007,0.49069324
428011456,-0.23291673,0.013951655,0.4847174
428035490,-0.2299388,0.017003007,0.4847174
428059461,-0.2299388,0.017003007,0.48172945
428083989,-0.2299388,0.013951655,0.4847174
428107469,-0.2299388,0.013951655,0.4757536
428129072,-0.23291673,0.017003007,0.48172945
428152958,-0.2299388,0.017003007,0.4847174
428177342,-0.2299388,0.013951655,0.48172945
428200524,-0.2299388,0.013951655,0.4847174
428224487,-0.2299388,0.017003007,0.4847174
428248472,-0.23291673,0.017003007,0.48172945
428271990,-0.2299388,0.013951655,0.47874153
428293194,-0.2299388,0.017003007,0.4847174
428316276,-0.2299388,0.013951655,0.4757536
428340310,-0.2299388,0.013951655,0.4757536
428364554,-0.23291673,0.013951655,0.4757536
428388187,-0.2299388,0.013951655,0.48172945
428412705,-0.2299388,0.013951655,0.4847174
428436011,-0.2299388,0.010900302,0.47276565
428459116,-0.2299388,0.013951655,0.47874153
428483191,-0.2299388,0.013951655,0.48172945
428507128,-0.2299388,0.017003007,0.4757536
428530122,-0.2299388,0.013951655,0.4847174
428553376,-0.23291673,0.013951655,0.4757536
428577592,-0.2299388,0.013951655,0.48172945
428601391,-0.23291673,0.013951655,0.49069324
428625372,-0.23291673,0.013951655,0.48172945
428649391,-0.23291673,0.017003007,0.49069324
428671120,-0.23291673,0.017003007,0.48172945
428694572,-0.2299388,0.017003007,0.4847174
428719109,-0.2299388,0.013951655,0.4757536
428743116,-0.2299388,0.017003007,0.4847174
428767128,-0.2299388,0.017003007,0.49069324
428790173,-0.2299388,0.013951655,0.47276565
428814164,-0.2299388,0.017003007,0.48770532
428838185,-0.2299388,0.013951655,0.47874153
428862022,-0.2299388,0.017003007,0.4847174
428886560,-0.2299388,0.017003007,0.48172945
428910552,-0.2299388,0.013951655,0.48172945
428933846,-0.2299388,0.013951655,0.4757536
428958304,-0.2299388,0.013951655,0.47874153
428982157,-0.2299388,0.013951655,0.48770532
429006994,-0.2299388,0.010900302,0.47276565
429030005,-0.2299388,0.013951655,0.4757536
429052999,-0.2299388,0.017003007,0.49069324
429074671,-0.2299388,0.013951655,0.4847174
429098381,-0.2299388,0.017003007,0.47874153
429123605,-0.2299388,0.013951655,0.48172945
429147173,-0.2299388,0.013951655,0.48172945
429170440,-0.2299388,0.017003007,0.49069324
429194797,-0.2299388,0.013951655,0.4757536
429219170,-0.23291673,0.013951655,0.4757536
429242795,-0.2299388,0.017003007,0.4847174
429267360,-0.23291673,0.017003007,0.48172945
429291338,-0.2299388,0.013951655,0.47276565
429315583,-0.2299388,0.017003007,0.48770532
429338402,-0.2299388,0.013951655,0.4757536
429363462,-0.2299388,0.017003007,0.4847174
429387816,-0.2299388,0.017003007,0.48172945
429410389,-0.2299388,0.013951655,0.4757536
429433130,-0.2299388,0.017003007,0.49069324
429457120,-0.23291673,0.017003007,0.49069324
429483239,-0.2299388,0.013951655,0.47874153
429505113,-0.23291673,0.013951655,0.47874153
429529109,-0.2299388,0.013951655,0.47874153
429552219,-0.23291673,0.017003007,0.49069324
429575130,-0.2299388,0.013951655,0.4757536
429598918,-0.2299388,0.013951655,0.47276565
429619554,-0.2299388,0.017003007,0.4847174
429643010,-0.2299388,0.013951655,0.4697777
429667250,-0.23291673,0.013951655,0.48172945
429689116,-0.2299388,0.013951655,0.4757536
429713120,-0.2299388,0.013951655,0.4757536
429738935,-0.23291673,0.017003007,0.48172945
429760181,-0.2299388,0.013951655,0.47874153
429784966,-0.2299388,0.017003007,0.48770532
429808457,-0.23291673,0.017003007,0.48172945
429832537,-0.23291673,0.013951655,0.4847174
429856975,-0.2299388,0.017003007,0.4847174
429880429,-0.2299388,0.010900302,0.4697777
429904011,-0.2299388,0.013951655,0.4757536
429926123,-0.2299388,0.013951655,0.47874153
429950109,-0.2299388,0.013951655,0.4847174
429972435,-0.23291673,0.017003007,0.48172945
429996282,-0.2299388,0.013951655,0.4757536
430020281,-0.2299388,0.017003007,0.4847174
430044513,-0.2299388,0.017003007,0.48770532
430067924,-0.23291673,0.017003007,0.48770532
430091767,-0.23291673,0.013951655,0.4757536
430114127,-0.2299388,0.013951655,0.48172945
430137224,-0.2299388,0.017003007,0.4847174
430161046,-0.23291673,0.017003007,0.4847174
430185381,-0.2299388,0.010900302,0.47874153
430209801,-0.23291673,0.013951655,0.49069324
430231057,-0.23291673,0.017003007,0.48770532
430255124,-0.23291673,0.017003007,0.48770532
430279123,-0.23291673,0.013951655,0.4757536
430303126,-0.2299388,0.017003007,0.4847174
430326038,-0.23291673,0.013951655,0.4757536
430349044,-0.2299388,0.013951655,0.4757536
430373357,-0.2299388,0.013951655,0.47276565
430397592,-0.23291673,0.017003007,0.49069324
430420549,-0.2299388,0.017003007,0.48770532
430443127,-0.2299388,0.017003007,0.47874153
430467096,-0.23291673,0.013951655,0.4757536
430490578,-0.23291673,0.017003007,0.48770532
430514813,-0.23291673,0.017003007,0.4847174
430538091,-0.2299388,0.013951655,0.4847174
430561228,-0.2299388,0.017003007,0.48770532
430586117,-0.23291673,0.017003007,0.49069324
430609763,-0.2299388,0.013951655,0.4757536
430631116,-0.2299388,0.013951655,0.4757536
430653863,-0.2299388,0.017003007,0.48172945
430678146,-0.23291673,0.013951655,0.4757536
430701987,-0.23291673,0.013951655,0.4757536
430726576,-0.2299388,0.017003007,0.48770532
430750363,-0.23291673,0.017003007,0.48172945
430774175,-0.2299388,0.017003007,0.48770532
430799384,-0.23291673,0.017003007,0.47874153
430822814,-0.2299388,0.013951655,0.4757536
430846621,-0.2299388,0.013951655,0.49069324
430871626,-0.2299388,0.013951655,0.48172945
430894885,-0.2299388,0.013951655,0.4757536
430920146,-0.2299388,0.013951655,0.4757536
430942921,-0.2299388,0.017003007,0.48770532
430966812,-0.22696088,0.017003007,0.48172945
430991722,-0.2299388,0.013951655,0.48770532
431014979,-0.2299388,0.017003007,0.49069324
431039252,-0.2299388,0.013951655,0.48172945
431062197,-0.2299388,0.013951655,0.4847174
431087453,-0.2299388,0.013951655,0.47874153
431111061,-0.2299388,0.013951655,0.4757536
431133037,-0.2299388,0.013951655,0.47276565
431157121,-0.23291673,0.013951655,0.48172945
431179758,-0.23291673,0.017003007,0.48172945
431203766,-0.23291673,0.013951655,0.48770532
431227564,-0.23291673,0.013951655,0.47276565
431251769,-0.2299388,0.017003007,0.49069324
431275996,-0.2299388,0.017003007,0.4847174
431298945,-0.2299388,0.017003007,0.48770532
431346552,-0.23291673,0.013951655,0.49069324
431370931,-0.2299388,0.013951655,0.48172945
431392183,-0.2299388,0.017003007,0.4847174
431416593,-0.23291673,0.013951655,0.4847174
431440044,-0.2299388,0.017003007,0.48770532
431465024,-0.2299388,0.017003007,0.49069324
431488972,-0.2299388,0.017003007,0.48770532
431512699,-0.2299388,0.013951655,0.4757536
431536529,-0.22696088,0.013951655,0.47874153
431559603,-0.2299388,0.013951655,0.48770532
431582113,-0.2299388,0.017003007,0.48770532
431604567,-0.2299388,0.017003007,0.49069324
431628582,-0.23291673,0.017003007,0.48770532
431652799,-0.2299388,0.013951655,0.4757536
431676398,-0.2299388,0.017003007,0.48770532
431700264,-0.2299388,0.013951655,0.4757536
431724540,-0.2299388,0.013951655,0.48172945
431747980,-0.23291673,0.017003007,0.47874153
431771356,-0.2299388,0.013951655,0.48172945
431793405,-0.23291673,0.017003007,0.4847174
431815019,-0.2299388,0.017003007,0.4847174
431838042,-0.2299388,0.013951655,0.48172945
431861056,-0.23291673,0.017003007,0.48770532
431885765,-0.2299388,0.013951655,0.48172945
431909056,-0.23291673,0.013951655,0.49069324
431933085,-0.23291673,0.017003007,0.4847174
431957279,-0.2299388,0.013951655,0.48172945
432005588,-0.2299388,0.013951655,0.4757536
432028563,-0.2299388,0.013951655,0.47276565
432051120,-0.23291673,0.013951655,0.4757536
432075124,-0.22696088,0.010900302,0.47874153
432100160,-0.2299388,0.017003007,0.49069324
432126271,-0.23291673,0.013951655,0.47874153
432149209,-0.23291673,0.013951655,0.4757536
432171113,-0.23291673,0.013951655,0.48172945
432193284,-0.2299388,0.017003007,0.47874153
432217378,-0.2299388,0.017003007,0.4847174
432241280,-0.2299388,0.013951655,0.4757536
432265544,-0.2299388,0.017003007,0.48770532
432289503,-0.2299388,0.013951655,0.4757536
432313544,-0.23291673,0.013951655,0.47874153
432336946,-0.2299388,0.013951655,0.4757536
432360987,-0.23291673,0.017003007,0.48770532
432385291,-0.23291673,0.017003007,0.47874153
432409341,-0.23291673,0.017003007,0.48172945
432433121,-0.23291673,0.017003007,0.49069324
432453187,-0.23291673,0.017003007,0.47874153
432475008,-0.23291673,0.013951655,0.48172945
